iteration,latency (ms)
0,316.182861328125
1,316.19110107421875
2,315.8838806152344
3,315.8723449707031
4,315.9604797363281
5,315.84857177734375
6,315.7001037597656
7,316.00994873046875
8,316.4013671875
9,316.3412170410156
10,316.48828125
11,315.6901550292969
12,316.3642883300781
13,315.7741394042969
14,315.8038635253906
15,315.9576721191406
16,315.7234191894531
17,316.28680419921875
18,316.18798828125
19,315.4377746582031
20,316.3518371582031
21,316.1120910644531
22,315.69183349609375
23,315.6405944824219
24,316.1025085449219
25,316.7079162597656
26,316.21435546875
27,315.7427978515625
28,316.1553955078125
29,315.78009033203125
30,315.7760925292969
31,315.6793518066406
32,316.0249328613281
33,315.8912353515625
34,315.8319091796875
35,315.978271484375
36,315.9241943359375
37,315.6921691894531
38,315.7943420410156
39,315.5541076660156
40,315.74041748046875
41,315.760009765625
42,316.2740173339844
43,316.2121887207031
44,316.1766662597656
45,316.03564453125
46,315.8355407714844
47,315.87335205078125
48,315.4712219238281
49,315.9546813964844
50,315.7379455566406
51,315.7847900390625
52,315.7333679199219
53,316.1902770996094
54,316.26495361328125
55,315.6010437011719
56,316.18365478515625
57,316.0433349609375
58,315.9444274902344
59,316.237548828125
60,316.1640625
61,316.0244445800781
62,316.072509765625
63,315.9919128417969
64,315.62445068359375
65,316.12969970703125
66,315.63153076171875
67,315.73583984375
68,316.4511413574219
69,316.326904296875
70,316.0993957519531
71,315.69781494140625
72,316.45220947265625
73,316.03009033203125
74,316.22711181640625
75,315.71478271484375
76,315.805419921875
77,315.77020263671875
78,315.7965087890625
79,315.96142578125
80,315.7666320800781
81,316.1148376464844
82,316.1354064941406
83,315.7458801269531
84,315.79345703125
85,315.8289489746094
86,315.92156982421875
87,315.7933044433594
88,315.5325622558594
89,315.625244140625
90,315.9089660644531
91,316.0184020996094
92,316.3235778808594
93,315.82293701171875
94,315.900634765625
95,316.045654296875
96,316.4019775390625
97,315.9847717285156
98,315.8380126953125
99,316.4183654785156
