iteration,latency (ms)
0,313.9691467285156
1,313.88092041015625
2,314.0117492675781
3,314.21759033203125
4,314.2577209472656
5,314.7080383300781
6,314.322021484375
7,314.23321533203125
8,314.0672302246094
9,314.4685363769531
10,314.3738708496094
11,314.689697265625
12,313.9695129394531
13,314.3227233886719
14,314.4168701171875
15,314.03912353515625
16,313.5458068847656
17,313.57427978515625
18,313.8243103027344
19,315.1025695800781
20,314.337890625
21,313.6628723144531
22,313.9248352050781
23,314.6025390625
24,314.2556457519531
25,314.7020568847656
26,314.21331787109375
27,314.87799072265625
28,313.85101318359375
29,314.4391174316406
30,314.161865234375
31,313.96160888671875
32,314.56390380859375
33,314.2116394042969
34,314.5188903808594
35,314.5484619140625
36,314.0723876953125
37,313.9439392089844
38,314.4010009765625
39,313.8987731933594
40,314.3557434082031
41,314.52764892578125
42,314.37060546875
43,314.1374206542969
44,314.4607849121094
45,314.5632629394531
46,314.4895935058594
47,314.1895751953125
48,314.9707946777344
49,314.0047912597656
50,313.5055236816406
51,314.3577575683594
52,314.6131286621094
53,314.6034851074219
54,314.00689697265625
55,313.71856689453125
56,314.8328552246094
57,314.6319274902344
58,314.3008728027344
59,314.69573974609375
60,314.3228759765625
61,314.5259094238281
62,314.5456848144531
63,314.5787048339844
64,314.6278381347656
65,314.6217956542969
66,314.4308776855469
67,314.00482177734375
68,315.1356201171875
69,314.2841491699219
70,313.58734130859375
71,314.3422546386719
72,313.7806396484375
73,314.4212341308594
74,314.1289367675781
75,314.4192810058594
76,313.76824951171875
77,314.30792236328125
78,314.6645202636719
79,313.61663818359375
80,314.3922424316406
81,314.79193115234375
82,314.2132568359375
83,314.32562255859375
84,314.5941162109375
85,314.8319091796875
86,314.3162841796875
87,314.12030029296875
88,314.2671813964844
89,314.1177673339844
90,313.4569396972656
91,313.9560546875
92,314.7040100097656
93,314.6899719238281
94,314.06591796875
95,314.3684387207031
96,314.12646484375
97,314.4847412109375
98,314.1396179199219
99,314.625732421875
