iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,98.97154998779297,995329536,663553536
1,47.4317741394043,995329536,663553536
2,47.7191047668457,995329536,663553536
3,47.48521423339844,995329536,663553536
4,50.85615921020508,995329536,663553536
5,48.68960189819336,995329536,663553536
6,48.692832946777344,995329536,663553536
7,50.56224060058594,995329536,663553536
8,47.266334533691406,995329536,663553536
9,53.54934310913086,995329536,663553536
10,47.25743865966797,995329536,663553536
11,47.23811340332031,995329536,663553536
12,47.39731216430664,995329536,663553536
13,47.1605110168457,995329536,663553536
14,47.220481872558594,995329536,663553536
15,47.36278533935547,995329536,663553536
16,47.48819351196289,995329536,663553536
17,47.50166320800781,995329536,663553536
18,47.33555221557617,995329536,663553536
19,50.545310974121094,995329536,663553536
20,47.4090576171875,995329536,663553536
21,48.77056121826172,995329536,663553536
22,47.489601135253906,995329536,663553536
23,47.84195327758789,995329536,663553536
24,47.545921325683594,995329536,663553536
25,47.4277458190918,995329536,663553536
26,48.84988784790039,995329536,663553536
27,47.423744201660156,995329536,663553536
28,47.438720703125,995329536,663553536
29,48.077598571777344,995329536,663553536
30,47.50627136230469,995329536,663553536
31,50.08358383178711,995329536,663553536
32,47.379520416259766,995329536,663553536
33,47.369056701660156,995329536,663553536
34,58.660606384277344,995329536,663553536
35,47.38774490356445,995329536,663553536
36,47.42764663696289,995329536,663553536
37,47.63907241821289,995329536,663553536
38,48.01398468017578,995329536,663553536
39,47.823646545410156,995329536,663553536
40,47.821407318115234,995329536,663553536
41,47.943294525146484,995329536,663553536
42,49.0847053527832,995329536,663553536
43,47.392574310302734,995329536,663553536
44,47.52742385864258,995329536,663553536
45,47.3950080871582,995329536,663553536
46,48.74367904663086,995329536,663553536
47,47.77164840698242,995329536,663553536
48,47.99919891357422,995329536,663553536
49,49.45849609375,995329536,663553536
50,50.35657501220703,995329536,663553536
51,50.93404769897461,995329536,663553536
52,47.417057037353516,995329536,663553536
53,49.630462646484375,995329536,663553536
54,47.462337493896484,995329536,663553536
55,48.341758728027344,995329536,663553536
56,47.77974319458008,995329536,663553536
57,49.28163146972656,995329536,663553536
58,47.535648345947266,995329536,663553536
59,57.12646484375,995329536,663553536
60,47.70297622680664,995329536,663553536
61,47.929569244384766,995329536,663553536
62,47.85887908935547,995329536,663553536
63,57.92723083496094,995329536,663553536
64,49.509727478027344,995329536,663553536
65,50.47203063964844,995329536,663553536
66,48.93040084838867,995329536,663553536
67,57.89478302001953,995329536,663553536
68,51.550209045410156,995329536,663553536
69,50.601566314697266,995329536,663553536
70,47.81052780151367,995329536,663553536
71,48.0195198059082,995329536,663553536
72,50.74959945678711,995329536,663553536
73,50.140830993652344,995329536,663553536
74,48.79849624633789,995329536,663553536
75,48.229759216308594,995329536,663553536
76,55.2108154296875,995329536,663553536
77,47.73427200317383,995329536,663553536
78,47.59660720825195,995329536,663553536
79,47.31747055053711,995329536,663553536
80,51.14672088623047,995329536,663553536
81,49.05952072143555,995329536,663553536
82,49.885440826416016,995329536,663553536
83,97.18646240234375,995329536,663553536
84,48.12086486816406,995329536,663553536
85,48.74278259277344,995329536,663553536
86,49.91926574707031,995329536,663553536
87,49.14940643310547,995329536,663553536
88,48.021888732910156,995329536,663553536
89,47.90809631347656,995329536,663553536
90,51.198368072509766,995329536,663553536
91,48.54857635498047,995329536,663553536
92,49.177120208740234,995329536,663553536
93,47.87385559082031,995329536,663553536
94,48.48857498168945,995329536,663553536
95,47.745216369628906,995329536,663553536
96,47.86137771606445,995329536,663553536
97,49.03974533081055,995329536,663553536
98,56.703487396240234,995329536,663553536
99,47.435489654541016,995329536,663553536
