iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.008384704589844,8295936,5531136
1,28.439680099487305,8295936,5531136
2,28.915712356567383,8295936,5531136
3,28.459680557250977,8295936,5531136
4,28.334688186645508,8295936,5531136
5,28.17888069152832,8295936,5531136
6,27.913375854492188,8295936,5531136
7,28.432096481323242,8295936,5531136
8,27.993343353271484,8295936,5531136
9,182.927490234375,8295936,5531136
10,28.30735969543457,8295936,5531136
11,29.294496536254883,8295936,5531136
12,28.82579231262207,8295936,5531136
13,28.283199310302734,8295936,5531136
14,28.840288162231445,8295936,5531136
15,28.287263870239258,8295936,5531136
16,43.486751556396484,8295936,5531136
17,28.298303604125977,8295936,5531136
18,28.258975982666016,8295936,5531136
19,28.313600540161133,8295936,5531136
20,40.07612609863281,8295936,5531136
21,28.791519165039062,8295936,5531136
22,29.66912078857422,8295936,5531136
23,28.739423751831055,8295936,5531136
24,28.219839096069336,8295936,5531136
25,28.28495979309082,8295936,5531136
26,28.26892852783203,8295936,5531136
27,28.457664489746094,8295936,5531136
28,28.110015869140625,8295936,5531136
29,28.273151397705078,8295936,5531136
30,28.420896530151367,8295936,5531136
31,28.302143096923828,8295936,5531136
32,31.480287551879883,8295936,5531136
33,29.16646385192871,8295936,5531136
34,29.047231674194336,8295936,5531136
35,27.965408325195312,8295936,5531136
36,32.16969680786133,8295936,5531136
37,29.016895294189453,8295936,5531136
38,28.73504066467285,8295936,5531136
39,28.711456298828125,8295936,5531136
40,35.55027389526367,8295936,5531136
41,28.57596778869629,8295936,5531136
42,28.78156852722168,8295936,5531136
43,28.34931182861328,8295936,5531136
44,28.37014389038086,8295936,5531136
45,28.930240631103516,8295936,5531136
46,28.41766357421875,8295936,5531136
47,30.369728088378906,8295936,5531136
48,28.499103546142578,8295936,5531136
49,28.76144027709961,8295936,5531136
50,30.70230484008789,8295936,5531136
51,28.279680252075195,8295936,5531136
52,28.642335891723633,8295936,5531136
53,31.566560745239258,8295936,5531136
54,28.6265926361084,8295936,5531136
55,28.566335678100586,8295936,5531136
56,28.260000228881836,8295936,5531136
57,31.21513557434082,8295936,5531136
58,28.216703414916992,8295936,5531136
59,28.9486083984375,8295936,5531136
60,42.565921783447266,8295936,5531136
61,30.08358383178711,8295936,5531136
62,28.56604766845703,8295936,5531136
63,30.32534408569336,8295936,5531136
64,28.862720489501953,8295936,5531136
65,28.867008209228516,8295936,5531136
66,31.46121597290039,8295936,5531136
67,31.911231994628906,8295936,5531136
68,29.333087921142578,8295936,5531136
69,28.62735939025879,8295936,5531136
70,28.740352630615234,8295936,5531136
71,28.47279930114746,8295936,5531136
72,28.485567092895508,8295936,5531136
73,28.899551391601562,8295936,5531136
74,30.02739143371582,8295936,5531136
75,29.955551147460938,8295936,5531136
76,28.601791381835938,8295936,5531136
77,29.35171127319336,8295936,5531136
78,37.67398452758789,8295936,5531136
79,28.487136840820312,8295936,5531136
80,28.852479934692383,8295936,5531136
81,29.892671585083008,8295936,5531136
82,32.826656341552734,8295936,5531136
83,28.473344802856445,8295936,5531136
84,29.06505584716797,8295936,5531136
85,79.35545349121094,8295936,5531136
86,28.941152572631836,8295936,5531136
87,29.110143661499023,8295936,5531136
88,28.457759857177734,8295936,5531136
89,28.620288848876953,8295936,5531136
90,32.48988723754883,8295936,5531136
91,37.52524948120117,8295936,5531136
92,29.59712028503418,8295936,5531136
93,28.84000015258789,8295936,5531136
94,28.692415237426758,8295936,5531136
95,30.394176483154297,8295936,5531136
96,28.36796760559082,8295936,5531136
97,28.784992218017578,8295936,5531136
98,28.808767318725586,8295936,5531136
99,28.97225570678711,8295936,5531136
