iteration,latency (ms)
0,177.63912963867188
1,177.1868133544922
2,177.47882080078125
3,177.47576904296875
4,177.7684783935547
5,177.21881103515625
6,177.79110717773438
7,177.78883361816406
8,177.2799072265625
9,177.4878692626953
10,177.63731384277344
11,178.23081970214844
12,177.16717529296875
13,177.58291625976562
14,177.53363037109375
15,177.92774963378906
16,177.31007385253906
17,177.5524444580078
18,177.6513671875
19,177.78562927246094
20,177.75270080566406
21,177.66383361816406
22,177.38006591796875
23,177.4439697265625
24,177.31301879882812
25,177.71343994140625
26,177.48208618164062
27,177.8699188232422
28,177.50204467773438
29,177.90457153320312
30,177.5909423828125
31,177.3822021484375
32,177.67404174804688
33,177.93177795410156
34,177.6292724609375
35,177.08099365234375
36,177.687744140625
37,177.71145629882812
38,177.48509216308594
39,177.20045471191406
40,177.4153289794922
41,177.4568634033203
42,177.49110412597656
43,177.55938720703125
44,177.60252380371094
45,177.71437072753906
46,177.46322631835938
47,178.272216796875
48,177.76559448242188
49,177.15394592285156
50,177.58090209960938
51,177.44473266601562
52,177.43536376953125
53,177.74700927734375
54,177.6537628173828
55,177.6491241455078
56,177.43026733398438
57,177.50991821289062
58,177.9234619140625
59,177.6735382080078
60,177.50559997558594
61,177.60986328125
62,177.57676696777344
63,177.5127716064453
64,177.66415405273438
65,177.65744018554688
66,177.79705810546875
67,177.64425659179688
68,177.6664581298828
69,177.08998107910156
70,177.5516815185547
71,177.41183471679688
72,177.30313110351562
73,177.19200134277344
74,177.29087829589844
75,177.7309112548828
76,177.82908630371094
77,177.46263122558594
78,177.48268127441406
79,177.64332580566406
80,177.73773193359375
81,177.28271484375
82,177.94061279296875
83,177.8750457763672
84,177.41180419921875
85,177.3609619140625
86,177.4944305419922
87,177.70751953125
88,178.0374755859375
89,177.29974365234375
90,177.2000274658203
91,177.9027557373047
92,177.11453247070312
93,177.71609497070312
94,177.3736572265625
95,177.34950256347656
96,177.46493530273438
97,177.4969940185547
98,177.79965209960938
99,177.79624938964844
