iteration,latency (ms)
0,4.520544052124023
1,4.57535982131958
2,4.604351997375488
3,4.716415882110596
4,4.521024227142334
5,4.501664161682129
6,4.552800178527832
7,4.512063980102539
8,4.519199848175049
9,4.532832145690918
10,4.543424129486084
11,4.529376029968262
12,4.524640083312988
13,4.54252815246582
14,4.538879871368408
15,4.508255958557129
16,4.5075201988220215
17,4.562592029571533
18,4.555903911590576
19,4.541759967803955
20,4.505472183227539
21,4.507167816162109
22,4.5404157638549805
23,4.486783981323242
24,4.523200035095215
25,4.508416175842285
26,4.584640026092529
27,4.784543991088867
28,4.493728160858154
29,4.518303871154785
30,4.554175853729248
31,4.5866241455078125
32,4.56163215637207
33,4.51526403427124
34,4.571455955505371
35,4.54969596862793
36,4.527743816375732
37,4.509247779846191
38,4.554656028747559
39,4.547552108764648
40,4.530208110809326
41,4.517920017242432
42,4.583456039428711
43,4.507967948913574
44,4.528223991394043
45,4.515552043914795
46,4.541791915893555
47,4.532896041870117
48,4.518432140350342
49,4.489696025848389
50,4.544832229614258
51,4.5214080810546875
52,4.520512104034424
53,4.493055820465088
54,4.559135913848877
55,4.506656169891357
56,4.5384321212768555
57,4.482816219329834
58,4.530879974365234
59,4.49724817276001
60,4.500864028930664
61,4.514304161071777
62,4.563104152679443
63,4.507840156555176
64,4.508607864379883
65,4.498176097869873
66,4.534656047821045
67,4.535615921020508
68,4.510176181793213
69,4.610112190246582
70,4.548160076141357
71,4.503967761993408
72,4.506336212158203
73,4.524032115936279
74,4.552063941955566
75,4.519392013549805
76,4.536448001861572
77,4.500895977020264
78,4.544991970062256
79,4.509119987487793
80,4.498623847961426
81,4.531199932098389
82,4.540031909942627
83,4.532159805297852
84,4.5141119956970215
85,4.502624034881592
86,4.573440074920654
87,4.51475191116333
88,4.512224197387695
89,4.495359897613525
90,4.547776222229004
91,4.502495765686035
92,5.690752029418945
93,4.527711868286133
94,4.7190399169921875
95,4.518176078796387
96,4.52243185043335
97,4.5384321212768555
98,4.601664066314697
99,4.496543884277344
