,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735917105.4341831,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,26079813632
1,1735917106.4402673,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",15.7,26862456832
2,1735917107.4422722,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",3.4,27160911872
3,1735917108.4432929,"[0, 0, 0, 0]","[928710656, 928710656, 946798592, 946339840]",2.3,27537489920
4,1735917109.4528453,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",4.6,27941490688
5,1735917110.4548118,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.7,28096946176
6,1735917111.4568522,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.1,28087623680
7,1735917112.4587936,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.5,28263657472
8,1735917113.4609478,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",79.1,31828488192
9,1735917114.462892,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.6,33669799936
10,1735917115.4649289,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,35426328576
11,1735917116.4668705,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.8,37234630656
12,1735917117.4688108,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,38898728960
13,1735917118.470665,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,40666710016
14,1735917119.4725466,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.4,42481479680
15,1735917120.4744484,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.6,44205969408
16,1735917121.4764261,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.8,45981396992
17,1735917122.4784307,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,47775227904
18,1735917123.4803889,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.8,49588850688
19,1735917124.4823039,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.5,51336617984
20,1735917125.4843333,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,53173645312
21,1735917126.4895556,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.6,54587015168
22,1735917127.4912899,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.6,56317812736
23,1735917128.4931393,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.6,58301014016
24,1735917129.4949737,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.4,59999100928
25,1735917130.4968686,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,61731069952
26,1735917131.4987977,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",81.6,68393697280
27,1735917132.5007772,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",63.5,74525036544
28,1735917133.5027354,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.2,76313407488
29,1735917134.5046344,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.6,77799804928
30,1735917135.5065613,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.5,79467184128
31,1735917136.5085015,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.1,81104044032
32,1735917137.510444,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.4,83034554368
33,1735917138.5124953,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.5,84924309504
34,1735917139.5144389,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,86613372928
35,1735917140.5164123,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,88140034048
36,1735917141.517821,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.4,89935470592
37,1735917142.519301,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.6,91565965312
38,1735917143.5212457,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.0,93230583808
39,1735917144.523246,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.8,94970126336
40,1735917145.5251899,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,96668585984
41,1735917146.5271187,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,98428690432
42,1735917147.529135,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.2,99958517760
43,1735917148.5309868,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,101793849344
44,1735917149.5328572,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,103625498624
45,1735917150.5346892,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.7,105316089856
46,1735917151.5365686,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.1,107267121152
47,1735917152.538419,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.0,109378580480
48,1735917153.5392866,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,110992146432
49,1735917154.5411296,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.3,112535580672
50,1735917155.5429392,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.0,114301370368
51,1735917156.54494,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.2,116051206144
52,1735917157.5468884,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.0,117808676864
53,1735917158.5488052,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",84.6,119450554368
54,1735917159.5506651,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.7,120939110400
