iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,13.94268798828125,552960192,368640192
1,14.11193561553955,552960192,368640192
2,13.88640022277832,552960192,368640192
3,13.865823745727539,552960192,368640192
4,13.827936172485352,552960192,368640192
5,13.813152313232422,552960192,368640192
6,13.896991729736328,552960192,368640192
7,14.422143936157227,552960192,368640192
8,14.840864181518555,552960192,368640192
9,15.065983772277832,552960192,368640192
10,14.205792427062988,552960192,368640192
11,14.107680320739746,552960192,368640192
12,26.753215789794922,552960192,368640192
13,26.192895889282227,552960192,368640192
14,23.34992027282715,552960192,368640192
15,23.837215423583984,552960192,368640192
16,13.808511734008789,552960192,368640192
17,13.968255996704102,552960192,368640192
18,14.250944137573242,552960192,368640192
19,13.949760437011719,552960192,368640192
20,15.984543800354004,552960192,368640192
21,14.890399932861328,552960192,368640192
22,14.638400077819824,552960192,368640192
23,25.126815795898438,552960192,368640192
24,27.303071975708008,552960192,368640192
25,13.907232284545898,552960192,368640192
26,13.854559898376465,552960192,368640192
27,13.76137638092041,552960192,368640192
28,13.804863929748535,552960192,368640192
29,13.744319915771484,552960192,368640192
30,14.720224380493164,552960192,368640192
31,13.771967887878418,552960192,368640192
32,13.767680168151855,552960192,368640192
33,15.070943832397461,552960192,368640192
34,14.275712013244629,552960192,368640192
35,14.103903770446777,552960192,368640192
36,13.73516845703125,552960192,368640192
37,16.60495948791504,552960192,368640192
38,14.21072006225586,552960192,368640192
39,14.342207908630371,552960192,368640192
40,13.93280029296875,552960192,368640192
41,13.894944190979004,552960192,368640192
42,13.99392032623291,552960192,368640192
43,14.054143905639648,552960192,368640192
44,13.8755521774292,552960192,368640192
45,14.18233585357666,552960192,368640192
46,17.012319564819336,552960192,368640192
47,16.472671508789062,552960192,368640192
48,16.483200073242188,552960192,368640192
49,17.4399356842041,552960192,368640192
50,16.398944854736328,552960192,368640192
51,15.033151626586914,552960192,368640192
52,14.167263984680176,552960192,368640192
53,14.445792198181152,552960192,368640192
54,18.860671997070312,552960192,368640192
55,16.392927169799805,552960192,368640192
56,15.448479652404785,552960192,368640192
57,17.88425636291504,552960192,368640192
58,14.919168472290039,552960192,368640192
59,14.322208404541016,552960192,368640192
60,16.37980842590332,552960192,368640192
61,14.877440452575684,552960192,368640192
62,13.958304405212402,552960192,368640192
63,14.23151969909668,552960192,368640192
64,14.056159973144531,552960192,368640192
65,14.073311805725098,552960192,368640192
66,14.01427173614502,552960192,368640192
67,15.640288352966309,552960192,368640192
68,14.343232154846191,552960192,368640192
69,14.966719627380371,552960192,368640192
70,14.165247917175293,552960192,368640192
71,13.958815574645996,552960192,368640192
72,13.800992012023926,552960192,368640192
73,13.80134391784668,552960192,368640192
74,14.149920463562012,552960192,368640192
75,13.86524772644043,552960192,368640192
76,13.818495750427246,552960192,368640192
77,19.28771209716797,552960192,368640192
78,14.404607772827148,552960192,368640192
79,14.071167945861816,552960192,368640192
80,13.877920150756836,552960192,368640192
81,14.050175666809082,552960192,368640192
82,14.488096237182617,552960192,368640192
83,13.804351806640625,552960192,368640192
84,14.075679779052734,552960192,368640192
85,13.992128372192383,552960192,368640192
86,14.254207611083984,552960192,368640192
87,14.723008155822754,552960192,368640192
88,13.83795166015625,552960192,368640192
89,13.95628833770752,552960192,368640192
90,14.285216331481934,552960192,368640192
91,14.247360229492188,552960192,368640192
92,15.138879776000977,552960192,368640192
93,13.854304313659668,552960192,368640192
94,13.856800079345703,552960192,368640192
95,13.918496131896973,552960192,368640192
96,14.194656372070312,552960192,368640192
97,13.874848365783691,552960192,368640192
98,14.244223594665527,552960192,368640192
99,14.466431617736816,552960192,368640192
