iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,2592.142333984375,552961536,368641536
1,48.46575927734375,552961536,368641536
2,46.84406280517578,552961536,368641536
3,47.9068489074707,552961536,368641536
4,46.80928039550781,552961536,368641536
5,47.3493766784668,552961536,368641536
6,46.62851333618164,552961536,368641536
7,46.55472183227539,552961536,368641536
8,51.967552185058594,552961536,368641536
9,57.84086227416992,552961536,368641536
10,47.201438903808594,552961536,368641536
11,52.12944030761719,552961536,368641536
12,45.99216079711914,552961536,368641536
13,46.42345428466797,552961536,368641536
14,48.46470260620117,552961536,368641536
15,47.900577545166016,552961536,368641536
16,46.247806549072266,552961536,368641536
17,46.66896057128906,552961536,368641536
18,48.40188980102539,552961536,368641536
19,47.953887939453125,552961536,368641536
20,45.932865142822266,552961536,368641536
21,48.5365104675293,552961536,368641536
22,46.789791107177734,552961536,368641536
23,48.579200744628906,552961536,368641536
24,48.52912139892578,552961536,368641536
25,48.23846435546875,552961536,368641536
26,47.67766571044922,552961536,368641536
27,46.61772918701172,552961536,368641536
28,46.777984619140625,552961536,368641536
29,48.1451530456543,552961536,368641536
30,47.06390380859375,552961536,368641536
31,49.233184814453125,552961536,368641536
32,45.93600082397461,552961536,368641536
33,46.08377456665039,552961536,368641536
34,47.426849365234375,552961536,368641536
35,47.87648010253906,552961536,368641536
36,48.79667282104492,552961536,368641536
37,48.088958740234375,552961536,368641536
38,47.742496490478516,552961536,368641536
39,46.59379196166992,552961536,368641536
40,46.94908905029297,552961536,368641536
41,46.02793502807617,552961536,368641536
42,45.92448043823242,552961536,368641536
43,49.00912094116211,552961536,368641536
44,46.935455322265625,552961536,368641536
45,46.51203155517578,552961536,368641536
46,45.606590270996094,552961536,368641536
47,48.90697479248047,552961536,368641536
48,94.02950286865234,552961536,368641536
49,47.36201477050781,552961536,368641536
50,45.751617431640625,552961536,368641536
51,46.45587158203125,552961536,368641536
52,47.39680099487305,552961536,368641536
53,45.931358337402344,552961536,368641536
54,45.796321868896484,552961536,368641536
55,45.42521667480469,552961536,368641536
56,45.79670333862305,552961536,368641536
57,47.77638244628906,552961536,368641536
58,46.92758560180664,552961536,368641536
59,46.25801467895508,552961536,368641536
60,46.50364685058594,552961536,368641536
61,46.542144775390625,552961536,368641536
62,46.25139236450195,552961536,368641536
63,46.73478317260742,552961536,368641536
64,46.66284942626953,552961536,368641536
65,46.077919006347656,552961536,368641536
66,45.68931198120117,552961536,368641536
67,47.876895904541016,552961536,368641536
68,46.84409713745117,552961536,368641536
69,46.30060958862305,552961536,368641536
70,46.08211135864258,552961536,368641536
71,47.125823974609375,552961536,368641536
72,46.93164825439453,552961536,368641536
73,46.93571090698242,552961536,368641536
74,46.17772674560547,552961536,368641536
75,48.006561279296875,552961536,368641536
76,46.46700668334961,552961536,368641536
77,47.70284652709961,552961536,368641536
78,47.771488189697266,552961536,368641536
79,45.9736328125,552961536,368641536
80,47.72768020629883,552961536,368641536
81,46.73440170288086,552961536,368641536
82,45.98432159423828,552961536,368641536
83,46.6712646484375,552961536,368641536
84,46.49513626098633,552961536,368641536
85,47.494815826416016,552961536,368641536
86,46.52521514892578,552961536,368641536
87,49.76105499267578,552961536,368641536
88,47.17766571044922,552961536,368641536
89,46.51737594604492,552961536,368641536
90,46.952415466308594,552961536,368641536
91,45.748992919921875,552961536,368641536
92,46.175167083740234,552961536,368641536
93,46.462337493896484,552961536,368641536
94,49.07932662963867,552961536,368641536
95,46.80585479736328,552961536,368641536
96,46.19798278808594,552961536,368641536
97,47.07279968261719,552961536,368641536
98,45.60655975341797,552961536,368641536
99,45.61753463745117,552961536,368641536
