iteration,latency (ms)
0,177.5556182861328
1,177.87225341796875
2,177.1372528076172
3,177.4385528564453
4,177.39637756347656
5,177.438720703125
6,177.13629150390625
7,177.3345947265625
8,177.35824584960938
9,177.93017578125
10,177.50221252441406
11,177.50831604003906
12,177.75257873535156
13,178.40419006347656
14,178.05223083496094
15,177.6750030517578
16,177.42262268066406
17,177.640869140625
18,177.31692504882812
19,177.5518035888672
20,177.72280883789062
21,177.81443786621094
22,177.43052673339844
23,177.53257751464844
24,177.2191925048828
25,177.55535888671875
26,177.8921356201172
27,177.30828857421875
28,177.65408325195312
29,177.8599090576172
30,177.46560668945312
31,177.5264892578125
32,177.88946533203125
33,176.9555206298828
34,177.51123046875
35,177.4523162841797
36,177.06752014160156
37,177.64659118652344
38,177.7884521484375
39,177.8740234375
40,177.3023681640625
41,177.4783935546875
42,177.39794921875
43,177.27317810058594
44,177.740478515625
45,177.52134704589844
46,177.43910217285156
47,177.83299255371094
48,177.67327880859375
49,177.35292053222656
50,177.0300750732422
51,177.2914276123047
52,177.74806213378906
53,177.8290557861328
54,177.33804321289062
55,177.8251190185547
56,177.4272918701172
57,177.5338592529297
58,177.8904571533203
59,177.53123474121094
60,178.01641845703125
61,177.46829223632812
62,177.4265594482422
63,177.93263244628906
64,177.427001953125
65,177.6240692138672
66,177.5689239501953
67,177.60739135742188
68,177.5503692626953
69,177.77574157714844
70,177.70924377441406
71,177.3508758544922
72,177.7408905029297
73,177.81129455566406
74,177.24777221679688
75,177.53817749023438
76,177.58172607421875
77,177.89450073242188
78,177.86524963378906
79,177.6432342529297
80,177.78668212890625
81,178.31539916992188
82,177.6571502685547
83,177.7775421142578
84,177.4792938232422
85,177.50291442871094
86,177.5425262451172
87,177.71597290039062
88,177.34962463378906
89,176.92665100097656
90,177.7689208984375
91,177.72767639160156
92,177.48191833496094
93,177.74403381347656
94,177.2994842529297
95,177.53237915039062
96,177.25132751464844
97,177.57241821289062
98,177.48556518554688
99,177.41622924804688
