iteration,Latency (s)
0,1.1840920448303223
1,1.1749897003173828
2,1.1727397441864014
3,1.1850683689117432
4,1.1760883331298828
5,1.1721043586730957
6,1.1852648258209229
7,1.1741554737091064
8,1.1753425598144531
9,1.172454595565796
10,1.1791508197784424
11,1.176034688949585
12,1.1743905544281006
13,1.1766035556793213
14,1.180724859237671
15,1.1752142906188965
16,1.1720242500305176
17,1.171128273010254
18,1.1710739135742188
19,1.172713041305542
20,1.1728160381317139
21,1.1749989986419678
22,1.1736781597137451
23,1.172037124633789
24,1.1718220710754395
25,1.1773178577423096
26,1.1725499629974365
27,1.175783395767212
28,1.1732776165008545
29,1.1781368255615234
30,1.173476219177246
31,1.1803150177001953
32,1.1788153648376465
33,1.1751673221588135
34,1.1720426082611084
35,1.1718556880950928
36,1.1718769073486328
37,1.1739675998687744
38,1.1729381084442139
39,1.1799421310424805
40,1.1738331317901611
41,1.1755969524383545
42,1.17181396484375
43,1.1721298694610596
44,1.1729040145874023
45,1.1743323802947998
46,1.1753132343292236
47,1.1764142513275146
48,1.1743953227996826
49,1.1747863292694092
50,1.1739764213562012
51,1.1744847297668457
52,1.1721315383911133
53,1.1730799674987793
54,1.1765155792236328
55,1.174778699874878
56,1.1714820861816406
57,1.1724536418914795
58,1.1720378398895264
59,1.1752383708953857
60,1.1759521961212158
61,1.1756830215454102
62,1.1760671138763428
63,1.1754603385925293
64,1.1762020587921143
65,1.172757625579834
66,1.1715342998504639
67,1.1738100051879883
68,1.174856424331665
69,1.1736195087432861
70,1.1769912242889404
71,1.1736068725585938
72,1.1756246089935303
73,1.1822657585144043
74,1.178447961807251
75,1.1834547519683838
76,1.1719610691070557
77,1.1726081371307373
78,1.174220323562622
79,1.1727745532989502
80,1.1725242137908936
81,1.1747939586639404
82,1.1735000610351562
83,1.173557996749878
84,1.1713237762451172
85,1.1738288402557373
86,1.1721179485321045
87,1.1776010990142822
88,1.1746888160705566
89,1.174957275390625
90,1.1769776344299316
91,1.183126449584961
92,1.178694486618042
93,1.1734333038330078
94,1.1736061573028564
95,1.1731162071228027
96,1.1727042198181152
97,1.1711907386779785
98,1.1714463233947754
99,1.1734223365783691
