iteration,latency (ms)
0,4.0772480964660645
1,3.664736032485962
2,3.567039966583252
3,4.227007865905762
4,3.6296958923339844
5,3.603327989578247
6,5.036255836486816
7,3.3159360885620117
8,3.432159900665283
9,3.4996159076690674
10,3.95743989944458
11,3.5864639282226562
12,3.6773440837860107
13,3.48688006401062
14,6.031936168670654
15,3.560800075531006
16,3.62060809135437
17,3.360896110534668
18,3.3358399868011475
19,3.357599973678589
20,3.7147839069366455
21,3.455359935760498
22,3.536479949951172
23,3.41759991645813
24,3.3983678817749023
25,4.585440158843994
26,3.528991937637329
27,4.523007869720459
28,3.468991994857788
29,4.573791980743408
30,3.3500800132751465
31,4.86787223815918
32,3.5449600219726562
33,3.4779839515686035
34,3.392224073410034
35,3.3168959617614746
36,3.36246395111084
37,3.4730238914489746
38,3.3755199909210205
39,3.7392001152038574
40,3.3899199962615967
41,4.252607822418213
42,3.3945600986480713
43,3.4726080894470215
44,3.4231040477752686
45,4.270912170410156
46,3.5267839431762695
47,3.382431983947754
48,3.4824318885803223
49,3.360192060470581
50,3.3701438903808594
51,3.604192018508911
52,3.359328031539917
53,3.565887928009033
54,3.554687976837158
55,3.3740479946136475
56,3.3693759441375732
57,4.341119766235352
58,3.3298559188842773
59,3.5200319290161133
60,3.2465920448303223
61,4.524960041046143
62,3.70198392868042
63,3.4793920516967773
64,3.403455972671509
65,3.371999979019165
66,3.3275840282440186
67,3.367487907409668
68,3.4241280555725098
69,4.107423782348633
70,4.749695777893066
71,3.3716158866882324
72,3.4987199306488037
73,3.6367359161376953
74,3.3550078868865967
75,3.4195199012756348
76,3.428704023361206
77,3.3420801162719727
78,3.656320095062256
79,3.5196800231933594
80,3.5221760272979736
81,3.391711950302124
82,3.31062388420105
83,3.676959991455078
84,3.293440103530884
85,3.3707520961761475
86,3.3213438987731934
87,3.51580810546875
88,3.7601280212402344
89,3.3845760822296143
90,3.449023962020874
91,3.3504960536956787
92,3.554975986480713
93,3.535327911376953
94,3.281440019607544
95,3.3408000469207764
96,3.3434879779815674
97,3.2449920177459717
98,3.813728094100952
99,3.370879888534546
