iteration,latency (s)
0,0.30730414390563965
1,0.3021271228790283
2,0.3102755546569824
3,0.30710530281066895
4,0.30870676040649414
5,0.3073279857635498
6,0.30293989181518555
7,0.3092780113220215
8,0.30324220657348633
9,0.30263853073120117
10,0.3081357479095459
11,0.301224946975708
12,0.30362367630004883
13,0.3002638816833496
14,0.3053717613220215
15,0.3046529293060303
16,0.3063392639160156
17,0.30101966857910156
18,0.30118227005004883
19,0.30463147163391113
20,0.3044319152832031
21,0.30263543128967285
22,0.31097865104675293
23,0.31066155433654785
24,0.30270838737487793
25,0.30522894859313965
26,0.3081822395324707
27,0.3110339641571045
28,0.3027472496032715
29,0.3024725914001465
30,0.30298328399658203
31,0.30292272567749023
32,0.30464982986450195
33,0.30330491065979004
34,0.3063349723815918
35,0.30248379707336426
36,0.3014695644378662
37,0.3012237548828125
38,0.3138701915740967
39,0.31981420516967773
40,0.30498433113098145
41,0.30344223976135254
42,0.3072483539581299
43,0.32208752632141113
44,0.30588197708129883
45,0.30590271949768066
46,0.31337928771972656
47,0.3037755489349365
48,0.30722808837890625
49,0.30355072021484375
50,0.3035135269165039
51,0.30301451683044434
52,0.31124210357666016
53,0.3040809631347656
54,0.3115510940551758
55,0.3153645992279053
56,0.30720043182373047
57,0.3131394386291504
58,0.5605850219726562
59,0.3091576099395752
60,0.3058648109436035
61,0.316497802734375
62,0.30376219749450684
63,0.30611681938171387
64,0.5132253170013428
65,0.3305068016052246
66,0.3026144504547119
67,0.30368828773498535
68,0.30457353591918945
69,0.3030092716217041
70,0.3048532009124756
71,0.30172228813171387
72,0.3050847053527832
73,0.3024601936340332
74,0.30141448974609375
75,0.3014824390411377
76,0.30290746688842773
77,0.304271936416626
78,0.30492329597473145
79,0.4830741882324219
80,0.3049790859222412
81,0.308305025100708
82,0.30646562576293945
83,0.304210901260376
84,0.30499982833862305
85,0.3049333095550537
86,0.3064258098602295
87,0.30656909942626953
88,0.30471372604370117
89,0.30838632583618164
90,0.3077971935272217
91,0.30588746070861816
92,0.3146238327026367
93,0.3090219497680664
94,0.30487060546875
95,0.3039693832397461
96,0.3051183223724365
97,0.3013319969177246
98,0.30332088470458984
99,0.3088374137878418
