,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735840492.1684082,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,25781604352
1,1735840493.4070804,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",15.5,27857125376
2,1735840494.4096894,"[0, 0, 0, 0]","[928710656, 1368653824, 2603876352, 1368653824]",78.5,31266902016
3,1735840495.411734,"[0, 0, 0, 0]","[928710656, 1368653824, 2603876352, 1368653824]",96.9,32185339904
4,1735840496.4141471,"[22, 27, 0, 6]","[2603876352, 2603876352, 4625530880, 2603876352]",53.4,30089555968
5,1735840497.513549,"[0, 0, 0, 0]","[2603876352, 2603876352, 6101925888, 2603876352]",4.4,29980454912
6,1735840498.5162296,"[0, 7, 0, 0]","[4625530880, 4625530880, 6101925888, 4625530880]",6.1,30112075776
7,1735840499.5181885,"[0, 0, 0, 0]","[5363728384, 5363728384, 6101925888, 6101925888]",5.4,29992316928
8,1735840500.5201414,"[0, 0, 0, 0]","[6154354688, 6154354688, 6154354688, 6154354688]",5.6,30545981440
9,1735840501.5306687,"[0, 0, 0, 0]","[7079198720, 7230193664, 7230193664, 7079198720]",7.2,30597799936
10,1735840502.533305,"[0, 0, 0, 0]","[8308129792, 8459124736, 8459124736, 8308129792]",7.1,30635282432
11,1735840503.5362895,"[0, 0, 0, 0]","[8308129792, 8459124736, 8459124736, 8308129792]",6.5,30632689664
12,1735840504.53921,"[0, 0, 0, 0]","[11384651776, 11535646720, 11535646720, 11384651776]",5.9,30563962880
13,1735840505.5414789,"[64, 68, 65, 68]","[11414011904, 11565006848, 11565006848, 11414011904]",5.7,30695317504
14,1735840506.5434842,"[71, 78, 71, 71]","[11414011904, 11565006848, 11565006848, 11414011904]",7.6,30676905984
15,1735840507.5454154,"[69, 97, 82, 69]","[11414011904, 11565006848, 11565006848, 11414011904]",5.5,30665629696
16,1735840508.5476298,"[81, 100, 98, 73]","[11414011904, 11565006848, 11565006848, 11414011904]",5.6,30645649408
17,1735840509.5502229,"[100, 97, 100, 90]","[11414011904, 11565006848, 11565006848, 11414011904]",5.8,30627024896
18,1735840510.5523558,"[100, 80, 95, 100]","[11414011904, 11565006848, 11565006848, 11414011904]",6.0,30610452480
19,1735840511.5546002,"[94, 71, 79, 99]","[11414011904, 11565006848, 11565006848, 11414011904]",7.9,30649753600
20,1735840512.556625,"[76, 70, 69, 88]","[11414011904, 11565006848, 11565006848, 11414011904]",6.1,30618927104
21,1735840513.558757,"[70, 70, 69, 68]","[11414011904, 11565006848, 11565006848, 11414011904]",5.5,30612848640
22,1735840514.5607986,"[70, 71, 69, 69]","[11414011904, 11565006848, 11565006848, 11414011904]",5.6,30600933376
23,1735840515.5628629,"[70, 84, 98, 69]","[11414011904, 11565006848, 11565006848, 11414011904]",5.5,30597017600
24,1735840516.564876,"[75, 70, 93, 71]","[11414011904, 11565006848, 11565006848, 11414011904]",5.6,30589132800
25,1735840517.5671775,"[96, 98, 100, 84]","[11414011904, 11565006848, 11565006848, 11414011904]",5.6,30586228736
26,1735840518.5693955,"[100, 69, 70, 100]","[11414011904, 11565006848, 11565006848, 11414011904]",5.8,30584872960
27,1735840519.5715663,"[94, 71, 78, 99]","[11414011904, 11565006848, 11565006848, 11414011904]",5.5,30577803264
28,1735840520.5735042,"[73, 69, 70, 82]","[11414011904, 11565006848, 11565006848, 11414011904]",6.3,30569930752
29,1735840521.5754104,"[68, 70, 91, 70]","[11414011904, 11565006848, 11565006848, 11414011904]",6.0,30567235584
30,1735840522.5775104,"[69, 99, 69, 70]","[11414011904, 11565006848, 11565006848, 11414011904]",5.6,30564331520
31,1735840523.5793576,"[70, 80, 73, 70]","[11414011904, 11565006848, 11565006848, 11414011904]",5.8,30550568960
32,1735840524.5811965,"[79, 100, 92, 70]","[11414011904, 11565006848, 11565006848, 11414011904]",5.5,30533111808
33,1735840525.5833826,"[100, 70, 70, 89]","[11414011904, 11565006848, 11565006848, 11414011904]",5.7,30527746048
34,1735840526.585613,"[100, 70, 94, 100]","[11414011904, 11565006848, 11565006848, 11414011904]",5.6,30522802176
35,1735840527.5875387,"[87, 69, 73, 98]","[11414011904, 11565006848, 11565006848, 11414011904]",5.7,30514720768
36,1735840528.5894768,"[69, 96, 77, 78]","[11414011904, 11565006848, 11565006848, 11414011904]",7.7,30547361792
37,1735840529.5916066,"[83, 100, 70, 70]","[11414011904, 11565006848, 11565006848, 11414011904]",5.5,30543749120
38,1735840530.5936527,"[69, 91, 69, 68]","[11414011904, 11565006848, 11565006848, 11414011904]",6.5,30539079680
39,1735840531.5957348,"[71, 70, 89, 70]","[11414011904, 11565006848, 11565006848, 11414011904]",5.6,30528413696
40,1735840532.5976856,"[80, 71, 70, 94]","[11414011904, 11565006848, 11565006848, 11414011904]",5.6,31119679488
41,1735840533.599673,"[100, 70, 98, 99]","[11414011904, 11565006848, 11565006848, 11414011904]",5.7,32130195456
42,1735840534.6020305,"[95, 72, 70, 100]","[11414011904, 11565006848, 11565006848, 11414011904]",7.3,32994779136
43,1735840535.6040542,"[70, 86, 71, 70]","[11414011904, 11565006848, 11565006848, 11414011904]",6.5,33031802880
44,1735840536.6056774,"[70, 100, 69, 70]","[11414011904, 11565006848, 11565006848, 11414011904]",10.9,32989569024
45,1735840537.6076977,"[70, 100, 70, 70]","[11414011904, 11565006848, 11565006848, 11414011904]",6.9,30431973376
