iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,46.73865509033203,552961536,368641536
1,48.804542541503906,552961536,368641536
2,91.4637451171875,552961536,368641536
3,46.14857482910156,552961536,368641536
4,45.94192123413086,552961536,368641536
5,45.8265266418457,552961536,368641536
6,45.354270935058594,552961536,368641536
7,44.523136138916016,552961536,368641536
8,45.9189453125,552961536,368641536
9,46.74745559692383,552961536,368641536
10,44.56620788574219,552961536,368641536
11,45.786014556884766,552961536,368641536
12,45.41875076293945,552961536,368641536
13,44.819679260253906,552961536,368641536
14,44.65100860595703,552961536,368641536
15,44.540287017822266,552961536,368641536
16,44.486366271972656,552961536,368641536
17,44.759742736816406,552961536,368641536
18,45.84675216674805,552961536,368641536
19,44.56905746459961,552961536,368641536
20,45.26460647583008,552961536,368641536
21,45.086368560791016,552961536,368641536
22,45.07392120361328,552961536,368641536
23,44.73388671875,552961536,368641536
24,45.864192962646484,552961536,368641536
25,44.89289474487305,552961536,368641536
26,44.693119049072266,552961536,368641536
27,45.585025787353516,552961536,368641536
28,44.93059158325195,552961536,368641536
29,44.502113342285156,552961536,368641536
30,44.67046356201172,552961536,368641536
31,45.3238410949707,552961536,368641536
32,45.95439910888672,552961536,368641536
33,45.39139175415039,552961536,368641536
34,45.189857482910156,552961536,368641536
35,45.719486236572266,552961536,368641536
36,45.61376190185547,552961536,368641536
37,45.2913932800293,552961536,368641536
38,46.32441711425781,552961536,368641536
39,44.604766845703125,552961536,368641536
40,44.493919372558594,552961536,368641536
41,44.19811248779297,552961536,368641536
42,44.54956817626953,552961536,368641536
43,46.0959358215332,552961536,368641536
44,44.57120132446289,552961536,368641536
45,44.64739227294922,552961536,368641536
46,44.516353607177734,552961536,368641536
47,44.51852798461914,552961536,368641536
48,54.82835388183594,552961536,368641536
49,44.876094818115234,552961536,368641536
50,44.476318359375,552961536,368641536
51,44.316287994384766,552961536,368641536
52,44.217376708984375,552961536,368641536
53,44.522464752197266,552961536,368641536
54,44.84096145629883,552961536,368641536
55,44.69510269165039,552961536,368641536
56,44.634910583496094,552961536,368641536
57,44.73948669433594,552961536,368641536
58,43.91177749633789,552961536,368641536
59,44.3903694152832,552961536,368641536
60,43.95987319946289,552961536,368641536
61,46.24137496948242,552961536,368641536
62,44.523841857910156,552961536,368641536
63,44.940128326416016,552961536,368641536
64,46.29657745361328,552961536,368641536
65,45.751583099365234,552961536,368641536
66,46.63475036621094,552961536,368641536
67,45.30531311035156,552961536,368641536
68,44.85139083862305,552961536,368641536
69,44.852577209472656,552961536,368641536
70,45.49398422241211,552961536,368641536
71,44.626625061035156,552961536,368641536
72,45.0882568359375,552961536,368641536
73,55.34592056274414,552961536,368641536
74,44.59996795654297,552961536,368641536
75,44.32304000854492,552961536,368641536
76,44.611839294433594,552961536,368641536
77,44.72844696044922,552961536,368641536
78,44.40857696533203,552961536,368641536
79,44.474143981933594,552961536,368641536
80,44.389278411865234,552961536,368641536
81,44.476097106933594,552961536,368641536
82,44.56489562988281,552961536,368641536
83,44.568511962890625,552961536,368641536
84,47.54774475097656,552961536,368641536
85,44.28819274902344,552961536,368641536
86,44.3612174987793,552961536,368641536
87,44.02671813964844,552961536,368641536
88,44.28704071044922,552961536,368641536
89,45.18611145019531,552961536,368641536
90,44.812191009521484,552961536,368641536
91,44.59676742553711,552961536,368641536
92,44.4984016418457,552961536,368641536
93,44.172767639160156,552961536,368641536
94,44.86988830566406,552961536,368641536
95,45.137184143066406,552961536,368641536
96,44.46806335449219,552961536,368641536
97,44.43718338012695,552961536,368641536
98,44.7512321472168,552961536,368641536
99,45.85929489135742,552961536,368641536
