iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,16.536575317382812,4608384,3072384
1,10.715776443481445,4608384,3072384
2,12.99071979522705,4608384,3072384
3,10.839072227478027,4608384,3072384
4,12.041919708251953,4608384,3072384
5,11.757823944091797,4608384,3072384
6,12.160639762878418,4608384,3072384
7,12.856767654418945,4608384,3072384
8,11.428192138671875,4608384,3072384
9,11.35103988647461,4608384,3072384
10,10.754624366760254,4608384,3072384
11,11.190655708312988,4608384,3072384
12,10.873472213745117,4608384,3072384
13,10.894047737121582,4608384,3072384
14,12.5796480178833,4608384,3072384
15,13.460415840148926,4608384,3072384
16,11.023551940917969,4608384,3072384
17,10.93996810913086,4608384,3072384
18,14.552160263061523,4608384,3072384
19,11.470399856567383,4608384,3072384
20,10.626399993896484,4608384,3072384
21,10.681119918823242,4608384,3072384
22,12.92956829071045,4608384,3072384
23,11.361920356750488,4608384,3072384
24,16.3055362701416,4608384,3072384
25,11.05884838104248,4608384,3072384
26,10.779040336608887,4608384,3072384
27,12.2390718460083,4608384,3072384
28,10.992128372192383,4608384,3072384
29,11.648863792419434,4608384,3072384
30,10.871071815490723,4608384,3072384
31,10.53923225402832,4608384,3072384
32,26.98297691345215,4608384,3072384
33,27.413984298706055,4608384,3072384
34,10.602496147155762,4608384,3072384
35,10.97049617767334,4608384,3072384
36,11.053567886352539,4608384,3072384
37,10.983936309814453,4608384,3072384
38,10.71622371673584,4608384,3072384
39,28.64313507080078,4608384,3072384
40,12.090975761413574,4608384,3072384
41,17.525503158569336,4608384,3072384
42,14.418047904968262,4608384,3072384
43,12.127872467041016,4608384,3072384
44,11.957792282104492,4608384,3072384
45,10.943455696105957,4608384,3072384
46,10.601216316223145,4608384,3072384
47,10.846048355102539,4608384,3072384
48,11.09545612335205,4608384,3072384
49,11.213567733764648,4608384,3072384
50,10.86950397491455,4608384,3072384
51,17.463743209838867,4608384,3072384
52,10.661760330200195,4608384,3072384
53,10.623744010925293,4608384,3072384
54,10.216704368591309,4608384,3072384
55,11.237504005432129,4608384,3072384
56,10.975296020507812,4608384,3072384
57,10.959263801574707,4608384,3072384
58,10.964608192443848,4608384,3072384
59,10.771615982055664,4608384,3072384
60,13.108256340026855,4608384,3072384
61,10.498559951782227,4608384,3072384
62,11.164192199707031,4608384,3072384
63,10.937439918518066,4608384,3072384
64,11.031935691833496,4608384,3072384
65,11.046496391296387,4608384,3072384
66,11.366463661193848,4608384,3072384
67,11.370911598205566,4608384,3072384
68,12.734463691711426,4608384,3072384
69,10.897120475769043,4608384,3072384
70,12.915840148925781,4608384,3072384
71,17.29043197631836,4608384,3072384
72,11.184191703796387,4608384,3072384
73,10.666687965393066,4608384,3072384
74,10.763808250427246,4608384,3072384
75,11.661600112915039,4608384,3072384
76,12.37286376953125,4608384,3072384
77,10.434623718261719,4608384,3072384
78,10.876447677612305,4608384,3072384
79,10.73423957824707,4608384,3072384
80,10.988320350646973,4608384,3072384
81,13.529984474182129,4608384,3072384
82,11.127552032470703,4608384,3072384
83,10.976096153259277,4608384,3072384
84,10.533344268798828,4608384,3072384
85,10.595840454101562,4608384,3072384
86,11.174431800842285,4608384,3072384
87,10.226816177368164,4608384,3072384
88,10.966496467590332,4608384,3072384
89,10.313471794128418,4608384,3072384
90,10.862879753112793,4608384,3072384
91,17.797088623046875,4608384,3072384
92,10.702143669128418,4608384,3072384
93,10.426112174987793,4608384,3072384
94,10.712479591369629,4608384,3072384
95,10.79638385772705,4608384,3072384
96,10.954336166381836,4608384,3072384
97,10.785856246948242,4608384,3072384
98,10.926624298095703,4608384,3072384
99,11.058688163757324,4608384,3072384
