iteration,latency (ms)
0,312.7691650390625
1,312.468994140625
2,313.4438781738281
3,313.69781494140625
4,313.19036865234375
5,313.08624267578125
6,313.438232421875
7,313.0473937988281
8,313.16741943359375
9,313.0719909667969
10,313.2228088378906
11,313.04339599609375
12,313.1066589355469
13,313.1988830566406
14,312.8043518066406
15,313.14898681640625
16,313.7747497558594
17,313.28564453125
18,314.2608337402344
19,313.3941345214844
20,312.70263671875
21,313.22711181640625
22,313.6181335449219
23,312.9131164550781
24,313.3636779785156
25,313.2471923828125
26,312.94677734375
27,312.94049072265625
28,313.1297607421875
29,314.0634765625
30,313.5168762207031
31,313.0653381347656
32,313.64044189453125
33,313.4253845214844
34,312.9742431640625
35,313.531494140625
36,313.6650695800781
37,312.7061767578125
38,313.8802490234375
39,313.2690124511719
40,313.38848876953125
41,313.28802490234375
42,313.5432434082031
43,312.49945068359375
44,313.2440490722656
45,312.90167236328125
46,313.2204284667969
47,313.6403503417969
48,312.8729248046875
49,312.8706359863281
50,312.8726501464844
51,312.62628173828125
52,312.88665771484375
53,313.4505615234375
54,313.2835693359375
55,313.05517578125
56,313.2657775878906
57,313.44677734375
58,313.5595397949219
59,313.1871337890625
60,313.095458984375
61,312.89910888671875
62,313.0143127441406
63,313.0647277832031
64,313.0149230957031
65,312.9044494628906
66,313.40130615234375
67,313.0241394042969
68,313.5209045410156
69,313.1556091308594
70,313.9138488769531
71,313.29119873046875
72,313.0343933105469
73,313.6780700683594
74,313.5251770019531
75,313.8960876464844
76,313.5703430175781
77,312.71795654296875
78,313.0666809082031
79,313.464599609375
80,313.35321044921875
81,313.3270263671875
82,313.5476379394531
83,312.8979187011719
84,312.781982421875
85,313.65283203125
86,313.2646484375
87,314.5271911621094
88,313.3748779296875
89,313.1285400390625
90,313.4153747558594
91,314.4224853515625
92,313.0543212890625
93,313.3988037109375
94,313.3509216308594
95,313.49615478515625
96,313.4510803222656
97,313.1539306640625
98,313.30975341796875
99,313.4623718261719
