iteration,latency (s)
0,0.579150915145874
1,0.584740161895752
2,0.5766544342041016
3,0.5681068897247314
4,0.5596671104431152
5,0.5619227886199951
6,0.5698421001434326
7,0.5651791095733643
8,0.5677738189697266
9,0.5611274242401123
10,0.5558657646179199
11,0.5604350566864014
12,0.556041955947876
13,0.5458011627197266
14,0.5431814193725586
15,0.5581135749816895
16,0.551398754119873
17,0.7072455883026123
18,0.548635721206665
19,0.5431551933288574
20,0.5590124130249023
21,0.5560703277587891
22,0.5478765964508057
23,0.5493252277374268
24,0.5498831272125244
25,0.5452680587768555
26,0.5446627140045166
27,0.5471706390380859
28,0.5515635013580322
29,0.546320915222168
30,0.5423092842102051
31,0.5506632328033447
32,0.7606897354125977
33,0.5410656929016113
34,0.5464696884155273
35,0.7294929027557373
36,0.6359341144561768
37,0.546830415725708
38,0.5430455207824707
39,0.5439658164978027
40,0.5430049896240234
41,0.5423948764801025
42,0.5461070537567139
43,0.5457291603088379
44,0.5472822189331055
45,0.5557942390441895
46,0.5552160739898682
47,0.558495044708252
48,0.5504393577575684
49,0.5427699089050293
50,0.5452773571014404
51,0.5459353923797607
52,0.5485610961914062
53,0.5468738079071045
54,0.5437090396881104
55,0.5449211597442627
56,0.5457379817962646
57,0.5421395301818848
58,0.5445246696472168
59,0.5417263507843018
60,0.544609546661377
61,0.5451409816741943
62,0.5465614795684814
63,0.5451233386993408
64,0.5525438785552979
65,0.5456602573394775
66,0.5487463474273682
67,0.5497078895568848
68,0.5472619533538818
69,0.5438034534454346
70,0.547203779220581
71,0.5468533039093018
72,0.5441408157348633
73,0.544212818145752
74,0.5460205078125
75,0.5462760925292969
76,0.5453689098358154
77,0.5442216396331787
78,0.5433773994445801
79,0.5447845458984375
80,0.5635929107666016
81,0.5472333431243896
82,0.5453102588653564
83,0.5426645278930664
84,0.541999340057373
85,0.5446689128875732
86,0.5413823127746582
87,0.5425217151641846
88,0.5434315204620361
89,0.7099385261535645
90,0.5586280822753906
91,0.5466985702514648
92,0.5472896099090576
93,0.5434961318969727
94,0.545341968536377
95,0.5510218143463135
96,0.5534257888793945
97,0.5551931858062744
98,0.5493993759155273
99,0.545891523361206
