iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,49.29359817504883,552961536,368641536,10.221280097961426,3.2693119049072266,24.40003204345703,1.9451199769973755,9.031807899475098
1,48.0318717956543,552961536,368641536,10.237152099609375,2.2780160903930664,24.225887298583984,1.9207680225372314,8.955039978027344
2,47.39023971557617,552961536,368641536,10.120320320129395,2.300096035003662,23.72256088256836,1.919935941696167,8.915295600891113
3,49.04035186767578,552961536,368641536,10.077568054199219,3.0615999698638916,23.899744033813477,2.5126399993896484,9.073951721191406
4,58.934814453125,552961536,368641536,10.117759704589844,13.838944435119629,23.686784744262695,1.9366719722747803,8.93939208984375
5,47.40492630004883,552961536,368641536,10.080160140991211,2.577888011932373,23.38844871520996,1.9744960069656372,8.975839614868164
6,47.32419204711914,552961536,368641536,10.199616432189941,2.532480001449585,23.35852813720703,1.903007984161377,8.910847663879395
7,47.24665451049805,552961536,368641536,10.254655838012695,2.552896022796631,23.15977668762207,1.9524480104446411,8.92089557647705
8,51.35609436035156,552961536,368641536,10.304448127746582,2.342463970184326,23.338560104370117,5.882239818572998,9.072704315185547
9,47.966529846191406,552961536,368641536,10.139776229858398,2.279167890548706,22.960800170898438,3.125663995742798,9.049535751342773
10,48.122718811035156,552961536,368641536,10.216832160949707,2.5703999996185303,22.810815811157227,3.2077760696411133,8.906944274902344
11,48.36675262451172,552961536,368641536,10.139583587646484,3.2848000526428223,23.18716812133789,2.377408027648926,8.953984260559082
12,47.684383392333984,552961536,368641536,10.10694408416748,2.597791910171509,23.40675163269043,2.264159917831421,8.88640022277832
13,47.04934310913086,552961536,368641536,10.158111572265625,2.303936004638672,23.261600494384766,1.9167040586471558,9.00438404083252
14,48.5195198059082,552961536,368641536,10.228799819946289,2.3056640625,24.58915138244629,1.9355839490890503,9.026816368103027
15,48.038753509521484,552961536,368641536,10.246591567993164,3.3931519985198975,23.06537628173828,1.9182720184326172,8.9749116897583
16,46.64339065551758,552961536,368641536,10.157312393188477,2.2782399654388428,22.954944610595703,1.929152011871338,8.91977596282959
17,46.66953659057617,552961536,368641536,10.138336181640625,2.2846720218658447,22.87990379333496,1.9417599439620972,9.01801586151123
18,47.51411056518555,552961536,368641536,10.102496147155762,2.976128101348877,23.107967376708984,2.0485761165618896,8.87388801574707
19,47.28633499145508,552961536,368641536,10.133407592773438,2.2869760990142822,23.25644874572754,2.272480010986328,8.91215991973877
