iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,34.70988845825195,4609536,3073536
1,30.59654426574707,4609536,3073536
2,33.88902282714844,4609536,3073536
3,31.24345588684082,4609536,3073536
4,32.07539367675781,4609536,3073536
5,33.62489700317383,4609536,3073536
6,29.56768035888672,4609536,3073536
7,30.53424072265625,4609536,3073536
8,29.789344787597656,4609536,3073536
9,29.544191360473633,4609536,3073536
10,30.585439682006836,4609536,3073536
11,30.212480545043945,4609536,3073536
12,29.177024841308594,4609536,3073536
13,30.313087463378906,4609536,3073536
14,41.06371307373047,4609536,3073536
15,30.914079666137695,4609536,3073536
16,29.954784393310547,4609536,3073536
17,29.935712814331055,4609536,3073536
18,30.3919677734375,4609536,3073536
19,30.24880027770996,4609536,3073536
20,30.286144256591797,4609536,3073536
21,29.541471481323242,4609536,3073536
22,29.497760772705078,4609536,3073536
23,29.75369644165039,4609536,3073536
24,31.95769691467285,4609536,3073536
25,37.55033493041992,4609536,3073536
26,29.662752151489258,4609536,3073536
27,34.6157112121582,4609536,3073536
28,29.682207107543945,4609536,3073536
29,35.37148666381836,4609536,3073536
30,29.9685115814209,4609536,3073536
31,30.5949764251709,4609536,3073536
32,31.537343978881836,4609536,3073536
33,30.00739288330078,4609536,3073536
34,29.4965763092041,4609536,3073536
35,29.06879997253418,4609536,3073536
36,42.405216217041016,4609536,3073536
37,29.785120010375977,4609536,3073536
38,34.4159049987793,4609536,3073536
39,30.072416305541992,4609536,3073536
40,30.215967178344727,4609536,3073536
41,30.619264602661133,4609536,3073536
42,29.833696365356445,4609536,3073536
43,29.70515251159668,4609536,3073536
44,30.94691276550293,4609536,3073536
45,30.49772834777832,4609536,3073536
46,29.410911560058594,4609536,3073536
47,31.427839279174805,4609536,3073536
48,29.342144012451172,4609536,3073536
49,30.71558380126953,4609536,3073536
50,32.42988967895508,4609536,3073536
51,40.629215240478516,4609536,3073536
52,29.644256591796875,4609536,3073536
53,30.485248565673828,4609536,3073536
54,29.35625648498535,4609536,3073536
55,30.493120193481445,4609536,3073536
56,29.545408248901367,4609536,3073536
57,87.63468933105469,4609536,3073536
58,33.46051025390625,4609536,3073536
59,31.7128963470459,4609536,3073536
60,80.74761962890625,4609536,3073536
61,32.96662521362305,4609536,3073536
62,30.21023941040039,4609536,3073536
63,31.461952209472656,4609536,3073536
64,30.505535125732422,4609536,3073536
65,31.218271255493164,4609536,3073536
66,29.17532730102539,4609536,3073536
67,30.286815643310547,4609536,3073536
68,30.275136947631836,4609536,3073536
69,29.456703186035156,4609536,3073536
70,29.119840621948242,4609536,3073536
71,30.17647933959961,4609536,3073536
72,30.362783432006836,4609536,3073536
73,29.801664352416992,4609536,3073536
74,30.199583053588867,4609536,3073536
75,29.55356788635254,4609536,3073536
76,30.589792251586914,4609536,3073536
77,30.744672775268555,4609536,3073536
78,30.134239196777344,4609536,3073536
79,30.27555274963379,4609536,3073536
80,30.806720733642578,4609536,3073536
81,33.34489440917969,4609536,3073536
82,30.163808822631836,4609536,3073536
83,29.991872787475586,4609536,3073536
84,30.358335494995117,4609536,3073536
85,30.512479782104492,4609536,3073536
86,30.440832138061523,4609536,3073536
87,29.02627182006836,4609536,3073536
88,30.15135955810547,4609536,3073536
89,29.34067153930664,4609536,3073536
90,30.051776885986328,4609536,3073536
91,29.586912155151367,4609536,3073536
92,29.51478385925293,4609536,3073536
93,29.430912017822266,4609536,3073536
94,33.875328063964844,4609536,3073536
95,32.66236877441406,4609536,3073536
96,30.40550422668457,4609536,3073536
97,29.744735717773438,4609536,3073536
98,31.320608139038086,4609536,3073536
99,30.10380744934082,4609536,3073536
