,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735914405.4995508,"[0, 0, 0, 1]","[928710656, 1368653824, 1368653824, 1368653824]",90.6,294537768960
1,1735914406.951135,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",16.6,294819508224
2,1735914408.0140796,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",15.1,294807236608
3,1735914409.0191767,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",14.1,294797201408
4,1735914410.036872,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",15.6,294834671616
5,1735914411.0768335,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",16.1,294883676160
6,1735914412.150984,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",22.5,296523980800
7,1735914413.231386,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",88.6,301559246848
8,1735914414.2332458,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.5,302896955392
9,1735914415.2359061,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.2,303580188672
10,1735914416.2429695,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,304384049152
11,1735914417.2449825,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.8,305907134464
12,1735914418.2469885,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.9,306744524800
13,1735914419.2491527,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.3,307339702272
14,1735914420.251262,"[7, 0, 0, 0]","[1869873152, 1368653824, 1368653824, 1368653824]",90.3,308802428928
15,1735914421.2534044,"[4, 0, 0, 0]","[2897477632, 1368653824, 1368653824, 1368653824]",91.0,309473902592
16,1735914422.255396,"[2, 0, 0, 0]","[3841196032, 1368653824, 1368653824, 1368653824]",91.6,310404128768
17,1735914423.2574081,"[4, 0, 0, 0]","[4910743552, 1368653824, 1368653824, 1368653824]",91.0,311387717632
18,1735914424.2593842,"[5, 0, 0, 0]","[5982388224, 1368653824, 1368653824, 1368653824]",92.4,312409214976
19,1735914425.2613616,"[4, 0, 0, 0]","[7030964224, 1368653824, 1368653824, 1368653824]",92.9,313315033088
20,1735914426.2634125,"[4, 0, 0, 0]","[7974682624, 1368653824, 1368653824, 1368653824]",95.2,314078306304
21,1735914427.2672968,"[4, 0, 0, 0]","[9109241856, 1368653824, 1368653824, 1368653824]",95.3,315234988032
22,1735914428.2696254,"[4, 0, 0, 0]","[10157817856, 1368653824, 1368653824, 1368653824]",95.9,316200189952
23,1735914429.2713773,"[0, 0, 0, 0]","[10157817856, 1368653824, 1368653824, 1368653824]",95.1,317332029440
24,1735914430.2733645,"[8, 0, 0, 0]","[12177375232, 1368653824, 1368653824, 1368653824]",96.5,318518771712
25,1735914431.2753701,"[0, 0, 0, 0]","[12177375232, 1368653824, 1368653824, 1368653824]",93.9,319416872960
26,1735914432.2773185,"[0, 0, 0, 0]","[16786915328, 1368653824, 1368653824, 1368653824]",92.9,319901052928
27,1735914433.2792418,"[5, 0, 0, 0]","[21448884224, 1368653824, 1368653824, 1368653824]",93.2,321094524928
28,1735914434.2813191,"[0, 0, 0, 0]","[21448884224, 1368653824, 1368653824, 1368653824]",94.6,321582141440
29,1735914435.283393,"[0, 0, 0, 0]","[21448884224, 1368653824, 1368653824, 1368653824]",93.0,322825945088
30,1735914436.2853973,"[0, 0, 0, 0]","[21448884224, 1368653824, 1368653824, 1368653824]",91.8,323356217344
31,1735914437.2873242,"[0, 0, 0, 0]","[21448884224, 1368653824, 1368653824, 1368653824]",95.2,324204470272
32,1735914438.2893863,"[0, 0, 0, 0]","[21448884224, 1368653824, 1368653824, 1368653824]",90.3,325235441664
33,1735914439.2913954,"[0, 0, 0, 0]","[21448884224, 1368653824, 1368653824, 1368653824]",96.8,325900840960
34,1735914440.2934406,"[0, 0, 0, 0]","[21448884224, 1368653824, 1368653824, 1368653824]",95.4,327051984896
35,1735914441.2953982,"[0, 0, 0, 0]","[21448884224, 1368653824, 1368653824, 1368653824]",93.9,327821770752
36,1735914442.2976077,"[0, 6, 10, 4]","[21448884224, 2289303552, 2561933312, 2142502912]",56.1,328280178688
37,1735914443.2998018,"[0, 6, 4, 6]","[21448884224, 3673423872, 4449370112, 3358851072]",13.6,328247287808
38,1735914444.3018935,"[0, 6, 8, 4]","[21448884224, 5164498944, 6569590784, 4323540992]",15.4,328166354944
39,1735914445.3039427,"[0, 5, 5, 4]","[21448884224, 6590562304, 7911768064, 5458100224]",15.9,328024604672
40,1735914446.30596,"[0, 6, 5, 4]","[21448884224, 7827881984, 9256042496, 6611533824]",19.3,327882199040
41,1735914447.3081722,"[0, 7, 0, 5]","[21448884224, 9277014016, 10157817856, 7702052864]",15.4,327809961984
42,1735914448.3103495,"[0, 0, 0, 6]","[21448884224, 10157817856, 10250092544, 9109241856]",13.8,327736713216
43,1735914449.3127058,"[0, 9, 0, 4]","[21448884224, 12177375232, 12177375232, 10157817856]",13.8,327866855424
44,1735914450.7434127,"[0, 0, 0, 0]","[21448884224, 16786915328, 21396455424, 10545790976]",15.6,327313190912
45,1735914451.74689,"[0, 6, 0, 0]","[21448884224, 21448884224, 21448884224, 12177375232]",15.6,327353331712
46,1735914452.7490132,"[0, 0, 0, 0]","[21448884224, 21448884224, 21448884224, 16786915328]",14.8,327145861120
47,1735914453.7511933,"[0, 0, 0, 0]","[21952200704, 21952200704, 21952200704, 21952200704]",16.2,327129702400
48,1735914454.7553885,"[1, 0, 0, 0]","[23602659328, 23753654272, 23753654272, 23602659328]",15.3,327085551616
49,1735914455.757767,"[0, 0, 0, 0]","[23602659328, 23753654272, 23753654272, 23602659328]",18.1,326972493824
50,1735914456.7634382,"[26, 0, 23, 0]","[33524285440, 33675280384, 33675280384, 33524285440]",19.6,326942986240
51,1735914457.8844068,"[0, 0, 0, 0]","[38133825536, 38284820480, 33675280384, 38133825536]",13.0,326646853632
52,1735914458.8868756,"[100, 100, 100, 100]","[38146408448, 38291111936, 38297403392, 38146408448]",7.0,326646857728
53,1735914459.8889637,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",5.9,334944301056
54,1735914460.890737,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,344101834752
55,1735914461.8927994,"[73, 57, 61, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.0,353380790272
