iteration,latency (s)
0,0.2732827663421631
1,0.16585135459899902
2,0.1667325496673584
3,0.16750693321228027
4,0.16851449012756348
5,0.17452263832092285
6,0.1649031639099121
7,0.16698265075683594
8,0.17632794380187988
9,0.16712737083435059
10,0.16733813285827637
11,0.16827797889709473
12,0.16787481307983398
13,0.17112135887145996
14,0.16899943351745605
15,0.16787099838256836
16,0.16593408584594727
17,0.16845011711120605
18,0.17204546928405762
19,0.16988468170166016
20,0.16891217231750488
21,0.18129682540893555
22,0.17293834686279297
23,0.16794347763061523
24,0.16953372955322266
25,0.16749262809753418
26,0.16944026947021484
27,0.1651291847229004
28,0.16597199440002441
29,0.16767191886901855
30,0.16974401473999023
31,0.1705639362335205
32,0.16692185401916504
33,0.16666030883789062
34,0.16924715042114258
35,0.16996002197265625
36,0.17119550704956055
37,0.16710901260375977
38,0.16730546951293945
39,0.17084980010986328
40,0.166717529296875
41,0.1698610782623291
42,0.1685495376586914
43,0.16898059844970703
44,0.17147517204284668
45,0.16763687133789062
46,0.16936731338500977
47,0.1658790111541748
48,0.16776776313781738
49,0.16616129875183105
50,0.16462206840515137
51,0.16864299774169922
52,0.1718590259552002
53,0.1656961441040039
54,0.16843819618225098
55,0.16693735122680664
56,0.17040443420410156
57,0.17342925071716309
58,0.16635990142822266
59,0.16499590873718262
60,0.16594219207763672
61,0.1684277057647705
62,0.16863775253295898
63,0.1707601547241211
64,0.16625261306762695
65,0.17067694664001465
66,0.16767311096191406
67,0.17038249969482422
68,0.1672661304473877
69,0.16519618034362793
70,0.18151354789733887
71,0.16585326194763184
72,0.16532683372497559
73,0.16944026947021484
74,0.17737221717834473
75,0.16684269905090332
76,0.17107868194580078
77,0.1689131259918213
78,0.1687769889831543
79,0.16773557662963867
80,0.17194271087646484
81,0.16888833045959473
82,0.16836190223693848
83,0.1715385913848877
84,0.17386674880981445
85,0.1720113754272461
86,0.1713395118713379
87,0.18200135231018066
88,0.169952392578125
89,0.17115330696105957
90,0.1656780242919922
91,0.16539502143859863
92,0.1735086441040039
93,0.16724848747253418
94,0.16626834869384766
95,0.16474080085754395
96,0.17035603523254395
97,0.1681957244873047
98,0.16853070259094238
99,0.16999244689941406
