iteration,Latency (s)
0,1.140045166015625
1,1.1346373558044434
2,1.1394493579864502
3,1.1360139846801758
4,1.1381940841674805
5,1.135345697402954
6,1.1368141174316406
7,1.1323521137237549
8,1.1307182312011719
9,1.1353487968444824
10,1.1320688724517822
11,1.1372621059417725
12,1.139359712600708
13,1.1400015354156494
14,1.1364214420318604
15,1.1371326446533203
16,1.140871286392212
17,1.1379961967468262
18,1.138099193572998
19,1.1331477165222168
20,1.13570237159729
21,1.1368298530578613
22,1.1342408657073975
23,1.1360840797424316
24,1.1334161758422852
25,1.133349895477295
26,1.1340007781982422
27,1.1359281539916992
28,1.1315579414367676
29,1.1310253143310547
30,1.1304028034210205
31,1.133174180984497
32,1.1315205097198486
33,1.131392002105713
34,1.1339688301086426
35,1.1297757625579834
36,1.1309082508087158
37,1.133030652999878
38,1.1341707706451416
39,1.132293701171875
40,1.1306111812591553
41,1.137850046157837
42,1.1309115886688232
43,1.1306219100952148
44,1.1314847469329834
45,1.1325228214263916
46,1.1340932846069336
47,1.1309640407562256
48,1.1305623054504395
49,1.1308813095092773
50,1.1303074359893799
51,1.1325368881225586
52,1.1318352222442627
53,1.130890130996704
54,1.1309483051300049
55,1.1343681812286377
56,1.1303222179412842
57,1.133786916732788
58,1.1327815055847168
59,1.132957935333252
60,1.129976511001587
61,1.1327731609344482
62,1.1307713985443115
63,1.129948377609253
64,1.1337075233459473
65,1.1326844692230225
66,1.1337251663208008
67,1.1316616535186768
68,1.1320629119873047
69,1.1315202713012695
70,1.131176471710205
71,1.132728099822998
72,1.1302878856658936
73,1.1333482265472412
74,1.1312685012817383
75,1.1325383186340332
76,1.132714033126831
77,1.1322412490844727
78,1.130394697189331
79,1.1344232559204102
80,1.1357824802398682
81,1.1353812217712402
82,1.1346831321716309
83,1.1343882083892822
84,1.1354291439056396
85,1.1373062133789062
86,1.137465238571167
87,1.1396119594573975
88,1.1347041130065918
89,1.133958339691162
90,1.1302947998046875
91,1.1302440166473389
92,1.1338810920715332
93,1.1340816020965576
94,1.1306326389312744
95,1.1331348419189453
96,1.1335670948028564
97,1.1320831775665283
98,1.13417649269104
99,1.1329243183135986
