iteration,latency (ms)
0,177.12646484375
1,177.58583068847656
2,177.45433044433594
3,177.7696990966797
4,177.67657470703125
5,177.5226593017578
6,177.41871643066406
7,177.16319274902344
8,177.10560607910156
9,177.42938232421875
10,177.44927978515625
11,177.44058227539062
12,177.4219207763672
13,177.67208862304688
14,177.57264709472656
15,177.7428436279297
16,177.78189086914062
17,178.12783813476562
18,177.46946716308594
19,177.5650177001953
20,177.82943725585938
21,177.18016052246094
22,176.73846435546875
23,177.19847106933594
24,177.51116943359375
25,178.3113555908203
26,177.48390197753906
27,177.9044189453125
28,177.53085327148438
29,177.43087768554688
30,177.67958068847656
31,177.1899871826172
32,177.16163635253906
33,177.3831329345703
34,177.2412109375
35,177.3573455810547
36,177.87298583984375
37,177.079833984375
38,177.78355407714844
39,177.50857543945312
40,177.00547790527344
41,177.2532501220703
42,177.34288024902344
43,177.74102783203125
44,177.32736206054688
45,177.06101989746094
46,177.17721557617188
47,177.87843322753906
48,177.55548095703125
49,177.54371643066406
50,177.4369659423828
51,177.642333984375
52,177.55174255371094
53,177.81622314453125
54,177.629638671875
55,177.47238159179688
56,177.05606079101562
57,177.44403076171875
58,177.40591430664062
59,177.67446899414062
60,177.742431640625
61,177.58700561523438
62,177.57382202148438
63,177.6795196533203
64,177.23670959472656
65,177.64361572265625
66,177.63548278808594
67,177.68185424804688
68,177.29180908203125
69,177.3665008544922
70,177.2560577392578
71,177.2975616455078
72,177.55616760253906
73,177.3623046875
74,177.57510375976562
75,177.77984619140625
76,177.58534240722656
77,177.63670349121094
78,177.28099060058594
79,177.29196166992188
80,177.44076538085938
81,177.45765686035156
82,177.89596557617188
83,177.77728271484375
84,177.60829162597656
85,177.5789794921875
86,177.39199829101562
87,178.43753051757812
88,177.68553161621094
89,177.2433319091797
90,177.4451904296875
91,177.7244415283203
92,177.20445251464844
93,177.45823669433594
94,177.74118041992188
95,177.44598388671875
96,177.68482971191406
97,177.29942321777344
98,177.34445190429688
99,177.6815643310547
