iteration,Latency (s)
0,2.012819766998291
1,1.9993057250976562
2,1.9922232627868652
3,1.9976530075073242
4,1.994227647781372
5,1.9988384246826172
6,1.9980504512786865
7,1.9980230331420898
8,1.9953022003173828
9,1.9959709644317627
10,1.9926409721374512
11,1.9935431480407715
12,1.9939661026000977
13,1.9964396953582764
14,1.9911165237426758
15,1.9936509132385254
16,1.9964895248413086
17,1.9938993453979492
18,1.9933359622955322
19,1.9964687824249268
20,1.996835708618164
21,1.993440866470337
22,1.9946036338806152
23,1.9955394268035889
24,1.9960355758666992
25,2.000345230102539
26,1.9911384582519531
27,1.9935994148254395
28,1.9958281517028809
29,1.994025468826294
30,1.9932234287261963
31,1.9937427043914795
32,1.9929275512695312
33,1.9947423934936523
34,1.9952976703643799
35,1.9928255081176758
36,1.9941792488098145
37,1.9965581893920898
38,1.9973206520080566
39,1.9944732189178467
40,1.9933478832244873
41,1.9927260875701904
42,1.996037244796753
43,1.9939537048339844
44,1.99416184425354
45,1.9929771423339844
46,1.9959428310394287
47,1.9962389469146729
48,1.9965040683746338
49,1.9936857223510742
50,1.9936747550964355
51,1.9939634799957275
52,1.9960851669311523
53,1.9951131343841553
54,1.9950284957885742
55,1.9942066669464111
56,1.9972057342529297
57,1.9953985214233398
58,1.9927053451538086
59,1.9925644397735596
60,1.995378017425537
61,1.9931023120880127
62,1.9943766593933105
63,1.9961891174316406
64,1.996337652206421
65,1.9961879253387451
66,1.9958031177520752
67,2.005060911178589
68,2.00779128074646
69,1.99784255027771
70,1.9927821159362793
71,1.9931061267852783
72,1.993415355682373
73,1.99332594871521
74,1.9939212799072266
75,1.9941842555999756
76,1.997520923614502
77,1.9946551322937012
78,1.9976167678833008
79,1.9966142177581787
80,1.9955852031707764
81,1.9940214157104492
82,1.993119239807129
83,1.9907724857330322
84,1.9954454898834229
85,1.993356466293335
86,1.995007038116455
87,1.9935832023620605
88,1.9944729804992676
89,1.993823528289795
90,1.9913694858551025
91,1.993269443511963
92,1.9940593242645264
93,1.9962520599365234
94,1.9929635524749756
95,1.9924719333648682
96,1.9932074546813965
97,1.9949326515197754
98,2.0031259059906006
99,2.0046634674072266
