,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735861422.9852114,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,179879034880
1,1735861423.991616,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",20.5,180577435648
2,1735861424.9940355,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",14.5,181205626880
3,1735861425.9960396,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",16.6,181364207616
4,1735861427.0000463,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.8,181637373952
5,1735861428.0058684,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",49.9,184677683200
6,1735861429.0078747,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,185894707200
7,1735861430.012345,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,187334983680
8,1735861431.0144446,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,188274987008
9,1735861432.0200477,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.0,189180383232
10,1735861433.0240548,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,189939257344
11,1735861434.0262003,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.5,190425309184
12,1735861435.0280523,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.0,190513426432
13,1735861436.0301602,"[9, 0, 0, 4]","[1744044032, 1646264320, 1597243392, 2150891520]",52.5,185841147904
14,1735861437.0320492,"[0, 1, 1, 1]","[2163474432, 2195718144, 2188640256, 2264137728]",67.5,185748594688
15,1735861438.034011,"[1, 1, 1, 1]","[2251554816, 2409627648, 2377383936, 2402549760]",53.5,185593860096
16,1735861439.036073,"[0, 0, 0, 0]","[2402549760, 2409627648, 2402549760, 2402549760]",22.7,185737302016
17,1735861440.0381866,"[0, 0, 7, 0]","[2402549760, 4429185024, 4422107136, 4422107136]",31.6,186277228544
18,1735861441.0400674,"[0, 0, 0, 0]","[4474535936, 4481613824, 4474535936, 4474535936]",13.6,187157880832
19,1735861442.0440674,"[0, 0, 0, 0]","[5128847360, 5286920192, 5279842304, 5128847360]",15.3,187072270336
20,1735861443.0467556,"[0, 0, 0, 0]","[6227755008, 6385827840, 6378749952, 6227755008]",15.0,187319185408
21,1735861444.048782,"[91, 98, 91, 98]","[6227755008, 6385827840, 6378749952, 6227755008]",15.6,186923069440
22,1735861445.050776,"[52, 57, 68, 53]","[6263406592, 6421479424, 6414401536, 6263406592]",15.9,187238830080
23,1735861446.0532162,"[52, 53, 58, 55]","[6263406592, 6421479424, 6414401536, 6263406592]",20.3,187147685888
24,1735861447.0552592,"[56, 55, 57, 55]","[6263406592, 6421479424, 6414401536, 6263406592]",15.3,186931032064
25,1735861448.0573425,"[56, 55, 59, 55]","[6263406592, 6421479424, 6414401536, 6263406592]",15.6,187198590976
26,1735861449.0593514,"[55, 57, 60, 55]","[6263406592, 6421479424, 6414401536, 6263406592]",15.1,187006050304
27,1735861450.0615313,"[55, 55, 62, 56]","[6263406592, 6421479424, 6414401536, 6263406592]",15.3,186894979072
28,1735861451.063622,"[58, 61, 68, 57]","[6263406592, 6421479424, 6414401536, 6263406592]",18.6,187114815488
29,1735861452.0657287,"[59, 64, 69, 58]","[6263406592, 6421479424, 6414401536, 6263406592]",19.3,186948198400
30,1735861453.06794,"[54, 59, 64, 55]","[6263406592, 6421479424, 6414401536, 6263406592]",17.1,187552931840
31,1735861454.0701594,"[56, 56, 63, 55]","[6263406592, 6421479424, 6414401536, 6263406592]",16.9,186915930112
32,1735861455.072203,"[58, 58, 69, 58]","[6263406592, 6421479424, 6414401536, 6263406592]",15.4,187190775808
33,1735861456.0742633,"[61, 66, 70, 61]","[6263406592, 6421479424, 6414401536, 6263406592]",15.6,186867851264
34,1735861457.0763376,"[63, 69, 76, 63]","[6263406592, 6421479424, 6414401536, 6263406592]",14.9,186972913664
35,1735861458.0783749,"[68, 72, 75, 67]","[6263406592, 6421479424, 6414401536, 6263406592]",15.1,186885537792
36,1735861459.080487,"[76, 74, 61, 74]","[6263406592, 6421479424, 6414401536, 6263406592]",16.8,187379625984
37,1735861460.0827749,"[76, 70, 57, 76]","[6263406592, 6421479424, 6414401536, 6263406592]",15.8,187529867264
38,1735861461.0848107,"[67, 57, 57, 67]","[6263406592, 6421479424, 6414401536, 6263406592]",14.9,187298103296
39,1735861462.0868425,"[61, 55, 57, 61]","[6263406592, 6421479424, 6414401536, 6263406592]",15.4,186899288064
40,1735861463.0891545,"[56, 56, 55, 55]","[6263406592, 6421479424, 6414401536, 6263406592]",15.0,187186012160
41,1735861464.0941236,"[85, 66, 80, 84]","[6263406592, 6421479424, 6414401536, 6263406592]",15.8,187453837312
42,1735861465.0960295,"[68, 58, 55, 66]","[6263406592, 6421479424, 6414401536, 6263406592]",18.0,185761775616
43,1735861466.0979612,"[57, 56, 57, 56]","[6263406592, 6421479424, 6414401536, 6263406592]",16.6,185568079872
44,1735861467.0998795,"[57, 64, 71, 59]","[6263406592, 6421479424, 6414401536, 6263406592]",13.4,185365610496
45,1735861468.1018848,"[62, 68, 73, 63]","[6263406592, 6421479424, 6414401536, 6263406592]",15.0,185227116544
46,1735861469.103805,"[64, 69, 76, 62]","[6263406592, 6421479424, 6414401536, 6263406592]",17.6,185290801152
47,1735861470.1058884,"[66, 74, 75, 66]","[6263406592, 6421479424, 6414401536, 6263406592]",14.1,185898885120
48,1735861471.1079793,"[0, 0, 0, 0]","[5432934400, 5479858176, 5474877440, 5338562560]",14.9,185399345152
49,1735861472.1232233,"[0, 13, 0, 0]","[5338562560, 935788544, 928710656, 928710656]",14.9,179347693568
