,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735916432.589909,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,26041159680
1,1735916433.596581,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",18.8,26814087168
2,1735916434.5985336,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",7.0,27073875968
3,1735916435.6001709,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",2.3,27346198528
4,1735916436.6018996,"[0, 1, 0, 0]","[928710656, 1368653824, 959709184, 947126272]",1.4,27585236992
5,1735916437.6049962,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",4.6,27934752768
6,1735916438.6065888,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.4,28023980032
7,1735916439.6081858,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.9,28019367936
8,1735916440.6102574,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",13.8,29063872512
9,1735916441.6113067,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.8,32291659776
10,1735916442.6133518,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,34180878336
11,1735916443.6152985,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.1,36189937664
12,1735916444.617311,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.5,38018666496
13,1735916445.6217859,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.0,39856447488
14,1735916446.6233115,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.5,41898078208
15,1735916447.6253295,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,43716657152
16,1735916448.6273074,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,45604556800
17,1735916449.6292746,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,47386419200
18,1735916450.6312914,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.3,49307570176
19,1735916451.6331995,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.1,51091275776
20,1735916452.6351414,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.4,52930990080
21,1735916453.641745,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,54877163520
22,1735916454.6433046,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,56939888640
23,1735916455.64532,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.0,58537156608
24,1735916456.6519423,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.0,60342550528
25,1735916457.6539545,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.1,62231318528
26,1735916458.655313,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.0,64187473920
27,1735916459.657293,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.5,65867173888
28,1735916460.6593063,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.3,68346343424
29,1735916461.6610436,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.5,74373173248
30,1735916462.6630468,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",85.2,82264334336
31,1735916463.665118,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.7,84304756736
32,1735916464.6670837,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,86287212544
33,1735916465.6691983,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.6,87973777408
34,1735916466.6710317,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.8,89515798528
35,1735916467.6729116,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.1,91183472640
36,1735916468.674716,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.2,93413703680
37,1735916469.676773,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.7,96092868608
38,1735916470.6787632,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.5,98125725696
39,1735916471.6808133,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.9,99836276736
40,1735916472.6828191,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.4,101489778688
41,1735916473.6848154,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",87.9,103082352640
42,1735916474.686746,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",88.9,104683929600
43,1735916475.6888187,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",84.6,106063761408
44,1735916476.6907904,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",86.6,107763486720
45,1735916477.6926854,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.7,109052223488
46,1735916478.6945126,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.3,110130262016
