iteration,Latency (s)
0,0.11237740516662598
1,0.10337615013122559
2,0.10325074195861816
3,0.10574531555175781
4,0.10334348678588867
5,0.10416698455810547
6,0.10441708564758301
7,0.10560178756713867
8,0.10264396667480469
9,0.10821676254272461
10,0.11115527153015137
11,0.11603021621704102
12,0.10764837265014648
13,0.1033623218536377
14,0.1058509349822998
15,0.10155487060546875
16,0.10436534881591797
17,0.1030125617980957
18,0.10830140113830566
19,0.10521793365478516
20,0.10305929183959961
21,0.10315179824829102
22,0.10311508178710938
23,0.10418295860290527
24,0.10242366790771484
25,0.10210704803466797
26,0.10378074645996094
27,0.10536527633666992
28,0.10471391677856445
29,0.10732078552246094
30,0.10712838172912598
31,0.10337567329406738
32,0.1032719612121582
33,0.10388445854187012
34,0.10214567184448242
35,0.10203433036804199
36,0.10724377632141113
37,0.10498285293579102
38,0.10200881958007812
39,0.10266637802124023
40,0.10161185264587402
41,0.10101747512817383
42,0.10219669342041016
43,0.10222029685974121
44,0.10432195663452148
45,0.10647130012512207
46,0.10383868217468262
47,0.1026008129119873
48,0.1029212474822998
49,0.10359334945678711
50,0.10210514068603516
51,0.10529279708862305
52,0.10682010650634766
53,0.10319066047668457
54,0.1015927791595459
55,0.10176253318786621
56,0.10339212417602539
57,0.1018831729888916
58,0.10248398780822754
59,0.1030268669128418
60,0.10120606422424316
61,0.10254430770874023
62,0.1034698486328125
63,0.10215592384338379
64,0.10632658004760742
65,0.10497665405273438
66,0.1022491455078125
67,0.10365915298461914
68,0.10402250289916992
69,0.10304093360900879
70,0.10263371467590332
71,0.10528230667114258
72,0.10367965698242188
73,0.10139155387878418
74,0.10222864151000977
75,0.10323047637939453
76,0.10251092910766602
77,0.10192012786865234
78,0.10143017768859863
79,0.10366630554199219
80,0.1023092269897461
81,0.10455775260925293
82,0.10357475280761719
83,0.10390233993530273
84,0.10339689254760742
85,0.10392332077026367
86,0.10271716117858887
87,0.10139942169189453
88,0.10147237777709961
89,0.10430622100830078
90,0.10300612449645996
91,0.10134291648864746
92,0.1017603874206543
93,0.10089921951293945
94,0.10168313980102539
95,0.10195636749267578
96,0.10473465919494629
97,0.10493111610412598
98,0.10332179069519043
99,0.10253167152404785
