,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735924552.958094,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,29306277888
1,1735924553.9626215,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",6.5,29345107968
2,1735924554.9698431,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",4.9,29728501760
3,1735924555.973254,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.7,29913870336
4,1735924556.9818408,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.3,29911445504
5,1735924557.9976158,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.2,29909360640
6,1735924559.060377,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.3,29932486656
7,1735924560.2085133,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.1,29941641216
8,1735924561.3702786,"[0, 20, 0, 0]","[928710656, 3652452352, 1368653824, 1368653824]",64.9,38299230208
9,1735924562.3753128,"[0, 41, 0, 0]","[928710656, 10157817856, 1368653824, 1368653824]",98.5,39461474304
10,1735924563.3772516,"[0, 0, 0, 0]","[928710656, 10157817856, 1368653824, 1368653824]",99.0,41020907520
11,1735924564.379482,"[0, 2, 0, 0]","[928710656, 12177375232, 1368653824, 1368653824]",99.0,42666192896
12,1735924565.3821847,"[0, 0, 0, 0]","[928710656, 12177375232, 1368653824, 1368653824]",98.6,44067004416
13,1735924567.4056182,"[0, 0, 0, 0]","[928710656, 20473708544, 1368653824, 1368653824]",98.9,46290989056
14,1735924568.4073129,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",98.7,47450476544
15,1735924569.4094176,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",99.0,48826994688
16,1735924570.411315,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",98.9,49512882176
17,1735924571.4133508,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",98.8,50922196992
18,1735924572.4153183,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",98.7,52057174016
19,1735924573.4173458,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",98.7,53038120960
20,1735924574.4193146,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",98.9,54320132096
21,1735924575.4213364,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",98.0,55782674432
22,1735924576.4233115,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",98.3,56731148288
23,1735924577.425306,"[0, 0, 0, 0]","[928710656, 28770041856, 1368653824, 1368653824]",98.0,58102042624
24,1735924578.427336,"[1, 0, 5, 4]","[1765015552, 28770041856, 1869873152, 2079588352]",53.5,59915882496
25,1735924579.4296145,"[4, 0, 5, 5]","[2813591552, 28770041856, 3023306752, 3295936512]",5.0,59940847616
26,1735924580.4315479,"[2, 0, 3, 4]","[3799252992, 28770041856, 4050911232, 4239654912]",6.0,59887714304
27,1735924581.433367,"[5, 0, 6, 5]","[4805885952, 28770041856, 5332271104, 5332271104]",8.6,59852144640
28,1735924582.4352946,"[6, 0, 5, 5]","[6087245824, 28770041856, 6632505344, 6485704704]",6.2,59829641216
29,1735924583.4371772,"[6, 0, 5, 3]","[7387480064, 28770041856, 7743995904, 7555252224]",5.8,59820527616
30,1735924584.4390452,"[5, 0, 6, 5]","[8836612096, 28770041856, 9025355776, 8687714304]",5.9,59774283776
31,1735924585.4410913,"[5, 0, 4, 6]","[10157817856, 28770041856, 10136846336, 9885188096]",5.3,59763843072
32,1735924586.4433117,"[0, 0, 0, 0]","[10157817856, 28770041856, 10157817856, 10157817856]",0.8,59817525248
33,1735924587.4452243,"[0, 0, 9, 8]","[12177375232, 28770041856, 12177375232, 12177375232]",2.7,60294737920
34,1735924588.4472306,"[0, 0, 3, 0]","[20473708544, 28770041856, 20473708544, 20473708544]",2.3,60250972160
35,1735924589.4492714,"[6, 6, 0, 1]","[28822470656, 28822470656, 28822470656, 28811984896]",6.4,60742742016
36,1735924590.4512742,"[0, 0, 0, 0]","[29325787136, 29325787136, 29325787136, 29325787136]",5.4,60784242688
37,1735924591.4577804,"[0, 0, 0, 0]","[30976245760, 31127240704, 31127240704, 30976245760]",7.5,60800192512
38,1735924592.4616566,"[0, 0, 0, 0]","[30976245760, 31127240704, 31127240704, 30976245760]",6.9,60792180736
39,1735924594.4305997,"[0, 0, 0, 0]","[58071449600, 49926111232, 58222444544, 58071449600]",7.0,60709908480
40,1735924595.4333913,"[100, 100, 100, 100]","[58073546752, 58224541696, 58224541696, 58073546752]",6.1,60686397440
41,1735924596.4354706,"[32, 42, 61, 43]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60724494336
42,1735924597.4373755,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60717350912
43,1735924598.4392834,"[89, 99, 67, 83]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60697985024
44,1735924599.4412544,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.1,60680138752
45,1735924600.4437668,"[99, 100, 84, 99]","[58105004032, 58255998976, 58255998976, 58105004032]",8.7,60669427712
46,1735924601.4457572,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60667121664
47,1735924602.4477699,"[100, 100, 99, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",8.3,60649447424
48,1735924603.4501996,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.9,60643749888
49,1735924604.452482,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",8.3,60616470528
50,1735924605.4544468,"[100, 100, 99, 99]","[58105004032, 58255998976, 58255998976, 58105004032]",4.2,60601372672
51,1735924606.4562292,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.3,60597018624
52,1735924607.458346,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60592230400
53,1735924608.460555,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.5,60574162944
54,1735924609.4621878,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.2,60562022400
55,1735924610.4635637,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.8,60551553024
56,1735924611.4663732,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.9,60536516608
57,1735924612.4682477,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60531838976
58,1735924613.470186,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.3,60529123328
59,1735924614.472707,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60515274752
60,1735924615.4744117,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.0,60512210944
61,1735924616.4762197,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.3,60508270592
62,1735924617.4781845,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60506066944
63,1735924618.4801354,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60496969728
64,1735924619.481873,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.9,60481548288
65,1735924620.483695,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.4,60470919168
66,1735924621.4855444,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60466688000
67,1735924622.4876206,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.7,60457766912
68,1735924623.489444,"[100, 100, 100, 69]","[58105004032, 58255998976, 58255998976, 58105004032]",7.3,60451176448
69,1735924624.4912891,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.1,60453056512
70,1735924625.4930928,"[100, 100, 76, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.0,60441456640
71,1735924626.4949517,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60437831680
72,1735924627.4969583,"[100, 100, 68, 70]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60436017152
73,1735924628.4987266,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60426977280
74,1735924629.5004983,"[84, 86, 69, 95]","[58105004032, 58255998976, 58255998976, 58105004032]",7.2,60421066752
75,1735924630.50231,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60412399616
76,1735924631.5032966,"[99, 71, 69, 72]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60408852480
77,1735924632.50513,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60409290752
78,1735924633.5071955,"[69, 100, 86, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.5,60399820800
79,1735924634.5089598,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.5,60398051328
80,1735924635.5108094,"[68, 69, 99, 68]","[58105004032, 58255998976, 58255998976, 58105004032]",3.8,60395986944
81,1735924636.5125866,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60386328576
82,1735924637.5143445,"[79, 100, 100, 68]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60383809536
83,1735924638.5160437,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.8,60371771392
84,1735924639.5177603,"[99, 97, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60364623872
85,1735924640.5192904,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60356972544
86,1735924641.5207546,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60357832704
87,1735924642.52269,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.4,60356972544
88,1735924643.5244317,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60358164480
89,1735924644.5262394,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60354404352
90,1735924645.528187,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.9,60350722048
91,1735924646.529897,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.3,60353683456
92,1735924647.5317397,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60351819776
