iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,38.33103942871094,22119936,14747136
1,38.05072021484375,22119936,14747136
2,36.63151931762695,22119936,14747136
3,51.827457427978516,22119936,14747136
4,43.43094253540039,22119936,14747136
5,43.554080963134766,22119936,14747136
6,42.25449752807617,22119936,14747136
7,40.51609420776367,22119936,14747136
8,38.832096099853516,22119936,14747136
9,45.37123107910156,22119936,14747136
10,44.11337661743164,22119936,14747136
11,79.78336334228516,22119936,14747136
12,42.32777786254883,22119936,14747136
13,36.85465621948242,22119936,14747136
14,37.21366500854492,22119936,14747136
15,85.98639678955078,22119936,14747136
16,36.9450569152832,22119936,14747136
17,37.76063919067383,22119936,14747136
18,38.82495880126953,22119936,14747136
19,39.63606262207031,22119936,14747136
20,37.29840087890625,22119936,14747136
21,37.54832077026367,22119936,14747136
22,36.089664459228516,22119936,14747136
23,37.755584716796875,22119936,14747136
24,36.62598419189453,22119936,14747136
25,40.20191955566406,22119936,14747136
26,36.31465530395508,22119936,14747136
27,36.001182556152344,22119936,14747136
28,37.239585876464844,22119936,14747136
29,41.15513610839844,22119936,14747136
30,37.33699035644531,22119936,14747136
31,36.6864013671875,22119936,14747136
32,37.92076873779297,22119936,14747136
33,39.05228805541992,22119936,14747136
34,35.90643310546875,22119936,14747136
35,35.12918472290039,22119936,14747136
36,36.5247688293457,22119936,14747136
37,38.630462646484375,22119936,14747136
38,37.71027374267578,22119936,14747136
39,38.44985580444336,22119936,14747136
40,41.865055084228516,22119936,14747136
41,35.700862884521484,22119936,14747136
42,35.78028869628906,22119936,14747136
43,39.98089599609375,22119936,14747136
44,38.145118713378906,22119936,14747136
45,38.003326416015625,22119936,14747136
46,36.675743103027344,22119936,14747136
47,37.918880462646484,22119936,14747136
48,36.880897521972656,22119936,14747136
49,40.98361587524414,22119936,14747136
50,35.70662307739258,22119936,14747136
51,36.37324905395508,22119936,14747136
52,36.94998550415039,22119936,14747136
53,39.0799674987793,22119936,14747136
54,36.618431091308594,22119936,14747136
55,39.74323272705078,22119936,14747136
56,54.03548812866211,22119936,14747136
57,37.02252960205078,22119936,14747136
58,36.54822540283203,22119936,14747136
59,36.89120101928711,22119936,14747136
60,36.37887954711914,22119936,14747136
61,37.271488189697266,22119936,14747136
62,38.6387825012207,22119936,14747136
63,36.65020751953125,22119936,14747136
64,39.067806243896484,22119936,14747136
65,36.74406433105469,22119936,14747136
66,38.72854232788086,22119936,14747136
67,37.19193649291992,22119936,14747136
68,38.13859176635742,22119936,14747136
69,38.405982971191406,22119936,14747136
70,36.7960319519043,22119936,14747136
71,37.71731185913086,22119936,14747136
72,36.86985778808594,22119936,14747136
73,37.29363250732422,22119936,14747136
74,37.5399055480957,22119936,14747136
75,36.5997428894043,22119936,14747136
76,36.69059371948242,22119936,14747136
77,56.92182540893555,22119936,14747136
78,36.44454574584961,22119936,14747136
79,37.83686447143555,22119936,14747136
80,36.5332145690918,22119936,14747136
81,36.07126235961914,22119936,14747136
82,40.324928283691406,22119936,14747136
83,36.5491828918457,22119936,14747136
84,37.08118438720703,22119936,14747136
85,35.8006706237793,22119936,14747136
86,36.27996826171875,22119936,14747136
87,37.886592864990234,22119936,14747136
88,37.46441650390625,22119936,14747136
89,38.52073669433594,22119936,14747136
90,40.37324905395508,22119936,14747136
91,44.24019241333008,22119936,14747136
92,39.95926284790039,22119936,14747136
93,37.01331329345703,22119936,14747136
94,42.301055908203125,22119936,14747136
95,36.71353530883789,22119936,14747136
96,38.93382263183594,22119936,14747136
97,37.248992919921875,22119936,14747136
98,36.21478271484375,22119936,14747136
99,37.26243209838867,22119936,14747136
