iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,38.57683181762695,22119936,14747136
1,38.21388626098633,22119936,14747136
2,39.97772979736328,22119936,14747136
3,36.86988830566406,22119936,14747136
4,47.640350341796875,22119936,14747136
5,36.40633773803711,22119936,14747136
6,36.919105529785156,22119936,14747136
7,38.301536560058594,22119936,14747136
8,37.9901123046875,22119936,14747136
9,37.03184127807617,22119936,14747136
10,35.725406646728516,22119936,14747136
11,88.36681365966797,22119936,14747136
12,37.26835250854492,22119936,14747136
13,36.66864013671875,22119936,14747136
14,36.27260971069336,22119936,14747136
15,39.627166748046875,22119936,14747136
16,36.650081634521484,22119936,14747136
17,42.619873046875,22119936,14747136
18,38.040000915527344,22119936,14747136
19,37.41292953491211,22119936,14747136
20,42.995582580566406,22119936,14747136
21,37.673248291015625,22119936,14747136
22,39.395999908447266,22119936,14747136
23,40.54230499267578,22119936,14747136
24,37.000831604003906,22119936,14747136
25,37.52124786376953,22119936,14747136
26,35.812286376953125,22119936,14747136
27,39.432640075683594,22119936,14747136
28,43.87779235839844,22119936,14747136
29,46.63017654418945,22119936,14747136
30,36.728126525878906,22119936,14747136
31,40.175201416015625,22119936,14747136
32,36.541473388671875,22119936,14747136
33,352.66473388671875,22119936,14747136
34,39.93305587768555,22119936,14747136
35,37.4194221496582,22119936,14747136
36,38.21043014526367,22119936,14747136
37,37.06681442260742,22119936,14747136
38,38.56492614746094,22119936,14747136
39,40.54064178466797,22119936,14747136
40,39.293792724609375,22119936,14747136
41,35.242977142333984,22119936,14747136
42,40.9007682800293,22119936,14747136
43,37.328609466552734,22119936,14747136
44,36.63420867919922,22119936,14747136
45,39.09388732910156,22119936,14747136
46,37.672447204589844,22119936,14747136
47,36.90195083618164,22119936,14747136
48,37.594303131103516,22119936,14747136
49,36.380126953125,22119936,14747136
50,37.193695068359375,22119936,14747136
51,37.4304313659668,22119936,14747136
52,37.048160552978516,22119936,14747136
53,36.58339309692383,22119936,14747136
54,38.6146240234375,22119936,14747136
55,38.46345520019531,22119936,14747136
56,39.010494232177734,22119936,14747136
57,36.50620651245117,22119936,14747136
58,36.507423400878906,22119936,14747136
59,38.28998565673828,22119936,14747136
60,36.89353561401367,22119936,14747136
61,37.5467529296875,22119936,14747136
62,38.44688034057617,22119936,14747136
63,43.029151916503906,22119936,14747136
64,36.84182357788086,22119936,14747136
65,39.681087493896484,22119936,14747136
66,37.92585754394531,22119936,14747136
67,36.691871643066406,22119936,14747136
68,40.57948684692383,22119936,14747136
69,41.71868896484375,22119936,14747136
70,37.33865737915039,22119936,14747136
71,36.75727844238281,22119936,14747136
72,36.91785430908203,22119936,14747136
73,36.886592864990234,22119936,14747136
74,38.15369415283203,22119936,14747136
75,37.00921630859375,22119936,14747136
76,37.528926849365234,22119936,14747136
77,35.96220779418945,22119936,14747136
78,36.250816345214844,22119936,14747136
79,44.13987350463867,22119936,14747136
80,42.09708786010742,22119936,14747136
81,37.672542572021484,22119936,14747136
82,42.587486267089844,22119936,14747136
83,36.61363220214844,22119936,14747136
84,39.41932678222656,22119936,14747136
85,36.76851272583008,22119936,14747136
86,37.56630325317383,22119936,14747136
87,47.73561477661133,22119936,14747136
88,37.63043212890625,22119936,14747136
89,51.2413444519043,22119936,14747136
90,37.942718505859375,22119936,14747136
91,37.747039794921875,22119936,14747136
92,39.90467071533203,22119936,14747136
93,38.53772735595703,22119936,14747136
94,36.96521759033203,22119936,14747136
95,37.918174743652344,22119936,14747136
96,37.374942779541016,22119936,14747136
97,36.33241653442383,22119936,14747136
98,37.498687744140625,22119936,14747136
99,39.133888244628906,22119936,14747136
