iteration,latency (ms)
0,314.159423828125
1,313.7891540527344
2,315.144287109375
3,313.2081604003906
4,313.71795654296875
5,314.0590515136719
6,314.2508239746094
7,314.2834777832031
8,314.3334655761719
9,314.4348449707031
10,314.52984619140625
11,314.156005859375
12,314.1307373046875
13,314.5472106933594
14,314.75762939453125
15,314.2553405761719
16,314.69683837890625
17,314.65899658203125
18,314.48822021484375
19,314.8284606933594
20,314.6202392578125
21,314.7005615234375
22,314.1154479980469
23,314.6795654296875
24,313.7022705078125
25,314.4417724609375
26,314.7460632324219
27,314.102783203125
28,314.7572937011719
29,314.05621337890625
30,314.04443359375
31,314.6401062011719
32,314.1980895996094
33,314.4490051269531
34,313.8508605957031
35,314.0766296386719
36,313.9291076660156
37,313.90771484375
38,314.2886047363281
39,314.3161315917969
40,314.5632629394531
41,313.7989501953125
42,314.0544128417969
43,314.1478576660156
44,314.0611572265625
45,313.9217529296875
46,314.33660888671875
47,314.1045227050781
48,314.338623046875
49,314.433837890625
50,314.8924255371094
51,314.2904968261719
52,314.3678283691406
53,314.0357971191406
54,314.1778869628906
55,314.6136169433594
56,314.2494201660156
57,314.37445068359375
58,314.6927490234375
59,315.0259094238281
60,314.86077880859375
61,314.2994384765625
62,314.4627380371094
63,313.9842529296875
64,314.1316223144531
65,314.1884765625
66,314.301025390625
67,314.52313232421875
68,314.220458984375
69,314.4175720214844
70,314.93060302734375
71,314.3663635253906
72,314.86810302734375
73,314.0152587890625
74,314.309814453125
75,314.20574951171875
76,314.56988525390625
77,314.4630126953125
78,314.6588134765625
79,314.0827941894531
80,315.11798095703125
81,314.2701110839844
82,314.0760498046875
83,314.45562744140625
84,314.3468933105469
85,313.6427001953125
86,313.92913818359375
87,314.7886047363281
88,314.0249328613281
89,314.502685546875
90,314.22845458984375
91,314.2240295410156
92,314.0263671875
93,313.93170166015625
94,314.1866455078125
95,314.05364990234375
96,314.5538330078125
97,314.11834716796875
98,313.947021484375
99,313.89556884765625
