,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735916920.0078025,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,25386856448
1,1735916921.0142012,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",17.3,26179518464
2,1735916922.0161567,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",7.5,26448457728
3,1735916923.0180907,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",8.7,26715045888
4,1735916924.0302532,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.3,27199152128
5,1735916925.0312996,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.2,27409326080
6,1735916926.033576,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.4,27418398720
7,1735916927.035513,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.0,27509190656
8,1735916928.037347,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",65.5,31897841664
9,1735916929.0392942,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,33712992256
10,1735916930.0412047,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,35498610688
11,1735916931.0430577,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,37240623104
12,1735916932.0450532,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,39050108928
13,1735916933.046986,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,40758853632
14,1735916934.0513763,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,42491748352
15,1735916935.0535629,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.3,44236976128
16,1735916936.0553334,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.8,46022266880
17,1735916937.0573583,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,47805362176
18,1735916938.0593026,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.9,49338372096
19,1735916939.0612764,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.6,51108106240
20,1735916940.0631967,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.2,52876668928
21,1735916941.0648894,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.0,54620606464
22,1735916942.0668056,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,56158879744
23,1735916943.0688052,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.7,57802747904
24,1735916944.0707195,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.4,59443593216
25,1735916945.072736,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.3,61557317632
26,1735916946.0746157,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.3,63314452480
27,1735916947.076543,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.7,65085583360
28,1735916948.0784264,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",85.4,72150773760
29,1735916949.0804749,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,76404879360
30,1735916950.08242,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.8,77912924160
31,1735916951.0843403,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.2,79537676288
32,1735916952.0861828,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.5,81184632832
33,1735916953.0872858,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.5,82773225472
34,1735916954.0902297,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.0,84329177088
35,1735916955.0913124,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.3,86229893120
36,1735916956.0933309,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.4,88387866624
37,1735916957.0953038,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.9,89827147776
38,1735916958.0972297,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",88.1,91289120768
39,1735916959.0993478,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.2,93290606592
40,1735916960.1014433,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.0,94988218368
41,1735916961.1032956,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.9,96462999552
42,1735916962.1052334,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.6,98071506944
43,1735916963.1073117,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.4,99714883584
44,1735916964.1093934,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.7,101386993664
45,1735916965.111303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.8,103003758592
46,1735916966.11314,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.2,104997068800
47,1735916967.1151545,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",62.6,106383802368
48,1735916968.117336,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.2,108072333312
49,1735916969.1193206,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,110033846272
50,1735916970.1214197,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.8,111862321152
51,1735916971.1233256,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.1,113466494976
52,1735916972.1253974,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.6,114925236224
53,1735916973.1273282,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.6,116575293440
54,1735916974.1294372,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.4,118243631104
55,1735916975.131322,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.7,120005767168
56,1735916976.133703,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.3,121774546944
57,1735916977.135301,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.4,123285651456
58,1735916978.1372633,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.9,124978982912
59,1735916979.139355,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.6,126778875904
60,1735916980.1415277,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,128575188992
61,1735916981.1433165,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.1,130136510464
62,1735916982.1454425,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,132111355904
63,1735916983.1473079,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.3,133749190656
64,1735916984.149305,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,135629455360
65,1735916985.1513114,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,137585315840
66,1735916986.1532912,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",68.9,141307670528
67,1735916987.1552482,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",88.4,139892670464
68,1735916988.1572194,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.9,140303704064
69,1735916989.1590683,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.8,140580446208
70,1735916990.1609876,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.4,140961853440
71,1735916991.1628838,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",80.8,136905203712
72,1735916992.1648345,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.3,139725697024
73,1735916993.1666474,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.1,139914506240
74,1735916994.1684885,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.3,140268580864
75,1735916995.1703193,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.6,140300427264
76,1735916996.1713088,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",62.2,136234463232
77,1735916997.1732016,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.4,135834812416
78,1735916998.1750772,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.8,134492282880
79,1735916999.176941,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.4,132288020480
80,1735917000.1787505,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.8,132483837952
81,1735917001.180644,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",73.1,128509087744
82,1735917002.1824543,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.1,128517423104
83,1735917003.1832848,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.9,126134468608
84,1735917004.1850767,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,126504718336
85,1735917005.186851,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",45.8,117837537280
86,1735917006.1889923,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",17.9,107555729408
87,1735917007.191141,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",74.9,106482671616
