iteration,Latency (s)
0,1.9493091106414795
1,1.9488778114318848
2,1.9482169151306152
3,1.9454138278961182
4,1.9497687816619873
5,1.9454617500305176
6,1.9443228244781494
7,1.9483392238616943
8,1.9434936046600342
9,1.9474060535430908
10,1.9451251029968262
11,1.9476261138916016
12,1.9464116096496582
13,1.9474413394927979
14,1.949296236038208
15,1.9455804824829102
16,1.9444069862365723
17,1.94484543800354
18,1.949153184890747
19,1.9439811706542969
20,1.9450490474700928
21,1.9460277557373047
22,1.945216178894043
23,1.9470503330230713
24,1.947507381439209
25,1.943676471710205
26,1.94761061668396
27,1.9460737705230713
28,1.945549726486206
29,1.9484474658966064
30,1.9483072757720947
31,1.950287103652954
32,1.945310354232788
33,1.9470500946044922
34,1.9454197883605957
35,1.9470024108886719
36,1.945094347000122
37,1.9442036151885986
38,1.9454147815704346
39,1.9481117725372314
40,1.9474165439605713
41,1.947258710861206
42,1.9450955390930176
43,1.9469280242919922
44,1.9427275657653809
45,1.942781686782837
46,1.944746971130371
47,1.9450621604919434
48,1.9485642910003662
49,1.9466631412506104
50,1.9427101612091064
51,1.945673942565918
52,1.943563461303711
53,1.9426193237304688
54,1.9432423114776611
55,1.94572114944458
56,1.9448504447937012
57,1.9445528984069824
58,1.946770429611206
59,1.9486379623413086
60,1.9461925029754639
61,1.9476070404052734
62,1.9490208625793457
63,1.9488191604614258
64,1.9501259326934814
65,1.9476721286773682
66,1.94638991355896
67,1.9477455615997314
68,1.9461781978607178
69,1.945882797241211
70,1.948115348815918
71,1.9443073272705078
72,1.9429669380187988
73,1.9471237659454346
74,1.9466276168823242
75,1.948204755783081
76,1.948343276977539
77,1.9477808475494385
78,1.9456307888031006
79,1.94655179977417
80,1.9474358558654785
81,1.9461216926574707
82,1.9451401233673096
83,1.9436883926391602
84,1.946202039718628
85,1.9445631504058838
86,1.9462997913360596
87,1.9461567401885986
88,1.9465599060058594
89,1.9451158046722412
90,1.9461555480957031
91,1.9447546005249023
92,1.9449059963226318
93,1.94883131980896
94,1.9495189189910889
95,1.94803786277771
96,1.94614839553833
97,1.9468035697937012
98,1.946923017501831
99,1.9512519836425781
