iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,39.78134536743164,552961536,368641536
1,45.885536193847656,552961536,368641536
2,42.81449508666992,552961536,368641536
3,39.297760009765625,552961536,368641536
4,39.41619110107422,552961536,368641536
5,39.32175827026367,552961536,368641536
6,39.50703811645508,552961536,368641536
7,39.53014373779297,552961536,368641536
8,42.43779373168945,552961536,368641536
9,39.37913513183594,552961536,368641536
10,39.07718276977539,552961536,368641536
11,39.60636901855469,552961536,368641536
12,42.33737564086914,552961536,368641536
13,39.22809600830078,552961536,368641536
14,39.16748809814453,552961536,368641536
15,39.270591735839844,552961536,368641536
16,39.325313568115234,552961536,368641536
17,39.48847961425781,552961536,368641536
18,91.88307189941406,552961536,368641536
19,39.282657623291016,552961536,368641536
20,39.557376861572266,552961536,368641536
21,39.144161224365234,552961536,368641536
22,91.31468963623047,552961536,368641536
23,39.444671630859375,552961536,368641536
24,42.57404708862305,552961536,368641536
25,39.51599884033203,552961536,368641536
26,39.4304313659668,552961536,368641536
27,39.32454299926758,552961536,368641536
28,39.47926330566406,552961536,368641536
29,42.11756896972656,552961536,368641536
30,39.399742126464844,552961536,368641536
31,39.61385726928711,552961536,368641536
32,39.42985534667969,552961536,368641536
33,39.468318939208984,552961536,368641536
34,39.4417610168457,552961536,368641536
35,39.284576416015625,552961536,368641536
36,39.588897705078125,552961536,368641536
37,39.24812698364258,552961536,368641536
38,39.413246154785156,552961536,368641536
39,39.34694290161133,552961536,368641536
40,39.46281433105469,552961536,368641536
41,39.386558532714844,552961536,368641536
42,39.21139144897461,552961536,368641536
43,39.399070739746094,552961536,368641536
44,39.59247970581055,552961536,368641536
45,39.411712646484375,552961536,368641536
46,39.47209548950195,552961536,368641536
47,39.42038345336914,552961536,368641536
48,39.19510269165039,552961536,368641536
49,39.5076789855957,552961536,368641536
50,39.796417236328125,552961536,368641536
51,39.043968200683594,552961536,368641536
52,39.62188720703125,552961536,368641536
53,39.176353454589844,552961536,368641536
54,39.7097282409668,552961536,368641536
55,39.69472122192383,552961536,368641536
56,40.397953033447266,552961536,368641536
57,39.49331283569336,552961536,368641536
58,39.326751708984375,552961536,368641536
59,39.454689025878906,552961536,368641536
60,39.35609436035156,552961536,368641536
61,39.53913497924805,552961536,368641536
62,39.602622985839844,552961536,368641536
63,39.627201080322266,552961536,368641536
64,39.44790267944336,552961536,368641536
65,40.68463897705078,552961536,368641536
66,41.356414794921875,552961536,368641536
67,39.629310607910156,552961536,368641536
68,41.0173454284668,552961536,368641536
69,39.818111419677734,552961536,368641536
70,39.62723159790039,552961536,368641536
71,39.31033706665039,552961536,368641536
72,39.57062530517578,552961536,368641536
73,39.394081115722656,552961536,368641536
74,39.522430419921875,552961536,368641536
75,39.58787155151367,552961536,368641536
76,40.21039962768555,552961536,368641536
77,39.33843231201172,552961536,368641536
78,39.54252624511719,552961536,368641536
79,39.615230560302734,552961536,368641536
80,39.231937408447266,552961536,368641536
81,39.6734733581543,552961536,368641536
82,40.24931335449219,552961536,368641536
83,39.41651153564453,552961536,368641536
84,39.562591552734375,552961536,368641536
85,39.4315185546875,552961536,368641536
86,39.45417785644531,552961536,368641536
87,41.472415924072266,552961536,368641536
88,39.62758255004883,552961536,368641536
89,39.6064338684082,552961536,368641536
90,39.36265563964844,552961536,368641536
91,39.59120178222656,552961536,368641536
92,41.36134338378906,552961536,368641536
93,39.47235107421875,552961536,368641536
94,42.624000549316406,552961536,368641536
95,39.84096145629883,552961536,368641536
96,39.8746223449707,552961536,368641536
97,40.90409469604492,552961536,368641536
98,39.57827377319336,552961536,368641536
99,39.61833572387695,552961536,368641536
