iteration,latency (ms)
0,3.4509119987487793
1,3.7610559463500977
2,3.9990079402923584
3,3.6133439540863037
4,3.472287893295288
5,3.5814080238342285
6,3.516576051712036
7,3.5836479663848877
8,4.60207986831665
9,3.5970559120178223
10,3.7423999309539795
11,3.5918080806732178
12,3.3784639835357666
13,4.075136184692383
14,3.638079881668091
15,4.650207996368408
16,3.4464640617370605
17,4.168255805969238
18,3.7022080421447754
19,3.9470720291137695
20,4.063104152679443
21,3.5653440952301025
22,3.5808959007263184
23,3.718816041946411
24,3.607743978500366
25,3.519551992416382
26,3.6575679779052734
27,3.5515201091766357
28,3.5551040172576904
29,3.7058238983154297
30,3.9152638912200928
31,3.4203200340270996
32,4.539167881011963
33,3.3519680500030518
34,4.34332799911499
35,3.4191360473632812
36,3.2954559326171875
37,3.6786880493164062
38,3.3600640296936035
39,3.638240098953247
40,3.468672037124634
41,4.673151969909668
42,3.4911680221557617
43,3.5733120441436768
44,3.6128320693969727
45,3.5729598999023438
46,3.6364479064941406
47,3.756767988204956
48,6.130559921264648
49,3.448607921600342
50,3.2677440643310547
51,5.9120001792907715
52,3.6790719032287598
53,3.517888069152832
54,3.413088083267212
55,3.576927900314331
56,3.41212797164917
57,3.767616033554077
58,3.397023916244507
59,3.5629758834838867
60,3.4572479724884033
61,3.845439910888672
62,3.3656959533691406
63,4.173279762268066
64,3.3610880374908447
65,3.475584030151367
66,3.298815965652466
67,3.54915189743042
68,3.717952013015747
69,3.3401598930358887
70,3.5042879581451416
71,3.2643840312957764
72,3.3334720134735107
73,3.360991954803467
74,3.2616639137268066
75,3.4632959365844727
76,3.4624319076538086
77,3.356287956237793
78,3.375296115875244
79,3.6312639713287354
80,3.384608030319214
81,3.5060479640960693
82,3.407167911529541
83,3.4495999813079834
84,3.297408103942871
85,3.273952007293701
86,3.371648073196411
87,3.268160104751587
88,3.443808078765869
89,3.51859188079834
90,3.30131196975708
91,3.4375998973846436
92,3.7872960567474365
93,3.3930559158325195
94,3.2968320846557617
95,3.5293760299682617
96,3.458751916885376
97,3.4779839515686035
98,4.206592082977295
99,3.390592098236084
