iteration,latency (s)
0,0.4360818862915039
1,0.4089188575744629
2,0.40287113189697266
3,0.4086270332336426
4,0.41228795051574707
5,0.40963172912597656
6,0.4195272922515869
7,0.43935275077819824
8,0.4125676155090332
9,0.4155871868133545
10,0.4120597839355469
11,0.41986727714538574
12,0.4087543487548828
13,0.41220784187316895
14,0.410780668258667
15,0.4145684242248535
16,0.4103374481201172
17,0.4248158931732178
18,0.4105417728424072
19,0.4313809871673584
20,0.415177583694458
21,0.4144101142883301
22,0.4045586585998535
23,0.4326786994934082
24,0.40266990661621094
25,0.4151887893676758
26,0.41382813453674316
27,0.4214746952056885
28,0.40844273567199707
29,0.40571093559265137
30,0.40184783935546875
31,0.40853309631347656
32,0.41457343101501465
33,0.40526866912841797
34,0.40808796882629395
35,0.40567970275878906
36,0.41092896461486816
37,0.40740251541137695
38,0.4101755619049072
39,0.40506434440612793
40,0.4105856418609619
41,0.40320372581481934
42,0.4150817394256592
43,0.401533842086792
44,0.41539740562438965
45,0.41064453125
46,0.4195129871368408
47,0.3999054431915283
48,0.4226112365722656
49,0.425107479095459
50,0.42297863960266113
51,0.7028083801269531
52,0.43698978424072266
53,0.3992278575897217
54,0.41126465797424316
55,0.6152753829956055
56,0.4107789993286133
57,0.41156816482543945
58,0.41070103645324707
59,0.410290002822876
60,0.4055664539337158
61,0.40680837631225586
62,0.41041994094848633
63,0.40743112564086914
64,0.4122965335845947
65,0.4045100212097168
66,0.413027286529541
67,0.4000968933105469
68,0.4038116931915283
69,0.3967597484588623
70,0.41504478454589844
71,0.40931200981140137
72,0.41060733795166016
73,0.41031551361083984
74,0.41367578506469727
75,0.5308609008789062
76,0.4035787582397461
77,0.402254581451416
78,0.40548110008239746
79,0.39554500579833984
80,0.40677618980407715
81,0.4024989604949951
82,0.41055893898010254
83,0.40875244140625
84,0.41002774238586426
85,0.41079211235046387
86,0.41605639457702637
87,0.4025726318359375
88,0.41319799423217773
89,0.4094204902648926
90,0.40909838676452637
91,0.4049806594848633
92,0.41394996643066406
93,0.40291738510131836
94,0.44013524055480957
95,0.4223148822784424
96,0.4019052982330322
97,0.40573835372924805
98,0.4147171974182129
99,0.4087693691253662
