iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,47.49456024169922,995329536,663553536
1,49.93638229370117,995329536,663553536
2,47.50831985473633,995329536,663553536
3,52.31273651123047,995329536,663553536
4,48.39478302001953,995329536,663553536
5,47.55839920043945,995329536,663553536
6,47.44240188598633,995329536,663553536
7,47.89984130859375,995329536,663553536
8,47.84729766845703,995329536,663553536
9,46.80352020263672,995329536,663553536
10,47.45132827758789,995329536,663553536
11,50.31916809082031,995329536,663553536
12,47.48579025268555,995329536,663553536
13,47.9653434753418,995329536,663553536
14,47.53740692138672,995329536,663553536
15,47.527713775634766,995329536,663553536
16,48.37424087524414,995329536,663553536
17,51.03126525878906,995329536,663553536
18,50.293216705322266,995329536,663553536
19,47.408607482910156,995329536,663553536
20,47.2490234375,995329536,663553536
21,49.18860626220703,995329536,663553536
22,50.7154541015625,995329536,663553536
23,47.290016174316406,995329536,663553536
24,49.2789421081543,995329536,663553536
25,48.54934310913086,995329536,663553536
26,47.91926574707031,995329536,663553536
27,47.263423919677734,995329536,663553536
28,48.1091194152832,995329536,663553536
29,47.50115203857422,995329536,663553536
30,49.29520034790039,995329536,663553536
31,48.096641540527344,995329536,663553536
32,47.51801681518555,995329536,663553536
33,48.72995376586914,995329536,663553536
34,47.60240173339844,995329536,663553536
35,53.78403091430664,995329536,663553536
36,48.00758361816406,995329536,663553536
37,49.047584533691406,995329536,663553536
38,47.68803024291992,995329536,663553536
39,54.13398361206055,995329536,663553536
40,47.73347091674805,995329536,663553536
41,50.770782470703125,995329536,663553536
42,49.458526611328125,995329536,663553536
43,47.921024322509766,995329536,663553536
44,47.273311614990234,995329536,663553536
45,48.8364143371582,995329536,663553536
46,48.35673522949219,995329536,663553536
47,47.26105499267578,995329536,663553536
48,47.38441467285156,995329536,663553536
49,47.578880310058594,995329536,663553536
50,47.48108673095703,995329536,663553536
51,48.1077766418457,995329536,663553536
52,57.21424102783203,995329536,663553536
53,49.61686325073242,995329536,663553536
54,96.69091033935547,995329536,663553536
55,47.8900146484375,995329536,663553536
56,47.447486877441406,995329536,663553536
57,48.56195068359375,995329536,663553536
58,48.65507125854492,995329536,663553536
59,48.74256134033203,995329536,663553536
60,50.71046447753906,995329536,663553536
61,47.98710250854492,995329536,663553536
62,47.6399040222168,995329536,663553536
63,48.04336166381836,995329536,663553536
64,47.320255279541016,995329536,663553536
65,55.928993225097656,995329536,663553536
66,47.263999938964844,995329536,663553536
67,47.72934341430664,995329536,663553536
68,47.369503021240234,995329536,663553536
69,47.221920013427734,995329536,663553536
70,48.5810546875,995329536,663553536
71,53.37363052368164,995329536,663553536
72,47.00563049316406,995329536,663553536
73,57.10492706298828,995329536,663553536
74,50.697120666503906,995329536,663553536
75,54.1399040222168,995329536,663553536
76,47.51180648803711,995329536,663553536
77,54.07807922363281,995329536,663553536
78,47.35865783691406,995329536,663553536
79,47.3164176940918,995329536,663553536
80,49.407039642333984,995329536,663553536
81,46.920127868652344,995329536,663553536
82,47.06022262573242,995329536,663553536
83,47.2869758605957,995329536,663553536
84,46.98128128051758,995329536,663553536
85,50.40447998046875,995329536,663553536
86,47.19091033935547,995329536,663553536
87,47.5819206237793,995329536,663553536
88,51.20684814453125,995329536,663553536
89,48.784095764160156,995329536,663553536
90,48.920799255371094,995329536,663553536
91,47.099647521972656,995329536,663553536
92,47.31849670410156,995329536,663553536
93,47.396095275878906,995329536,663553536
94,49.82313537597656,995329536,663553536
95,47.5549430847168,995329536,663553536
96,49.63692855834961,995329536,663553536
97,53.72422409057617,995329536,663553536
98,58.17123031616211,995329536,663553536
99,49.914913177490234,995329536,663553536
