iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,9.305952072143555,4608192,3072192
1,6.325344085693359,4608192,3072192
2,8.074751853942871,4608192,3072192
3,6.451519966125488,4608192,3072192
4,6.7350077629089355,4608192,3072192
5,9.747039794921875,4608192,3072192
6,6.36732816696167,4608192,3072192
7,6.102303981781006,4608192,3072192
8,8.392576217651367,4608192,3072192
9,6.376224040985107,4608192,3072192
10,6.106688022613525,4608192,3072192
11,6.122208118438721,4608192,3072192
12,5.995391845703125,4608192,3072192
13,5.898784160614014,4608192,3072192
14,5.917151927947998,4608192,3072192
15,6.12716817855835,4608192,3072192
16,6.041056156158447,4608192,3072192
17,6.2533440589904785,4608192,3072192
18,6.134047985076904,4608192,3072192
19,6.2063679695129395,4608192,3072192
20,6.883552074432373,4608192,3072192
21,6.172351837158203,4608192,3072192
22,6.042719841003418,4608192,3072192
23,6.86348819732666,4608192,3072192
24,6.491199970245361,4608192,3072192
25,6.519999980926514,4608192,3072192
26,6.86787223815918,4608192,3072192
27,6.376448154449463,4608192,3072192
28,7.907135963439941,4608192,3072192
29,6.165408134460449,4608192,3072192
30,6.044544219970703,4608192,3072192
31,5.928927898406982,4608192,3072192
32,6.077600002288818,4608192,3072192
33,6.075104236602783,4608192,3072192
34,8.440608024597168,4608192,3072192
35,6.065216064453125,4608192,3072192
36,6.305215835571289,4608192,3072192
37,7.796095848083496,4608192,3072192
38,8.059840202331543,4608192,3072192
39,5.86575984954834,4608192,3072192
40,6.290783882141113,4608192,3072192
41,6.129568099975586,4608192,3072192
42,6.067200183868408,4608192,3072192
43,6.833216190338135,4608192,3072192
44,6.179296016693115,4608192,3072192
45,6.659359931945801,4608192,3072192
46,7.09881591796875,4608192,3072192
47,8.829216003417969,4608192,3072192
48,6.518367767333984,4608192,3072192
49,6.238656044006348,4608192,3072192
50,5.9891839027404785,4608192,3072192
51,7.005375862121582,4608192,3072192
52,6.125951766967773,4608192,3072192
53,6.950079917907715,4608192,3072192
54,6.464320182800293,4608192,3072192
55,9.428095817565918,4608192,3072192
56,6.277344226837158,4608192,3072192
57,6.0873918533325195,4608192,3072192
58,6.014431953430176,4608192,3072192
59,6.058976173400879,4608192,3072192
60,6.060160160064697,4608192,3072192
61,6.097087860107422,4608192,3072192
62,6.148736000061035,4608192,3072192
63,6.367199897766113,4608192,3072192
64,6.06006383895874,4608192,3072192
65,6.0564799308776855,4608192,3072192
66,6.628191947937012,4608192,3072192
67,8.840895652770996,4608192,3072192
68,6.787456035614014,4608192,3072192
69,6.377920150756836,4608192,3072192
70,5.981919765472412,4608192,3072192
71,6.480095863342285,4608192,3072192
72,6.513951778411865,4608192,3072192
73,6.887968063354492,4608192,3072192
74,6.178880214691162,4608192,3072192
75,17.475200653076172,4608192,3072192
76,17.739103317260742,4608192,3072192
77,8.05129623413086,4608192,3072192
78,6.313536167144775,4608192,3072192
79,7.526912212371826,4608192,3072192
80,6.194528102874756,4608192,3072192
81,6.130688190460205,4608192,3072192
82,6.369344234466553,4608192,3072192
83,18.046560287475586,4608192,3072192
84,6.2803521156311035,4608192,3072192
85,6.030623912811279,4608192,3072192
86,9.635807991027832,4608192,3072192
87,6.2394561767578125,4608192,3072192
88,6.124095916748047,4608192,3072192
89,6.053088188171387,4608192,3072192
90,6.224095821380615,4608192,3072192
91,6.18720006942749,4608192,3072192
92,7.820096015930176,4608192,3072192
93,6.151072025299072,4608192,3072192
94,6.433311939239502,4608192,3072192
95,6.100768089294434,4608192,3072192
96,6.427584171295166,4608192,3072192
97,7.359263896942139,4608192,3072192
98,6.165503978729248,4608192,3072192
99,6.238880157470703,4608192,3072192
