iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,7.199615955352783,4608192,3072192
1,5.977856159210205,4608192,3072192
2,7.049503803253174,4608192,3072192
3,6.142496109008789,4608192,3072192
4,6.169087886810303,4608192,3072192
5,9.039135932922363,4608192,3072192
6,6.224319934844971,4608192,3072192
7,6.0477118492126465,4608192,3072192
8,6.4437761306762695,4608192,3072192
9,6.080863952636719,4608192,3072192
10,6.071487903594971,4608192,3072192
11,6.098624229431152,4608192,3072192
12,6.087615966796875,4608192,3072192
13,6.081759929656982,4608192,3072192
14,5.963007926940918,4608192,3072192
15,6.0404157638549805,4608192,3072192
16,6.189472198486328,4608192,3072192
17,6.0884480476379395,4608192,3072192
18,6.183040142059326,4608192,3072192
19,6.347008228302002,4608192,3072192
20,6.087647914886475,4608192,3072192
21,6.095871925354004,4608192,3072192
22,7.660160064697266,4608192,3072192
23,8.092864036560059,4608192,3072192
24,6.005472183227539,4608192,3072192
25,6.033023834228516,4608192,3072192
26,5.967743873596191,4608192,3072192
27,6.095839977264404,4608192,3072192
28,6.2038397789001465,4608192,3072192
29,6.164991855621338,4608192,3072192
30,5.989215850830078,4608192,3072192
31,6.011040210723877,4608192,3072192
32,6.007487773895264,4608192,3072192
33,5.971615791320801,4608192,3072192
34,6.436543941497803,4608192,3072192
35,6.226592063903809,4608192,3072192
36,5.978400230407715,4608192,3072192
37,6.510144233703613,4608192,3072192
38,5.89686393737793,4608192,3072192
39,5.976064205169678,4608192,3072192
40,6.0483198165893555,4608192,3072192
41,5.997888088226318,4608192,3072192
42,6.057024002075195,4608192,3072192
43,6.023200035095215,4608192,3072192
44,5.971263885498047,4608192,3072192
45,6.065087795257568,4608192,3072192
46,6.036384105682373,4608192,3072192
47,6.679264068603516,4608192,3072192
48,5.856736183166504,4608192,3072192
49,6.018847942352295,4608192,3072192
50,6.019008159637451,4608192,3072192
51,7.06547212600708,4608192,3072192
52,6.025023937225342,4608192,3072192
53,6.2763519287109375,4608192,3072192
54,5.893280029296875,4608192,3072192
55,8.152671813964844,4608192,3072192
56,6.006048202514648,4608192,3072192
57,7.123199939727783,4608192,3072192
58,6.010848045349121,4608192,3072192
59,6.020832061767578,4608192,3072192
60,6.61027193069458,4608192,3072192
61,6.091584205627441,4608192,3072192
62,6.076992034912109,4608192,3072192
63,6.054175853729248,4608192,3072192
64,5.996287822723389,4608192,3072192
65,6.040575981140137,4608192,3072192
66,6.110943794250488,4608192,3072192
67,7.069375991821289,4608192,3072192
68,6.23305606842041,4608192,3072192
69,6.091872215270996,4608192,3072192
70,6.022304058074951,4608192,3072192
71,6.604320049285889,4608192,3072192
72,6.1833600997924805,4608192,3072192
73,6.6308159828186035,4608192,3072192
74,6.460896015167236,4608192,3072192
75,17.652767181396484,4608192,3072192
76,19.874271392822266,4608192,3072192
77,6.075679779052734,4608192,3072192
78,6.2888641357421875,4608192,3072192
79,6.47705602645874,4608192,3072192
80,7.3089280128479,4608192,3072192
81,6.077184200286865,4608192,3072192
82,6.0537919998168945,4608192,3072192
83,20.586687088012695,4608192,3072192
84,6.13046407699585,4608192,3072192
85,6.0484161376953125,4608192,3072192
86,9.575263977050781,4608192,3072192
87,6.16918420791626,4608192,3072192
88,6.074687957763672,4608192,3072192
89,6.053887844085693,4608192,3072192
90,6.243391990661621,4608192,3072192
91,7.875072002410889,4608192,3072192
92,6.113152027130127,4608192,3072192
93,6.170815944671631,4608192,3072192
94,6.1629438400268555,4608192,3072192
95,6.137119770050049,4608192,3072192
96,6.045536041259766,4608192,3072192
97,6.194431781768799,4608192,3072192
98,6.9838080406188965,4608192,3072192
99,6.039968013763428,4608192,3072192
