iteration,Latency (s)
0,0.48288607597351074
1,0.48045945167541504
2,0.488070011138916
3,0.48812389373779297
4,0.48569679260253906
5,0.4812581539154053
6,0.4804346561431885
7,0.48159241676330566
8,0.4815824031829834
9,0.48070716857910156
10,0.4816160202026367
11,0.4810454845428467
12,0.48032236099243164
13,0.4806811809539795
14,0.48339414596557617
15,0.48181939125061035
16,0.4810612201690674
17,0.4838733673095703
18,0.48189544677734375
19,0.4816761016845703
20,0.4801650047302246
21,0.48098278045654297
22,0.4832265377044678
23,0.4815952777862549
24,0.48139262199401855
25,0.4824380874633789
26,0.4821500778198242
27,0.48194146156311035
28,0.48068952560424805
29,0.48143506050109863
30,0.483381986618042
31,0.4812750816345215
32,0.48046875
33,0.4805612564086914
34,0.48140788078308105
35,0.48329925537109375
36,0.4832937717437744
37,0.48086977005004883
38,0.48068761825561523
39,0.48061704635620117
40,0.4824066162109375
41,0.4823155403137207
42,0.48281097412109375
43,0.4818730354309082
44,0.48068737983703613
45,0.4811570644378662
46,0.481518030166626
47,0.48160696029663086
48,0.4811115264892578
49,0.48218274116516113
50,0.4819028377532959
51,0.4816091060638428
52,0.4819929599761963
53,0.48241734504699707
54,0.4832282066345215
55,0.4806039333343506
56,0.4817464351654053
57,0.48154473304748535
58,0.48198390007019043
59,0.4816267490386963
60,0.4831109046936035
61,0.4818284511566162
62,0.4810349941253662
63,0.48107099533081055
64,0.48292016983032227
65,0.4810333251953125
66,0.4805259704589844
67,0.48346614837646484
68,0.4836597442626953
69,0.48271775245666504
70,0.482280969619751
71,0.4855082035064697
72,0.4877052307128906
73,0.48198580741882324
74,0.4813723564147949
75,0.4822044372558594
76,0.4828224182128906
77,0.48035192489624023
78,0.4822115898132324
79,0.48076486587524414
80,0.48302149772644043
81,0.4821014404296875
82,0.48200321197509766
83,0.4819350242614746
84,0.48163819313049316
85,0.48279261589050293
86,0.48217105865478516
87,0.4816765785217285
88,0.48073863983154297
89,0.4814727306365967
90,0.4811103343963623
91,0.4825608730316162
92,0.4814486503601074
93,0.48110055923461914
94,0.48142242431640625
95,0.48212170600891113
96,0.481795072555542
97,0.4826357364654541
98,0.48163509368896484
99,0.4824104309082031
