iteration,latency (ms)
0,177.61264038085938
1,176.9936981201172
2,177.62249755859375
3,177.7992706298828
4,177.54537963867188
5,177.33241271972656
6,177.476318359375
7,177.47853088378906
8,177.84999084472656
9,177.82701110839844
10,177.31610107421875
11,177.7670135498047
12,177.4383087158203
13,177.42037963867188
14,177.41375732421875
15,177.46041870117188
16,177.36306762695312
17,177.82275390625
18,177.30047607421875
19,177.69488525390625
20,177.0180206298828
21,177.6523895263672
22,177.33612060546875
23,177.91384887695312
24,177.10009765625
25,177.7310028076172
26,177.76425170898438
27,177.28970336914062
28,177.5333709716797
29,177.2415313720703
30,177.53628540039062
31,177.19485473632812
32,177.93356323242188
33,177.498046875
34,177.13442993164062
35,177.8105926513672
36,177.44435119628906
37,177.84153747558594
38,177.45225524902344
39,178.7044219970703
40,177.43820190429688
41,177.30271911621094
42,177.88755798339844
43,177.34434509277344
44,177.86805725097656
45,177.39849853515625
46,177.1719970703125
47,177.2723846435547
48,177.48342895507812
49,177.72012329101562
50,177.4248046875
51,177.54701232910156
52,177.55545043945312
53,177.3724822998047
54,177.8351287841797
55,177.60226440429688
56,177.6591033935547
57,177.10003662109375
58,177.5768280029297
59,177.51971435546875
60,177.2737274169922
61,177.25701904296875
62,177.67996215820312
63,177.28697204589844
64,177.7021484375
65,177.10928344726562
66,177.36000061035156
67,177.71066284179688
68,177.72105407714844
69,177.3238983154297
70,177.69984436035156
71,177.60450744628906
72,177.64825439453125
73,177.16432189941406
74,177.1656036376953
75,177.3137664794922
76,177.27877807617188
77,177.68246459960938
78,177.20204162597656
79,177.50341796875
80,177.57327270507812
81,177.6381378173828
82,177.48268127441406
83,177.8074188232422
84,177.159423828125
85,177.3278350830078
86,177.27113342285156
87,177.4450225830078
88,177.4241943359375
89,177.15843200683594
90,177.08018493652344
91,177.01622009277344
92,178.9163818359375
93,177.77430725097656
94,177.49069213867188
95,177.64947509765625
96,177.46336364746094
97,177.8092498779297
98,177.71817016601562
99,177.64527893066406
