iteration,Latency (s)
0,1.1381866931915283
1,1.130455732345581
2,1.132056474685669
3,1.1396467685699463
4,1.130659580230713
5,1.1330039501190186
6,1.1331579685211182
7,1.1339643001556396
8,1.1333777904510498
9,1.1358840465545654
10,1.1301913261413574
11,1.1311476230621338
12,1.1303582191467285
13,1.1307399272918701
14,1.1308741569519043
15,1.1360511779785156
16,1.1312899589538574
17,1.1303579807281494
18,1.1306700706481934
19,1.1297850608825684
20,1.1317787170410156
21,1.1308488845825195
22,1.12984037399292
23,1.1312470436096191
24,1.1305665969848633
25,1.1306266784667969
26,1.130279779434204
27,1.130474328994751
28,1.1321556568145752
29,1.1303136348724365
30,1.1305646896362305
31,1.1290960311889648
32,1.1331968307495117
33,1.1295995712280273
34,1.129706859588623
35,1.129711627960205
36,1.132150411605835
37,1.1308948993682861
38,1.1314809322357178
39,1.1326885223388672
40,1.1294362545013428
41,1.1287102699279785
42,1.13053297996521
43,1.129714012145996
44,1.1298658847808838
45,1.1291208267211914
46,1.1307692527770996
47,1.1292250156402588
48,1.1340746879577637
49,1.1312038898468018
50,1.1303024291992188
51,1.1301381587982178
52,1.1307036876678467
53,1.1317524909973145
54,1.1302790641784668
55,1.1295535564422607
56,1.129518747329712
57,1.1306517124176025
58,1.1317212581634521
59,1.1297903060913086
60,1.1290419101715088
61,1.129606008529663
62,1.1316289901733398
63,1.1307315826416016
64,1.1305429935455322
65,1.1286563873291016
66,1.131338357925415
67,1.1298370361328125
68,1.1375939846038818
69,1.1328544616699219
70,1.1312479972839355
71,1.130669116973877
72,1.1285195350646973
73,1.1293368339538574
74,1.129728078842163
75,1.129991054534912
76,1.1305630207061768
77,1.1312294006347656
78,1.1319036483764648
79,1.1302897930145264
80,1.1305532455444336
81,1.129500150680542
82,1.1297097206115723
83,1.130185604095459
84,1.1294636726379395
85,1.1322951316833496
86,1.1290700435638428
87,1.130155324935913
88,1.1293487548828125
89,1.129385232925415
90,1.1331937313079834
91,1.1287202835083008
92,1.1336908340454102
93,1.130028247833252
94,1.1311442852020264
95,1.1307661533355713
96,1.1291120052337646
97,1.1302378177642822
98,1.130394458770752
99,1.1298506259918213
