iteration,latency (ms)
0,314.6214294433594
1,313.6021423339844
2,314.4237060546875
3,314.24224853515625
4,314.1621398925781
5,314.3941345214844
6,314.4924621582031
7,314.1454162597656
8,313.75860595703125
9,313.654296875
10,313.704833984375
11,314.7135314941406
12,314.1030578613281
13,314.06610107421875
14,313.42218017578125
15,313.978515625
16,313.70025634765625
17,313.912353515625
18,313.4899597167969
19,314.0169372558594
20,314.4599914550781
21,313.9168701171875
22,314.0005187988281
23,314.2323913574219
24,314.4692077636719
25,313.9991760253906
26,314.09100341796875
27,314.7275695800781
28,314.2975769042969
29,314.2437744140625
30,313.57830810546875
31,313.5228576660156
32,314.4960632324219
33,314.5523376464844
34,314.1811218261719
35,313.8585510253906
36,314.17938232421875
37,314.50152587890625
38,314.5775451660156
39,314.18505859375
40,314.6908874511719
41,313.8097229003906
42,314.14068603515625
43,314.4630432128906
44,314.705810546875
45,314.54449462890625
46,314.6046447753906
47,314.0533447265625
48,314.2284851074219
49,314.0687255859375
50,314.680419921875
51,314.6016845703125
52,314.49920654296875
53,314.63037109375
54,313.6860656738281
55,314.97882080078125
56,314.4632873535156
57,314.2920837402344
58,314.9891052246094
59,314.4175720214844
60,314.3047180175781
61,314.28619384765625
62,313.60992431640625
63,314.4917907714844
64,313.55706787109375
65,314.4657897949219
66,314.01556396484375
67,314.6494140625
68,314.4047546386719
69,314.0437316894531
70,314.5737609863281
71,314.61895751953125
72,314.07464599609375
73,314.0749206542969
74,314.2756652832031
75,313.8570251464844
76,314.6563415527344
77,313.9622497558594
78,314.2550354003906
79,314.6229553222656
80,314.2350769042969
81,313.9859924316406
82,313.88995361328125
83,314.94415283203125
84,314.0301208496094
85,314.40277099609375
86,314.35455322265625
87,314.78131103515625
88,314.0005187988281
89,315.68035888671875
90,314.5004577636719
91,314.969482421875
92,315.3383483886719
93,314.3644714355469
94,314.2479553222656
95,314.2099914550781
96,313.7375183105469
97,314.3874206542969
98,314.20513916015625
99,314.13165283203125
