iteration,latency (ms)
0,4.800159931182861
1,4.497600078582764
2,4.468832015991211
3,4.494527816772461
4,4.465407848358154
5,4.5674238204956055
6,4.493343830108643
7,4.476160049438477
8,4.455327987670898
9,4.52291202545166
10,4.48579216003418
11,4.45363187789917
12,4.497183799743652
13,4.497600078582764
14,4.478879928588867
15,4.497856140136719
16,4.916959762573242
17,4.492191791534424
18,4.4924798011779785
19,4.496831893920898
20,4.474656105041504
21,4.473696231842041
22,4.468832015991211
23,4.492832183837891
24,4.742527961730957
25,4.495488166809082
26,4.498752117156982
27,4.483744144439697
28,4.482111930847168
29,4.491551876068115
30,4.524127960205078
31,4.446271896362305
32,4.445631980895996
33,4.492256164550781
34,4.591616153717041
35,4.474720001220703
36,4.473887920379639
37,4.559679985046387
38,4.466335773468018
39,4.525792121887207
40,4.46665620803833
41,4.493728160858154
42,4.500415802001953
43,4.542975902557373
44,4.47603178024292
45,4.501664161682129
46,4.518080234527588
47,4.556416034698486
48,4.5201921463012695
49,4.5055999755859375
50,4.48576021194458
51,4.482687950134277
52,4.459648132324219
53,4.508831977844238
54,4.44982385635376
55,4.447231769561768
56,4.478879928588867
57,4.509119987487793
58,5.839968204498291
59,4.569248199462891
60,4.48364782333374
61,4.480319976806641
62,4.480800151824951
63,4.469855785369873
64,4.476960182189941
65,4.47046422958374
66,4.547647953033447
67,4.473663806915283
68,4.518655776977539
69,4.5648322105407715
70,5.357823848724365
71,4.461215972900391
72,4.5523200035095215
73,4.49567985534668
74,4.482528209686279
75,4.46668815612793
76,4.466207981109619
77,4.479519844055176
78,4.486911773681641
79,4.5083842277526855
80,4.498496055603027
81,4.546720027923584
82,4.498623847961426
83,4.544960021972656
84,4.464960098266602
85,4.516863822937012
86,4.475935935974121
87,4.509088039398193
88,4.4945597648620605
89,4.494719982147217
90,4.935103893280029
91,4.486559867858887
92,4.488704204559326
93,4.508800029754639
94,4.484896183013916
95,4.509119987487793
96,4.455647945404053
97,4.504735946655273
98,4.445119857788086
99,4.452960014343262
