iteration,latency (s)
0,0.3635890483856201
1,0.3763720989227295
2,0.358691930770874
3,0.36716151237487793
4,0.3510622978210449
5,0.3581817150115967
6,0.35378360748291016
7,0.3602008819580078
8,0.34697437286376953
9,0.35791444778442383
10,0.34750986099243164
11,0.34751343727111816
12,0.3481771945953369
13,0.3624694347381592
14,0.34813833236694336
15,0.3467271327972412
16,0.3510019779205322
17,0.351642370223999
18,0.3514246940612793
19,0.34894418716430664
20,0.3477191925048828
21,0.35924696922302246
22,0.34856224060058594
23,0.3601701259613037
24,0.3560059070587158
25,0.36371779441833496
26,0.35695600509643555
27,0.3600192070007324
28,0.5743105411529541
29,0.3519711494445801
30,0.36353468894958496
31,0.3522768020629883
32,0.36167478561401367
33,0.4546079635620117
34,0.4582335948944092
35,0.3512611389160156
36,0.34950828552246094
37,0.34945154190063477
38,0.3463411331176758
39,0.34909939765930176
40,0.3490917682647705
41,0.34927988052368164
42,0.3493082523345947
43,0.35843753814697266
44,0.3528745174407959
45,0.35727763175964355
46,0.349398136138916
47,0.3474466800689697
48,0.34889984130859375
49,0.3479940891265869
50,0.3578219413757324
51,0.3488805294036865
52,0.3620333671569824
53,0.34874486923217773
54,0.3606257438659668
55,0.3483705520629883
56,0.35944318771362305
57,0.34950780868530273
58,0.35758018493652344
59,0.3507218360900879
60,0.3454561233520508
61,0.3463282585144043
62,0.3467867374420166
63,0.34681057929992676
64,0.34790539741516113
65,0.34993457794189453
66,0.3531782627105713
67,0.34951162338256836
68,0.35651445388793945
69,0.49740147590637207
70,0.35833120346069336
71,0.3482978343963623
72,0.36849164962768555
73,0.3523998260498047
74,0.36148691177368164
75,0.34934139251708984
76,0.36304402351379395
77,0.3516864776611328
78,0.3542022705078125
79,0.34946775436401367
80,0.3557267189025879
81,0.3495626449584961
82,0.3499453067779541
83,0.34661221504211426
84,0.34839701652526855
85,0.34706568717956543
86,0.35020995140075684
87,0.3450911045074463
88,0.34975671768188477
89,0.3470604419708252
90,0.3485748767852783
91,0.35150980949401855
92,0.3593318462371826
93,0.3506627082824707
94,0.3489856719970703
95,0.35092592239379883
96,0.3510396480560303
97,0.35820508003234863
98,0.3478813171386719
99,0.3600122928619385
