iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,35.52137756347656,4609536,3073536,8.059616088867188,6.364255905151367,12.757856369018555,0.6359999775886536,7.352352142333984
1,35.09113693237305,4609536,3073536,8.06601619720459,5.237023830413818,13.51257610321045,0.468639999628067,7.460000038146973
2,29.624895095825195,4609536,3073536,8.071680068969727,0.41782400012016296,13.016736030578613,0.37436801195144653,7.402207851409912
3,34.31270217895508,4609536,3073536,8.09382438659668,4.808256149291992,13.11520004272461,0.5527359843254089,7.4000959396362305
4,29.98739242553711,4609536,3073536,8.08140754699707,0.412992000579834,13.410592079162598,0.26662400364875793,7.469279766082764
5,31.63862419128418,4609536,3073536,8.16163158416748,0.9548479914665222,12.996959686279297,1.7318400144577026,7.444128036499023
6,29.79395294189453,4609536,3073536,8.105279922485352,0.609824001789093,12.902400016784668,0.38304001092910767,7.4543681144714355
7,32.098304748535156,4609536,3073536,8.200096130371094,0.4556800127029419,13.694016456604004,1.9290560483932495,7.467616081237793
8,30.373023986816406,4609536,3073536,8.106559753417969,0.6463680267333984,13.175711631774902,0.5106559991836548,7.591904163360596
9,30.349855422973633,4609536,3073536,8.093600273132324,0.9312319755554199,13.174912452697754,0.3251520097255707,7.487584114074707
10,29.27587127685547,4609536,3073536,8.030336380004883,0.7486400008201599,12.244256019592285,0.5290240049362183,7.375232219696045
11,30.497791290283203,4609536,3073536,8.103679656982422,0.6425279974937439,13.38105583190918,0.5215359926223755,7.493760108947754
12,30.915264129638672,4609536,3073536,8.052351951599121,2.323967933654785,12.115776062011719,0.6111360192298889,7.460224151611328
13,29.346527099609375,4609536,3073536,8.120575904846191,0.4771519899368286,12.567392349243164,0.48761600255966187,7.361695766448975
14,30.933311462402344,4609536,3073536,8.19155216217041,0.5349119901657104,13.9169282913208,0.3917120099067688,7.557184219360352
15,29.125375747680664,4609536,3073536,8.005791664123535,0.7821120023727417,12.284095764160156,0.338591992855072,7.38483190536499
16,29.522911071777344,4609536,3073536,8.047295570373535,0.6904000043869019,12.768159866333008,0.2725760042667389,7.394336223602295
17,29.85958480834961,4609536,3073536,8.095392227172852,0.5653759837150574,12.93177604675293,0.43584001064300537,7.479135990142822
18,30.211231231689453,4609536,3073536,8.132415771484375,0.6211839914321899,13.087008476257324,0.5629760026931763,7.4543681144714355
19,29.553056716918945,4609536,3073536,8.064096450805664,0.5568640232086182,12.683648109436035,0.3913919925689697,7.505631923675537
20,30.65056037902832,4609536,3073536,8.097023963928223,0.9224640130996704,13.159008026123047,0.630079984664917,7.488768100738525
21,30.06447982788086,4609536,3073536,8.094016075134277,1.2543359994888306,12.566176414489746,0.4326399862766266,7.367551803588867
22,29.734655380249023,4609536,3073536,8.099935531616211,0.4028480052947998,13.080608367919922,0.3224639892578125,7.474624156951904
23,30.50873565673828,4609536,3073536,8.188032150268555,0.7797759771347046,13.366592407226562,0.43382400274276733,7.4033918380737305
24,29.777088165283203,4609536,3073536,8.10489559173584,0.658079981803894,13.057600021362305,0.20403200387954712,7.404064178466797
25,30.81110382080078,4609536,3073536,8.147263526916504,0.7586240172386169,13.471296310424805,0.5956159830093384,7.481503963470459
26,29.95257568359375,4609536,3073536,8.107839584350586,0.6587200164794922,12.637439727783203,0.7406719923019409,7.468224048614502
27,30.626848220825195,4609536,3073536,8.134336471557617,0.6436160206794739,13.350111961364746,0.6884160041809082,7.471104145050049
28,29.90140724182129,4609536,3073536,8.099231719970703,0.42211198806762695,13.20479965209961,0.40566399693489075,7.421504020690918
29,30.630367279052734,4609536,3073536,8.183168411254883,0.6482880115509033,13.513824462890625,0.41443198919296265,7.517280101776123
30,30.263391494750977,4609536,3073536,8.110912322998047,0.9080320000648499,12.83574390411377,0.5804479718208313,7.480256080627441
31,29.99750328063965,4609536,3073536,8.171775817871094,0.46294400095939636,13.122624397277832,0.4493440091609955,7.4535040855407715
32,29.785375595092773,4609536,3073536,8.093055725097656,0.46160000562667847,12.970720291137695,0.4119679927825928,7.49286413192749
33,32.58380889892578,4609536,3073536,8.050496101379395,3.90012788772583,12.423583984375,0.39977601170539856,7.464447975158691
34,29.837087631225586,4609536,3073536,8.073375701904297,0.6163840293884277,12.903424263000488,0.4073280096054077,7.496799945831299
35,30.46953582763672,4609536,3073536,8.13532829284668,0.6108480095863342,13.167327880859375,0.7634559869766235,7.45465612411499
36,29.61974334716797,4609536,3073536,8.064703941345215,0.942080020904541,12.193183898925781,0.5316159725189209,7.557951927185059
37,30.391775131225586,4609536,3073536,8.219552040100098,0.6919999718666077,13.129664421081543,0.5617280006408691,7.450143814086914
38,29.396448135375977,4609536,3073536,8.037504196166992,0.4835839867591858,12.693056106567383,0.4784319996833801,7.37286376953125
39,30.691295623779297,4609536,3073536,8.171008110046387,0.6099200248718262,13.53923225402832,0.5347200036048889,7.496416091918945
40,30.74720001220703,4609536,3073536,8.168512344360352,0.783456027507782,13.518048286437988,0.39583998918533325,7.541344165802002
41,29.65340805053711,4609536,3073536,8.094335556030273,0.5703999996185303,12.440064430236816,0.3667199909687042,7.848480224609375
42,31.489343643188477,4609536,3073536,8.138431549072266,0.44572800397872925,13.12281608581543,1.9230079650878906,7.513216018676758
43,30.821247100830078,4609536,3073536,8.094688415527344,0.5816640257835388,12.987872123718262,1.310271978378296,7.4918718338012695
44,30.541248321533203,4609536,3073536,8.150976181030273,1.009984016418457,12.95132827758789,0.6290879845619202,7.46230411529541
45,86.03292846679688,4609536,3073536,31.650239944458008,1.63264000415802,14.492863655090332,1.6290559768676758,33.6629753112793
46,29.67318344116211,4609536,3073536,8.062047958374023,0.5345919728279114,12.858816146850586,0.46454399824142456,7.418784141540527
47,29.762432098388672,4609536,3073536,8.111167907714844,0.451200008392334,13.068032264709473,0.3656960129737854,7.429567813873291
48,30.02943992614746,4609536,3073536,8.331744194030762,0.4408319890499115,13.172384262084961,0.28252801299095154,7.462560176849365
49,71.23283386230469,4609536,3073536,8.128607749938965,41.38310241699219,13.199295997619629,0.6366720199584961,7.5485758781433105
50,30.014175415039062,4609536,3073536,8.094752311706543,0.5862079858779907,13.040800094604492,0.4163840115070343,7.529376029968262
51,30.951488494873047,4609536,3073536,8.160096168518066,0.7565119862556458,13.61996841430664,0.5281919836997986,7.5419840812683105
52,30.373151779174805,4609536,3073536,8.099712371826172,0.5649920105934143,13.12179183959961,0.6864320039749146,7.55299186706543
