iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,55.05545425415039,552961536,368641536,14.187392234802246,2.3192319869995117,25.513887405395508,3.6292479038238525,8.958399772644043
1,52.603904724121094,552961536,368641536,10.020288467407227,2.680448055267334,23.297727584838867,2.4437758922576904,9.011775970458984
2,47.56867218017578,552961536,368641536,10.120351791381836,2.4089279174804688,23.357120513916016,2.2674560546875,8.994400024414062
3,47.85548782348633,552961536,368641536,10.118592262268066,2.5184640884399414,23.37411117553711,2.38588809967041,9.042688369750977
4,52.01113510131836,552961536,368641536,10.187616348266602,7.036479949951172,23.369504928588867,1.9387520551681519,9.055808067321777
5,48.766334533691406,552961536,368641536,10.15824031829834,2.4957120418548584,24.580575942993164,1.940608024597168,9.072768211364746
6,50.67327880859375,552961536,368641536,10.30355167388916,2.5846400260925293,23.31235122680664,4.778143882751465,9.276896476745605
7,48.06867218017578,552961536,368641536,10.14681625366211,2.6263039112091064,23.593727111816406,2.248960018157959,9.038175582885742
8,51.111358642578125,552961536,368641536,10.161151885986328,2.4850239753723145,22.991104125976562,5.918975830078125,9.136096000671387
9,48.022911071777344,552961536,368641536,10.192095756530762,2.5463359355926514,23.88764762878418,1.9371520280838013,9.041664123535156
10,47.71209716796875,552961536,368641536,10.345024108886719,2.3628480434417725,22.641887664794922,2.9158079624176025,9.036735534667969
11,47.328704833984375,552961536,368641536,10.34160041809082,2.354111909866333,22.68492889404297,2.500704050064087,9.0250244140625
12,47.64547348022461,552961536,368641536,10.486656188964844,2.312511920928955,23.010047912597656,2.387360095977783,9.020895957946777
13,47.6984977722168,552961536,368641536,10.322112083435059,2.465280055999756,22.99852752685547,2.421600103378296,9.05788803100586
14,47.293087005615234,552961536,368641536,10.165984153747559,2.4691519737243652,22.902687072753906,2.279360055923462,9.052703857421875
15,47.72163009643555,552961536,368641536,10.323871612548828,2.397088050842285,22.735456466674805,2.7676479816436768,9.082655906677246
16,47.57676696777344,552961536,368641536,10.160320281982422,2.628704071044922,22.627840042114258,2.7107200622558594,9.036800384521484
17,47.46966552734375,552961536,368641536,10.132320404052734,2.6400320529937744,22.761728286743164,2.4496641159057617,9.060223579406738
18,47.97916793823242,552961536,368641536,10.760160446166992,2.3282880783081055,22.72755241394043,2.5463359355926514,9.194879531860352
