iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,28.898656845092773,4609536,3073536,7.944064140319824,0.6030399799346924,12.283072471618652,0.4150719940662384,7.2915520668029785
1,34.80022430419922,4609536,3073536,8.066271781921387,5.474527835845947,13.012063980102539,0.4684160053730011,7.436704158782959
2,30.254911422729492,4609536,3073536,8.042719841003418,0.6618880033493042,13.443296432495117,0.3373120129108429,7.425343990325928
3,31.02409553527832,4609536,3073536,8.133279800415039,1.4358400106430054,13.263263702392578,0.3661760091781616,7.484479904174805
4,36.2723503112793,4609536,3073536,8.037471771240234,0.56905597448349,15.281375885009766,0.7900159955024719,11.179903984069824
5,30.208576202392578,4609536,3073536,8.112128257751465,0.5800639986991882,13.478655815124512,0.20239999890327454,7.487167835235596
6,30.49465560913086,4609536,3073536,8.078463554382324,1.2549760341644287,12.768832206726074,0.358240008354187,7.694047927856445
7,31.345632553100586,4609536,3073536,8.151616096496582,0.9654399752616882,13.48572826385498,0.915615975856781,7.48521614074707
8,30.200063705444336,4609536,3073536,8.114944458007812,1.1933759450912476,12.724127769470215,0.45337599515914917,7.374623775482178
9,29.997535705566406,4609536,3073536,8.09494400024414,1.0043840408325195,12.6494722366333,0.3176319897174835,7.597248077392578
10,30.538496017456055,4609536,3073536,8.156415939331055,0.5752320289611816,13.645983695983887,0.32767999172210693,7.487232208251953
11,30.556543350219727,4609536,3073536,8.156576156616211,1.0664639472961426,13.240320205688477,0.31545600295066833,7.440671920776367
12,29.403583526611328,4609536,3073536,8.03264045715332,0.6598079800605774,12.75830364227295,0.20243200659751892,7.395936012268066
13,31.181087493896484,4609536,3073536,8.77990436553955,0.4731520116329193,13.247648239135742,0.8071039915084839,7.510591983795166
14,30.61199951171875,4609536,3073536,8.181344032287598,0.4753600060939789,13.784992218017578,0.30825600028038025,7.502175807952881
15,30.451007843017578,4609536,3073536,8.11673641204834,0.6059200167655945,13.418944358825684,0.4872640073299408,7.482367992401123
16,29.43791961669922,4609536,3073536,8.07100772857666,0.6579520106315613,12.41164779663086,0.5112640261650085,7.431807994842529
17,30.076576232910156,4609536,3073536,8.085151672363281,0.5409280061721802,12.935263633728027,0.7452800273895264,7.417439937591553
18,30.128448486328125,4609536,3073536,8.113344192504883,0.5340160131454468,13.008671760559082,0.6470080018043518,7.47433614730835
19,29.992000579833984,4609536,3073536,8.113759994506836,0.48976001143455505,13.140992164611816,0.42985600233078003,7.46614408493042
20,30.39516830444336,4609536,3073536,8.107392311096191,0.6501439809799194,13.147839546203613,0.6741120219230652,7.463327884674072
21,29.5295352935791,4609536,3073536,8.036383628845215,0.5726400017738342,12.772383689880371,0.38182398676872253,7.411680221557617
22,29.35500717163086,4609536,3073536,8.13145637512207,0.5077440142631531,12.616607666015625,0.3682880103588104,7.380095958709717
23,30.24297523498535,4609536,3073536,8.145824432373047,1.0744960308074951,12.980799674987793,0.25734400749206543,7.443840026855469
24,29.01740837097168,4609536,3073536,8.035712242126465,0.5112959742546082,12.300671577453613,0.4134080111980438,7.414912223815918
25,29.506624221801758,4609536,3073536,8.105504035949707,0.5709760189056396,12.39417552947998,0.4941439926624298,7.594624042510986
26,29.521408081054688,4609536,3073536,8.056927680969238,0.540287971496582,12.658047676086426,0.46959999203681946,7.447904109954834
27,30.752927780151367,4609536,3073536,8.232768058776855,0.6592640280723572,13.649951934814453,0.3947199881076813,7.460832118988037
28,29.648639678955078,4609536,3073536,8.066271781921387,0.6817600131034851,12.680959701538086,0.41494399309158325,7.44323205947876
29,30.11350440979004,4609536,3073536,8.15993595123291,0.4835520088672638,13.16329574584961,0.4697279930114746,7.484479904174805
30,29.844480514526367,4609536,3073536,8.137151718139648,0.41791999340057373,12.934783935546875,0.5961920022964478,7.422368049621582
31,30.3602237701416,4609536,3073536,8.170047760009766,0.5644479990005493,13.311200141906738,0.44707199931144714,7.5102081298828125
32,31.060800552368164,4609536,3073536,8.238847732543945,0.4859200119972229,13.986175537109375,0.41417598724365234,7.584159851074219
33,29.745664596557617,4609536,3073536,8.117823600769043,0.4795840084552765,13.100768089294434,0.27507200837135315,7.4385600090026855
34,29.36390495300293,4609536,3073536,8.078304290771484,0.5279039740562439,12.595423698425293,0.3832640051841736,7.434751987457275
35,29.037439346313477,4609536,3073536,8.069055557250977,0.6624320149421692,12.14252758026123,0.4888319969177246,7.343999862670898
36,29.71219253540039,4609536,3073536,8.138591766357422,0.39532798528671265,12.870207786560059,0.5280960202217102,7.442975997924805
37,29.710912704467773,4609536,3073536,8.12003231048584,0.597216010093689,12.774496078491211,0.48368000984191895,7.401760101318359
38,29.470304489135742,4609536,3073536,8.145695686340332,0.5391039848327637,12.58505630493164,0.48873600363731384,7.379007816314697
39,29.742048263549805,4609536,3073536,8.210944175720215,0.4028159976005554,13.004159927368164,0.33059200644493103,7.451776027679443
40,30.02979278564453,4609536,3073536,8.101920127868652,0.5714560151100159,13.168352127075195,0.38153600692749023,7.464288234710693
41,30.17043113708496,4609536,3073536,8.229056358337402,0.43011200428009033,13.200384140014648,0.47916799783706665,7.4950079917907715
42,29.967296600341797,4609536,3073536,8.091487884521484,0.7603520154953003,12.84614372253418,0.4710400104522705,7.459104061126709
