,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735913832.14656,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,287939883008
1,1735913833.3560393,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",15.0,288315502592
2,1735913834.5046778,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",14.8,288408555520
3,1735913835.5087938,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",14.8,288457736192
4,1735913836.5162978,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",19.8,288532451328
5,1735913837.5726213,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",66.8,291908345856
6,1735913838.5744805,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,293077884928
7,1735913839.5753949,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,300910518272
8,1735913840.5783799,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.6,305944178688
9,1735913841.5804803,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.0,307701407744
10,1735913842.5828228,"[0, 0, 0, 0]","[947126272, 1368653824, 1368653824, 1368653824]",91.3,309950271488
11,1735913843.585081,"[30, 0, 0, 0]","[5751701504, 1368653824, 1368653824, 1368653824]",97.0,311891329024
12,1735913844.5868657,"[0, 0, 0, 0]","[5751701504, 1368653824, 1368653824, 1368653824]",97.1,314247032832
13,1735913845.588809,"[1, 0, 0, 0]","[7769161728, 1368653824, 1368653824, 1368653824]",94.6,315961638912
14,1735913847.8400269,"[0, 0, 0, 0]","[12378701824, 1368653824, 1368653824, 1368653824]",95.5,320266379264
15,1735913848.8422415,"[0, 0, 0, 0]","[17040670720, 1368653824, 1368653824, 1368653824]",97.3,322490884096
16,1735913849.8433836,"[0, 4, 0, 4]","[17040670720, 1890844672, 1639186432, 1827930112]",76.2,324686802944
17,1735913850.8455184,"[0, 4, 5, 5]","[17040670720, 2981363712, 2582904832, 2960392192]",5.8,325862436864
18,1735913851.8472683,"[0, 3, 4, 3]","[17040670720, 3904110592, 3610509312, 4092854272]",7.1,327041044480
19,1735913852.8483925,"[0, 4, 5, 5]","[17040670720, 4994629632, 4596170752, 5583929344]",7.0,328209858560
20,1735913853.8502982,"[0, 0, 4, 0]","[17040670720, 5751701504, 5730729984, 5751701504]",6.2,329449181184
21,1735913854.851366,"[0, 0, 0, 0]","[17040670720, 5751701504, 5751701504, 7769161728]",5.2,330745946112
22,1735913855.853257,"[0, 0, 8, 2]","[17040670720, 7769161728, 7769161728, 12378701824]",12.2,332076421120
23,1735913856.8551626,"[0, 0, 2, 1]","[17040670720, 12378701824, 12378701824, 17040670720]",9.0,333497667584
24,1735913857.8572578,"[0, 0, 6, 0]","[17040670720, 17040670720, 17040670720, 17040670720]",6.1,335030431744
25,1735913858.866259,"[0, 0, 0, 0]","[17694982144, 17845977088, 17845977088, 17694982144]",6.7,336275468288
26,1735913859.8691604,"[0, 0, 0, 0]","[19194445824, 19345440768, 19345440768, 19194445824]",8.6,312083693568
27,1735913860.8713617,"[0, 0, 0, 0]","[19194445824, 19345440768, 19345440768, 19194445824]",8.8,312096563200
28,1735913862.318357,"[0, 0, 25, 0]","[29116071936, 33878704128, 33878704128, 33727709184]",8.8,312124944384
29,1735913863.320985,"[83, 100, 82, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.6,312097378304
30,1735913864.3232787,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",10.1,312115105792
31,1735913865.325436,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",9.5,312093478912
32,1735913866.3272014,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",16.6,312125132800
33,1735913867.329259,"[72, 93, 73, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",11.2,312125693952
34,1735913868.33101,"[90, 71, 90, 71]","[33729806336, 33880801280, 33880801280, 33729806336]",9.6,312148508672
35,1735913869.332873,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",7.1,312098021376
36,1735913870.3352234,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",8.9,312050225152
37,1735913871.337177,"[100, 100, 100, 100]","[33729806336, 33880801280, 33880801280, 33729806336]",7.7,312080953344
