iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,27.967199325561523,4609536,3073536
1,28.407007217407227,4609536,3073536
2,28.03887939453125,4609536,3073536
3,28.767488479614258,4609536,3073536
4,28.26438331604004,4609536,3073536
5,28.48588752746582,4609536,3073536
6,28.28326416015625,4609536,3073536
7,27.94108772277832,4609536,3073536
8,28.37388801574707,4609536,3073536
9,28.123071670532227,4609536,3073536
10,28.007328033447266,4609536,3073536
11,28.26233673095703,4609536,3073536
12,28.916479110717773,4609536,3073536
13,28.055103302001953,4609536,3073536
14,31.24950408935547,4609536,3073536
15,27.996959686279297,4609536,3073536
16,28.033151626586914,4609536,3073536
17,28.06559944152832,4609536,3073536
18,28.028127670288086,4609536,3073536
19,28.202367782592773,4609536,3073536
20,27.883424758911133,4609536,3073536
21,28.391775131225586,4609536,3073536
22,27.93996810913086,4609536,3073536
23,38.25414276123047,4609536,3073536
24,28.227872848510742,4609536,3073536
25,28.05628776550293,4609536,3073536
26,40.28156661987305,4609536,3073536
27,28.228288650512695,4609536,3073536
28,28.109792709350586,4609536,3073536
29,33.647071838378906,4609536,3073536
30,28.334911346435547,4609536,3073536
31,28.160703659057617,4609536,3073536
32,28.345727920532227,4609536,3073536
33,28.35843276977539,4609536,3073536
34,28.189823150634766,4609536,3073536
35,28.4267520904541,4609536,3073536
36,27.994304656982422,4609536,3073536
37,30.492319107055664,4609536,3073536
38,28.11199951171875,4609536,3073536
39,28.099872589111328,4609536,3073536
40,35.50627136230469,4609536,3073536
41,28.109792709350586,4609536,3073536
42,28.165664672851562,4609536,3073536
43,32.724830627441406,4609536,3073536
44,28.448991775512695,4609536,3073536
45,28.100351333618164,4609536,3073536
46,35.641056060791016,4609536,3073536
47,28.939327239990234,4609536,3073536
48,27.954240798950195,4609536,3073536
49,28.064064025878906,4609536,3073536
50,28.283008575439453,4609536,3073536
51,28.122079849243164,4609536,3073536
52,28.02092742919922,4609536,3073536
53,27.963167190551758,4609536,3073536
54,29.265600204467773,4609536,3073536
55,28.311424255371094,4609536,3073536
56,27.97443199157715,4609536,3073536
57,28.383359909057617,4609536,3073536
58,36.56070327758789,4609536,3073536
59,28.07923126220703,4609536,3073536
60,28.161888122558594,4609536,3073536
61,27.962688446044922,4609536,3073536
62,28.1977596282959,4609536,3073536
63,30.68275260925293,4609536,3073536
64,28.258176803588867,4609536,3073536
65,28.31203269958496,4609536,3073536
66,28.03046417236328,4609536,3073536
67,29.608192443847656,4609536,3073536
68,29.91904067993164,4609536,3073536
69,28.104511260986328,4609536,3073536
70,28.159423828125,4609536,3073536
71,28.105567932128906,4609536,3073536
72,27.897279739379883,4609536,3073536
73,28.202335357666016,4609536,3073536
74,28.038368225097656,4609536,3073536
75,28.185632705688477,4609536,3073536
76,28.31167984008789,4609536,3073536
77,30.254688262939453,4609536,3073536
78,28.354591369628906,4609536,3073536
79,28.126720428466797,4609536,3073536
80,28.078336715698242,4609536,3073536
81,27.89072036743164,4609536,3073536
82,27.838783264160156,4609536,3073536
83,27.991392135620117,4609536,3073536
84,27.901439666748047,4609536,3073536
85,34.38972854614258,4609536,3073536
86,28.247072219848633,4609536,3073536
87,28.17430305480957,4609536,3073536
88,28.14860725402832,4609536,3073536
89,27.87740707397461,4609536,3073536
90,33.074462890625,4609536,3073536
91,28.122655868530273,4609536,3073536
92,28.7108154296875,4609536,3073536
93,28.135103225708008,4609536,3073536
94,28.033344268798828,4609536,3073536
95,28.373823165893555,4609536,3073536
96,27.907743453979492,4609536,3073536
97,30.562976837158203,4609536,3073536
98,28.506656646728516,4609536,3073536
99,28.161888122558594,4609536,3073536
