,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736023647.5103676,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",46.7,31908913152
1,1736023648.5168796,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",18.9,32710266880
2,1736023649.518904,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",9.7,32977031168
3,1736023650.5209575,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",8.7,33321709568
4,1736023651.5231137,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",7.3,33316843520
5,1736023652.5253274,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",7.4,33315700736
6,1736023653.527465,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",6.8,33310662656
7,1736023654.5296965,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",6.5,33315672064
8,1736023655.5320773,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",6.6,33306583040
9,1736023656.5341754,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",6.7,33298313216
10,1736023657.5363927,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",8.5,33300832256
11,1736023658.5384765,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",8.0,33291042816
12,1736023659.5408628,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 1368653824]",8.0,33285509120
13,1736023660.5428247,"[0, 0, 0, 0]","[928710656, 946339840, 946012160, 1368653824]",7.1,33391259648
14,1736023661.5487463,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.2,33527083008
15,1736023662.5508556,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.4,33547595776
16,1736023663.5530202,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.4,33579589632
17,1736023664.5553353,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.3,33674854400
18,1736023665.5574565,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",55.4,43444289536
19,1736023666.5598125,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.3,43456892928
20,1736023667.5619648,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",48.4,51852722176
21,1736023668.5641487,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",15.2,53360635904
22,1736023669.566318,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",40.8,60922650624
23,1736023670.5685632,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",17.1,63405215744
24,1736023671.570743,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",10.7,61646249984
25,1736023672.573164,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",12.7,59847507968
