iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,54.714622497558594,552961536,368641536
1,57.65817642211914,552961536,368641536
2,53.70297622680664,552961536,368641536
3,52.39487838745117,552961536,368641536
4,48.99299240112305,552961536,368641536
5,52.49756622314453,552961536,368641536
6,47.95750427246094,552961536,368641536
7,48.82160186767578,552961536,368641536
8,51.3603515625,552961536,368641536
9,51.118560791015625,552961536,368641536
10,48.22275161743164,552961536,368641536
11,51.28956985473633,552961536,368641536
12,50.27164840698242,552961536,368641536
13,49.38771057128906,552961536,368641536
14,49.76172637939453,552961536,368641536
15,48.55625534057617,552961536,368641536
16,50.903648376464844,552961536,368641536
17,47.80268859863281,552961536,368641536
18,47.72188949584961,552961536,368641536
19,61.98486328125,552961536,368641536
20,47.37478256225586,552961536,368641536
21,46.816734313964844,552961536,368641536
22,47.12268829345703,552961536,368641536
23,48.924190521240234,552961536,368641536
24,48.69126510620117,552961536,368641536
25,47.642494201660156,552961536,368641536
26,60.40563201904297,552961536,368641536
27,46.94425582885742,552961536,368641536
28,46.9087028503418,552961536,368641536
29,50.11356735229492,552961536,368641536
30,47.25894546508789,552961536,368641536
31,48.59833526611328,552961536,368641536
32,47.66979217529297,552961536,368641536
33,47.77248001098633,552961536,368641536
34,49.94771194458008,552961536,368641536
35,48.2749137878418,552961536,368641536
36,48.49964904785156,552961536,368641536
37,47.43318557739258,552961536,368641536
38,50.963871002197266,552961536,368641536
39,47.46278381347656,552961536,368641536
40,47.761470794677734,552961536,368641536
41,47.77692794799805,552961536,368641536
42,47.91846466064453,552961536,368641536
43,48.37321472167969,552961536,368641536
44,49.689632415771484,552961536,368641536
45,49.65363311767578,552961536,368641536
46,50.76873779296875,552961536,368641536
47,50.14780807495117,552961536,368641536
48,51.98009490966797,552961536,368641536
49,52.007774353027344,552961536,368641536
50,59.41913604736328,552961536,368641536
51,49.19673538208008,552961536,368641536
52,50.937889099121094,552961536,368641536
53,47.93244934082031,552961536,368641536
54,47.783329010009766,552961536,368641536
55,50.91795349121094,552961536,368641536
56,48.282623291015625,552961536,368641536
57,100.03327941894531,552961536,368641536
58,72.6605453491211,552961536,368641536
59,48.27958297729492,552961536,368641536
60,47.701438903808594,552961536,368641536
61,48.66204833984375,552961536,368641536
62,96.10438537597656,552961536,368641536
63,48.00921630859375,552961536,368641536
64,47.532352447509766,552961536,368641536
65,65.54755401611328,552961536,368641536
66,47.235294342041016,552961536,368641536
67,50.215553283691406,552961536,368641536
68,51.455360412597656,552961536,368641536
69,49.536800384521484,552961536,368641536
70,47.60009765625,552961536,368641536
71,51.5552978515625,552961536,368641536
72,48.61548614501953,552961536,368641536
73,50.174049377441406,552961536,368641536
74,48.23759841918945,552961536,368641536
75,48.06079864501953,552961536,368641536
76,48.63772964477539,552961536,368641536
77,54.96246337890625,552961536,368641536
78,47.639713287353516,552961536,368641536
79,48.19171142578125,552961536,368641536
80,47.80575942993164,552961536,368641536
81,50.67897415161133,552961536,368641536
82,48.83321762084961,552961536,368641536
83,48.20150375366211,552961536,368641536
84,47.520992279052734,552961536,368641536
85,47.80064010620117,552961536,368641536
86,47.57855987548828,552961536,368641536
87,49.4804801940918,552961536,368641536
88,47.4587516784668,552961536,368641536
89,47.49987030029297,552961536,368641536
90,47.71001434326172,552961536,368641536
91,47.48112106323242,552961536,368641536
92,47.49375915527344,552961536,368641536
93,47.589088439941406,552961536,368641536
94,47.74854278564453,552961536,368641536
95,49.87628936767578,552961536,368641536
96,49.1952018737793,552961536,368641536
97,47.89875030517578,552961536,368641536
98,47.27443313598633,552961536,368641536
99,48.74425506591797,552961536,368641536
