iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,49.63734436035156,552961536,368641536,9.938431739807129,4.165919780731201,22.91753578186035,3.309216022491455,8.8721923828125
1,47.943809509277344,552961536,368641536,9.925824165344238,2.789599895477295,22.69251251220703,3.3890559673309326,8.730143547058105
2,47.582462310791016,552961536,368641536,9.844832420349121,2.897023916244507,22.70044708251953,2.859744071960449,8.865568161010742
3,48.810367584228516,552961536,368641536,10.017279624938965,3.246112108230591,22.58576011657715,3.871328115463257,8.662495613098145
4,58.810302734375,552961536,368641536,9.96281623840332,14.10972785949707,22.198528289794922,3.3440959453582764,8.789312362670898
5,47.65599822998047,552961536,368641536,9.918975830078125,3.0423998832702637,22.123455047607422,3.2446401119232178,8.916319847106934
6,47.30998229980469,552961536,368641536,9.874208450317383,3.1278719902038574,22.11827278137207,3.0759360790252686,8.706111907958984
7,47.23360061645508,552961536,368641536,9.903231620788574,3.133984088897705,22.54684829711914,2.4925119876861572,8.74892807006836
8,51.67603302001953,552961536,368641536,9.875712394714355,3.0865280628204346,22.104703903198242,7.16537618637085,9.038463592529297
9,47.78086471557617,552961536,368641536,9.855456352233887,2.5837759971618652,22.299488067626953,3.844480037689209,8.78054428100586
10,48.06537628173828,552961536,368641536,9.897248268127441,2.9765119552612305,22.231264114379883,3.825279951095581,8.721183776855469
11,48.260318756103516,552961536,368641536,9.882559776306152,3.692415952682495,22.232864379882812,3.3284800052642822,8.717568397521973
12,47.64384078979492,552961536,368641536,9.859231948852539,2.9185280799865723,22.17238426208496,3.5424959659576416,8.73526382446289
13,46.87152099609375,552961536,368641536,9.779487609863281,2.8233280181884766,22.1265926361084,3.004256010055542,8.715680122375488
14,48.29702377319336,552961536,368641536,9.988608360290527,2.696608066558838,22.114656448364258,4.360415935516357,8.732383728027344
15,47.89548873901367,552961536,368641536,10.16102409362793,3.6309759616851807,22.220415115356445,2.728991985321045,8.734335899353027
16,46.4183349609375,552961536,368641536,10.034239768981934,2.418976068496704,22.19331169128418,2.6310079097747803,8.727359771728516
17,46.7674560546875,552961536,368641536,10.215871810913086,2.5202560424804688,22.170175552368164,2.6375679969787598,8.80396842956543
18,47.601566314697266,552961536,368641536,10.928064346313477,2.3005759716033936,22.882688522338867,2.27510404586792,8.788543701171875
19,47.47430419921875,552961536,368641536,9.874655723571777,2.769727945327759,23.568960189819336,2.0099520683288574,8.824607849121094
20,46.937408447265625,552961536,368641536,9.929759979248047,2.882431983947754,22.503456115722656,2.4762558937072754,8.741408348083496
21,47.406463623046875,552961536,368641536,9.863264083862305,2.768671989440918,22.522016525268555,3.096479892730713,8.736895561218262
22,47.03833770751953,552961536,368641536,9.921216011047363,2.844831943511963,22.186304092407227,3.014496088027954,8.649663925170898
23,50.788543701171875,552961536,368641536,9.948991775512695,5.662176132202148,22.497663497924805,3.5518081188201904,8.696895599365234
24,48.697120666503906,552961536,368641536,9.895999908447266,4.100448131561279,22.35264015197754,3.237920045852661,8.703743934631348
25,47.021854400634766,552961536,368641536,9.857407569885254,2.88588809967041,22.462656021118164,2.556256055831909,8.839391708374023
26,46.883583068847656,552961536,368641536,9.889823913574219,2.9586238861083984,22.20889663696289,2.620512008666992,8.784704208374023
