iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,2753.528076171875,552961536,368641536,34.144065856933594,2626.1484375,38.24620819091797,5.75216007232666,48.452606201171875
1,61.1912956237793,552961536,368641536,9.847776412963867,15.327872276306152,23.3570556640625,3.3169920444488525,8.923935890197754
2,51.926048278808594,552961536,368641536,9.923423767089844,2.2868800163269043,22.848255157470703,7.745567798614502,8.694527626037598
3,62.216575622558594,552961536,368641536,10.25011157989502,14.569024085998535,22.63372802734375,5.650239944458008,8.697952270507812
4,57.5847053527832,552961536,368641536,10.019904136657715,11.92204761505127,22.357759475708008,4.191359996795654,8.681440353393555
5,53.91116714477539,552961536,368641536,9.894271850585938,5.336095809936523,22.373184204101562,7.052031993865967,8.829919815063477
6,53.46662521362305,552961536,368641536,9.919648170471191,9.098272323608398,22.33577537536621,2.9863359928131104,8.708928108215332
7,47.81296157836914,552961536,368641536,9.910783767700195,3.4682559967041016,22.535680770874023,2.728447914123535,8.761664390563965
8,52.5618896484375,552961536,368641536,9.935872077941895,7.945216178894043,22.363872528076172,3.125663995742798,8.766112327575684
9,60.84307098388672,552961536,368641536,9.954976081848145,15.133824348449707,22.461599349975586,4.184319972991943,8.69702434539795
10,58.02751922607422,552961536,368641536,9.868927955627441,12.786239624023438,22.443008422851562,3.797696113586426,8.711935997009277
11,56.125022888183594,552961536,368641536,9.887136459350586,11.020511627197266,22.45382308959961,3.5690879821777344,8.794015884399414
12,57.04652786254883,552961536,368641536,9.865856170654297,12.402079582214355,22.348447799682617,3.2725119590759277,8.750207901000977
13,53.39923095703125,552961536,368641536,9.881600379943848,8.335904121398926,22.27743911743164,3.751136064529419,8.74351978302002
14,51.886207580566406,552961536,368641536,10.332768440246582,6.500256061553955,22.282207489013672,3.5036799907684326,8.855551719665527
15,50.08755111694336,552961536,368641536,9.910688400268555,5.812384128570557,22.705503463745117,2.4006080627441406,8.84000015258789
16,49.14201736450195,552961536,368641536,9.875264167785645,5.17958402633667,22.53705596923828,2.4420158863067627,8.690815925598145
17,47.925086975097656,552961536,368641536,9.968128204345703,4.049983978271484,22.26870346069336,2.5418241024017334,8.67625617980957
18,48.58540725708008,552961536,368641536,9.833824157714844,3.6331520080566406,23.08608055114746,2.9704320430755615,8.609184265136719
19,46.84444808959961,552961536,368641536,9.895711898803711,2.3414719104766846,23.446304321289062,1.9523520469665527,8.787296295166016
