iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,12073.3232421875,552961536,368641536
1,42.02316665649414,552961536,368641536
2,43.51929473876953,552961536,368641536
3,44.354942321777344,552961536,368641536
4,40.44144058227539,552961536,368641536
5,40.45043182373047,552961536,368641536
6,40.66524887084961,552961536,368641536
7,43.17772674560547,552961536,368641536
8,44.56351852416992,552961536,368641536
9,42.9040641784668,552961536,368641536
10,42.51161575317383,552961536,368641536
11,133.5433349609375,552961536,368641536
12,52.07958221435547,552961536,368641536
13,41.34761428833008,552961536,368641536
14,42.23116683959961,552961536,368641536
15,40.90748977661133,552961536,368641536
16,41.29868698120117,552961536,368641536
17,41.22028732299805,552961536,368641536
18,40.85481643676758,552961536,368641536
19,42.019649505615234,552961536,368641536
20,47.12144088745117,552961536,368641536
21,41.4398078918457,552961536,368641536
22,41.1824951171875,552961536,368641536
23,39.70636749267578,552961536,368641536
24,39.67225646972656,552961536,368641536
25,41.899776458740234,552961536,368641536
26,40.561119079589844,552961536,368641536
27,42.86422348022461,552961536,368641536
28,48.67318344116211,552961536,368641536
29,43.82172775268555,552961536,368641536
30,41.814849853515625,552961536,368641536
31,42.724544525146484,552961536,368641536
32,46.89686584472656,552961536,368641536
33,43.443809509277344,552961536,368641536
34,54.530113220214844,552961536,368641536
35,49.07609558105469,552961536,368641536
36,44.19990539550781,552961536,368641536
37,44.144447326660156,552961536,368641536
38,41.73673629760742,552961536,368641536
39,45.70399856567383,552961536,368641536
40,44.15068817138672,552961536,368641536
41,41.33830261230469,552961536,368641536
42,42.30704116821289,552961536,368641536
43,42.406494140625,552961536,368641536
44,42.09856033325195,552961536,368641536
45,41.43952178955078,552961536,368641536
46,41.5340461730957,552961536,368641536
47,43.38681411743164,552961536,368641536
48,44.495967864990234,552961536,368641536
49,41.75056076049805,552961536,368641536
50,41.61391830444336,552961536,368641536
51,40.80710220336914,552961536,368641536
52,40.78297424316406,552961536,368641536
53,41.01161575317383,552961536,368641536
54,45.58281707763672,552961536,368641536
55,41.433345794677734,552961536,368641536
56,43.2050895690918,552961536,368641536
57,40.87036895751953,552961536,368641536
58,42.39484786987305,552961536,368641536
59,68.60931396484375,552961536,368641536
60,42.838497161865234,552961536,368641536
61,41.843807220458984,552961536,368641536
62,47.73984146118164,552961536,368641536
63,42.90371322631836,552961536,368641536
64,43.840030670166016,552961536,368641536
65,40.59823989868164,552961536,368641536
66,40.856990814208984,552961536,368641536
67,43.09823989868164,552961536,368641536
68,40.869537353515625,552961536,368641536
69,40.59868621826172,552961536,368641536
70,41.32432174682617,552961536,368641536
71,42.22233581542969,552961536,368641536
72,40.59231948852539,552961536,368641536
73,40.936065673828125,552961536,368641536
74,42.475040435791016,552961536,368641536
75,39.474239349365234,552961536,368641536
76,40.655616760253906,552961536,368641536
77,40.664512634277344,552961536,368641536
78,40.69676971435547,552961536,368641536
79,45.838687896728516,552961536,368641536
80,42.3304328918457,552961536,368641536
81,40.23680114746094,552961536,368641536
82,44.26144027709961,552961536,368641536
83,41.56256103515625,552961536,368641536
84,41.953857421875,552961536,368641536
85,45.296287536621094,552961536,368641536
86,39.79084777832031,552961536,368641536
87,40.92844772338867,552961536,368641536
88,40.13999938964844,552961536,368641536
89,43.703617095947266,552961536,368641536
90,41.888736724853516,552961536,368641536
91,42.8636474609375,552961536,368641536
92,40.76319885253906,552961536,368641536
93,42.87596893310547,552961536,368641536
94,40.00515365600586,552961536,368641536
95,42.108673095703125,552961536,368641536
96,41.19548797607422,552961536,368641536
97,40.539710998535156,552961536,368641536
98,42.33737564086914,552961536,368641536
99,41.76515197753906,552961536,368641536
