iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.629568099975586,4609536,3073536
1,28.066495895385742,4609536,3073536
2,27.992223739624023,4609536,3073536
3,28.298879623413086,4609536,3073536
4,28.95699119567871,4609536,3073536
5,27.996448516845703,4609536,3073536
6,27.85590362548828,4609536,3073536
7,29.30182456970215,4609536,3073536
8,28.12816047668457,4609536,3073536
9,28.108383178710938,4609536,3073536
10,27.807104110717773,4609536,3073536
11,32.06809616088867,4609536,3073536
12,28.239744186401367,4609536,3073536
13,27.955839157104492,4609536,3073536
14,27.74892807006836,4609536,3073536
15,27.834623336791992,4609536,3073536
16,28.72208023071289,4609536,3073536
17,27.98294448852539,4609536,3073536
18,27.779232025146484,4609536,3073536
19,28.161727905273438,4609536,3073536
20,27.947935104370117,4609536,3073536
21,27.99283218383789,4609536,3073536
22,27.753952026367188,4609536,3073536
23,27.857120513916016,4609536,3073536
24,27.929567337036133,4609536,3073536
25,27.935007095336914,4609536,3073536
26,28.209152221679688,4609536,3073536
27,27.766239166259766,4609536,3073536
28,27.99510383605957,4609536,3073536
29,28.016735076904297,4609536,3073536
30,27.996671676635742,4609536,3073536
31,27.99190330505371,4609536,3073536
32,27.944351196289062,4609536,3073536
33,27.985023498535156,4609536,3073536
34,29.24687957763672,4609536,3073536
35,27.964031219482422,4609536,3073536
36,28.04684829711914,4609536,3073536
37,27.956127166748047,4609536,3073536
38,31.40732765197754,4609536,3073536
39,28.64019203186035,4609536,3073536
40,28.14089584350586,4609536,3073536
41,28.095552444458008,4609536,3073536
42,27.864255905151367,4609536,3073536
43,28.039583206176758,4609536,3073536
44,27.95372772216797,4609536,3073536
45,27.84115219116211,4609536,3073536
46,27.939680099487305,4609536,3073536
47,28.11155128479004,4609536,3073536
48,28.153440475463867,4609536,3073536
49,27.931455612182617,4609536,3073536
50,27.807584762573242,4609536,3073536
51,28.505023956298828,4609536,3073536
52,27.791616439819336,4609536,3073536
53,27.932064056396484,4609536,3073536
54,28.01251220703125,4609536,3073536
55,28.027263641357422,4609536,3073536
56,28.13916778564453,4609536,3073536
57,27.97817611694336,4609536,3073536
58,29.115264892578125,4609536,3073536
59,27.858911514282227,4609536,3073536
60,27.87104034423828,4609536,3073536
61,27.68364715576172,4609536,3073536
62,28.249792098999023,4609536,3073536
63,35.10688018798828,4609536,3073536
64,27.975168228149414,4609536,3073536
65,28.320255279541016,4609536,3073536
66,28.003807067871094,4609536,3073536
67,27.684255599975586,4609536,3073536
68,28.181856155395508,4609536,3073536
69,27.979679107666016,4609536,3073536
70,27.97315216064453,4609536,3073536
71,28.160415649414062,4609536,3073536
72,27.996095657348633,4609536,3073536
73,28.131999969482422,4609536,3073536
74,27.90822410583496,4609536,3073536
75,28.30860710144043,4609536,3073536
76,28.182720184326172,4609536,3073536
77,27.934240341186523,4609536,3073536
78,30.060192108154297,4609536,3073536
79,28.030847549438477,4609536,3073536
80,27.716320037841797,4609536,3073536
81,27.915071487426758,4609536,3073536
82,28.64588737487793,4609536,3073536
83,28.005887985229492,4609536,3073536
84,28.057952880859375,4609536,3073536
85,27.919296264648438,4609536,3073536
86,28.07993507385254,4609536,3073536
87,28.165952682495117,4609536,3073536
88,28.421728134155273,4609536,3073536
89,28.066911697387695,4609536,3073536
90,28.34966468811035,4609536,3073536
91,28.369951248168945,4609536,3073536
92,28.38812828063965,4609536,3073536
93,27.935775756835938,4609536,3073536
94,28.1812801361084,4609536,3073536
95,28.081056594848633,4609536,3073536
96,28.140159606933594,4609536,3073536
97,28.049440383911133,4609536,3073536
98,28.297407150268555,4609536,3073536
99,28.407424926757812,4609536,3073536
