iteration,latency (ms)
0,75.58678436279297
1,75.77324676513672
2,75.82125091552734
3,76.03433227539062
4,75.8169937133789
5,75.80076599121094
6,75.75772857666016
7,75.5802230834961
8,75.88742065429688
9,75.70108795166016
10,75.49110412597656
11,75.66706848144531
12,75.90668487548828
13,75.66268920898438
14,75.66505432128906
15,75.63085174560547
16,75.77257537841797
17,75.77375793457031
18,77.08198547363281
19,75.63906860351562
20,75.79942321777344
21,75.70611572265625
22,75.81791687011719
23,75.98198699951172
24,75.86022186279297
25,75.71846771240234
26,75.8397445678711
27,75.71670532226562
28,75.8786849975586
29,75.3980484008789
30,75.70470428466797
31,75.77257537841797
32,75.4922866821289
33,75.71260833740234
34,75.67196655273438
35,75.65340423583984
36,75.7740478515625
37,76.14991760253906
38,75.7416000366211
39,75.47718048095703
40,75.9441909790039
41,75.56089782714844
42,75.89199829101562
43,75.67606353759766
44,75.92031860351562
45,75.40476989746094
46,75.88604736328125
47,75.87379455566406
48,75.8608627319336
49,75.75981140136719
50,75.44767761230469
51,75.76979064941406
52,75.55990600585938
53,75.66886138916016
54,75.86764526367188
55,75.73085021972656
56,75.59420776367188
57,75.80825805664062
58,75.65229034423828
59,75.95097351074219
60,75.8056640625
61,75.62022399902344
62,75.52537536621094
63,75.63967895507812
64,75.8314208984375
65,75.53343963623047
66,75.76707458496094
67,75.56781005859375
68,75.88902282714844
69,75.71052551269531
70,75.54934692382812
71,75.60739135742188
72,75.49305725097656
73,75.76220703125
74,75.66620635986328
75,75.87648010253906
76,75.82911682128906
77,75.56368255615234
78,75.5245132446289
79,75.72441864013672
80,75.4817886352539
81,75.75888061523438
82,75.72115325927734
83,75.49100494384766
84,75.33654022216797
85,75.9145278930664
86,75.57379150390625
87,75.5772476196289
88,76.00543975830078
89,75.35266876220703
90,75.5344009399414
91,75.48287963867188
92,75.75682830810547
93,75.87017822265625
94,75.89798736572266
95,75.70105743408203
96,75.76844787597656
97,75.83219146728516
98,75.6464614868164
99,75.76274871826172
