iteration,latency (ms)
0,75.59990692138672
1,75.64067077636719
2,75.7528305053711
3,75.77308654785156
4,75.89683532714844
5,75.55538940429688
6,75.8733139038086
7,75.61753845214844
8,75.77295684814453
9,75.81353759765625
10,75.43711853027344
11,75.46739196777344
12,75.67005157470703
13,75.64134216308594
14,75.52015686035156
15,75.89564514160156
16,75.75965118408203
17,75.8485107421875
18,77.0162582397461
19,75.8969955444336
20,75.72038269042969
21,75.73881530761719
22,75.8443832397461
23,76.39971160888672
24,75.74447631835938
25,75.73478698730469
26,75.50758361816406
27,75.61366271972656
28,75.64313507080078
29,75.78630065917969
30,75.67469024658203
31,75.90083312988281
32,75.9098892211914
33,75.8430404663086
34,75.80307006835938
35,75.59449768066406
36,75.84553527832031
37,75.30809783935547
38,75.57698822021484
39,75.4793930053711
40,75.89180755615234
41,75.68771362304688
42,75.79036712646484
43,75.9139175415039
44,75.8864974975586
45,75.70323181152344
46,75.640380859375
47,75.7508773803711
48,75.60755157470703
49,75.73948669433594
50,75.62051391601562
51,75.86860656738281
52,75.83135986328125
53,75.891357421875
54,75.61280059814453
55,75.8364486694336
56,75.25161743164062
57,75.99581146240234
58,75.65727996826172
59,75.3571548461914
60,75.73184204101562
61,75.39615631103516
62,75.84210968017578
63,75.72898864746094
64,75.75917053222656
65,75.73020935058594
66,75.7425308227539
67,75.72745513916016
68,75.85135650634766
69,75.83744049072266
70,75.83200073242188
71,75.6435546875
72,75.74969482421875
73,75.8749771118164
74,75.54176330566406
75,75.84451293945312
76,75.49190521240234
77,75.3930892944336
78,75.63571166992188
79,75.82064056396484
80,75.52937316894531
81,75.54544067382812
82,75.45999908447266
83,75.87474822998047
84,75.64134216308594
85,75.44361877441406
86,75.86198425292969
87,75.93110656738281
88,75.32669067382812
89,75.67810821533203
90,75.82118225097656
91,75.48307037353516
92,75.69023895263672
93,75.88179016113281
94,75.84921264648438
95,75.58313751220703
96,75.74956512451172
97,75.9353256225586
98,75.61196899414062
99,75.63343811035156
