iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,4124.8515625,552961536,368641536
1,41.762176513671875,552961536,368641536
2,41.97840118408203,552961536,368641536
3,40.50729751586914,552961536,368641536
4,45.777889251708984,552961536,368641536
5,52.49750518798828,552961536,368641536
6,40.961727142333984,552961536,368641536
7,40.586273193359375,552961536,368641536
8,40.91471862792969,552961536,368641536
9,44.52268981933594,552961536,368641536
10,43.46335983276367,552961536,368641536
11,40.85078430175781,552961536,368641536
12,42.47865676879883,552961536,368641536
13,42.36207962036133,552961536,368641536
14,41.24563217163086,552961536,368641536
15,52.85222244262695,552961536,368641536
16,41.86912155151367,552961536,368641536
17,40.563232421875,552961536,368641536
18,41.59571075439453,552961536,368641536
19,40.851200103759766,552961536,368641536
20,41.66172790527344,552961536,368641536
21,46.415870666503906,552961536,368641536
22,42.18742370605469,552961536,368641536
23,40.45862579345703,552961536,368641536
24,40.57408142089844,552961536,368641536
25,41.10947036743164,552961536,368641536
26,41.161983489990234,552961536,368641536
27,41.693153381347656,552961536,368641536
28,42.123104095458984,552961536,368641536
29,41.123870849609375,552961536,368641536
30,43.23779296875,552961536,368641536
31,40.559391021728516,552961536,368641536
32,41.775840759277344,552961536,368641536
33,42.7672004699707,552961536,368641536
34,40.945919036865234,552961536,368641536
35,40.855777740478516,552961536,368641536
36,44.405086517333984,552961536,368641536
37,43.247169494628906,552961536,368641536
38,40.60566329956055,552961536,368641536
39,41.92195129394531,552961536,368641536
40,40.680320739746094,552961536,368641536
41,49.34793472290039,552961536,368641536
42,40.96451187133789,552961536,368641536
43,41.43513488769531,552961536,368641536
44,40.800960540771484,552961536,368641536
45,40.88809585571289,552961536,368641536
46,40.48624038696289,552961536,368641536
47,41.83772659301758,552961536,368641536
48,41.96236801147461,552961536,368641536
49,41.00483322143555,552961536,368641536
50,41.313663482666016,552961536,368641536
51,40.66339111328125,552961536,368641536
52,40.782081604003906,552961536,368641536
53,46.27743911743164,552961536,368641536
54,40.46083068847656,552961536,368641536
55,41.8240966796875,552961536,368641536
56,48.75833511352539,552961536,368641536
57,40.73347091674805,552961536,368641536
58,43.00931167602539,552961536,368641536
59,47.2704963684082,552961536,368641536
60,40.97727966308594,552961536,368641536
61,42.01705551147461,552961536,368641536
62,41.71148681640625,552961536,368641536
63,41.893985748291016,552961536,368641536
64,42.25737762451172,552961536,368641536
65,40.863487243652344,552961536,368641536
66,41.650753021240234,552961536,368641536
67,45.22915267944336,552961536,368641536
68,42.135135650634766,552961536,368641536
69,40.34009552001953,552961536,368641536
70,42.519073486328125,552961536,368641536
71,42.66182327270508,552961536,368641536
72,41.18204879760742,552961536,368641536
73,47.33427047729492,552961536,368641536
74,40.67756652832031,552961536,368641536
75,41.82432174682617,552961536,368641536
76,46.394752502441406,552961536,368641536
77,41.38643264770508,552961536,368641536
78,41.23263931274414,552961536,368641536
79,40.94454574584961,552961536,368641536
80,45.318336486816406,552961536,368641536
81,42.14662551879883,552961536,368641536
82,42.90038299560547,552961536,368641536
83,41.45942306518555,552961536,368641536
84,43.508609771728516,552961536,368641536
85,42.886878967285156,552961536,368641536
86,41.92793655395508,552961536,368641536
87,41.44668960571289,552961536,368641536
88,41.44224166870117,552961536,368641536
89,41.610782623291016,552961536,368641536
90,49.06380844116211,552961536,368641536
91,40.199615478515625,552961536,368641536
92,40.98348617553711,552961536,368641536
93,42.24729537963867,552961536,368641536
94,40.3963508605957,552961536,368641536
95,41.59027099609375,552961536,368641536
96,40.82390213012695,552961536,368641536
97,40.968990325927734,552961536,368641536
98,40.40243148803711,552961536,368641536
99,42.98720169067383,552961536,368641536
