iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.061248779296875,4609536,3073536
1,27.98396873474121,4609536,3073536
2,27.797760009765625,4609536,3073536
3,28.152671813964844,4609536,3073536
4,27.6878719329834,4609536,3073536
5,32.36016082763672,4609536,3073536
6,28.024991989135742,4609536,3073536
7,27.72502326965332,4609536,3073536
8,31.804351806640625,4609536,3073536
9,27.82169532775879,4609536,3073536
10,27.886911392211914,4609536,3073536
11,31.357120513916016,4609536,3073536
12,28.139583587646484,4609536,3073536
13,27.762592315673828,4609536,3073536
14,27.938688278198242,4609536,3073536
15,30.219711303710938,4609536,3073536
16,27.963199615478516,4609536,3073536
17,28.00092887878418,4609536,3073536
18,27.901567459106445,4609536,3073536
19,27.868928909301758,4609536,3073536
20,28.067840576171875,4609536,3073536
21,27.982847213745117,4609536,3073536
22,27.910560607910156,4609536,3073536
23,27.77859115600586,4609536,3073536
24,28.04960060119629,4609536,3073536
25,27.618240356445312,4609536,3073536
26,28.630943298339844,4609536,3073536
27,27.885215759277344,4609536,3073536
28,27.999359130859375,4609536,3073536
29,28.13555145263672,4609536,3073536
30,27.689088821411133,4609536,3073536
31,27.8702392578125,4609536,3073536
32,27.904735565185547,4609536,3073536
33,38.34352111816406,4609536,3073536
34,28.086719512939453,4609536,3073536
35,27.9783992767334,4609536,3073536
36,27.70675277709961,4609536,3073536
37,27.9835205078125,4609536,3073536
38,28.117855072021484,4609536,3073536
39,27.978431701660156,4609536,3073536
40,28.173311233520508,4609536,3073536
41,28.128639221191406,4609536,3073536
42,28.357759475708008,4609536,3073536
43,27.905344009399414,4609536,3073536
44,28.114208221435547,4609536,3073536
45,27.918655395507812,4609536,3073536
46,28.03548812866211,4609536,3073536
47,28.177663803100586,4609536,3073536
48,28.031648635864258,4609536,3073536
49,27.960704803466797,4609536,3073536
50,28.082752227783203,4609536,3073536
51,28.17750358581543,4609536,3073536
52,28.218271255493164,4609536,3073536
53,28.149311065673828,4609536,3073536
54,28.227680206298828,4609536,3073536
55,30.513151168823242,4609536,3073536
56,27.99283218383789,4609536,3073536
57,27.54857635498047,4609536,3073536
58,27.92425537109375,4609536,3073536
59,28.26038360595703,4609536,3073536
60,28.09916877746582,4609536,3073536
61,27.78313636779785,4609536,3073536
62,27.85696029663086,4609536,3073536
63,28.076608657836914,4609536,3073536
64,27.906848907470703,4609536,3073536
65,27.811935424804688,4609536,3073536
66,27.865951538085938,4609536,3073536
67,28.34364891052246,4609536,3073536
68,27.656160354614258,4609536,3073536
69,28.1713924407959,4609536,3073536
70,28.12291145324707,4609536,3073536
71,27.873760223388672,4609536,3073536
72,27.90457534790039,4609536,3073536
73,29.594879150390625,4609536,3073536
74,28.1409912109375,4609536,3073536
75,28.113632202148438,4609536,3073536
76,27.8701114654541,4609536,3073536
77,28.08563232421875,4609536,3073536
78,28.13974380493164,4609536,3073536
79,27.77347183227539,4609536,3073536
80,28.188735961914062,4609536,3073536
81,27.909055709838867,4609536,3073536
82,27.895423889160156,4609536,3073536
83,29.273696899414062,4609536,3073536
84,28.053823471069336,4609536,3073536
85,27.906848907470703,4609536,3073536
86,27.922016143798828,4609536,3073536
87,27.709087371826172,4609536,3073536
88,28.19932746887207,4609536,3073536
89,28.094303131103516,4609536,3073536
90,27.402751922607422,4609536,3073536
91,28.324352264404297,4609536,3073536
92,27.40166473388672,4609536,3073536
93,28.086912155151367,4609536,3073536
94,27.965343475341797,4609536,3073536
95,28.01580810546875,4609536,3073536
96,27.915584564208984,4609536,3073536
97,28.067808151245117,4609536,3073536
98,28.01139259338379,4609536,3073536
99,27.806272506713867,4609536,3073536
