,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735840641.484214,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,24318541824
1,1735840642.916326,"[0, 2, 0, 1]","[928710656, 1368653824, 1014235136, 1368653824]",4.0,24626085888
2,1735840644.09979,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.8,25114423296
3,1735840645.104449,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.8,26780221440
4,1735840646.105699,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,27698311168
5,1735840647.1079812,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,28623241216
6,1735840648.1096764,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.0,29435162624
7,1735840649.111656,"[0, 0, 0, 0]","[1555300352, 1368653824, 1368653824, 1368653824]",97.2,30482698240
8,1735840650.113688,"[6, 0, 0, 5]","[2897477632, 1368653824, 1368653824, 3023306752]",80.7,31664205824
9,1735840651.1157053,"[3, 5, 41, 6]","[3799252992, 3904110592, 3904110592, 3904110592]",42.0,32228044800
10,1735840652.1176784,"[0, 0, 0, 0]","[4113825792, 4113825792, 4113825792, 4113825792]",4.1,32329019392
11,1735840653.1197863,"[9, 7, 9, 8]","[6133383168, 6133383168, 6133383168, 6133383168]",7.6,32922202112
12,1735840654.8115911,"[0, 0, 0, 0]","[12034768896, 9084076032, 12034768896, 12034768896]",6.3,32858337280
13,1735840655.8159566,"[0, 1, 0, 1]","[12590514176, 12590514176, 12590514176, 12590514176]",5.5,33363722240
14,1735840656.8178005,"[0, 1, 0, 0]","[14240972800, 14391967744, 14391967744, 14240972800]",7.0,33396539392
15,1735840657.8222036,"[0, 0, 0, 0]","[14240972800, 14391967744, 14391967744, 14240972800]",6.7,33401028608
16,1735840659.4767158,"[0, 0, 0, 0]","[26171670528, 23369875456, 23369875456, 23218880512]",6.5,33331449856
17,1735840660.479518,"[60, 33, 34, 43]","[26203127808, 26354122752, 26354122752, 26203127808]",7.3,33377267712
18,1735840661.4812818,"[88, 68, 66, 81]","[26203127808, 26354122752, 26354122752, 26203127808]",8.8,33385119744
19,1735840662.4835725,"[100, 100, 100, 100]","[26205224960, 26356219904, 26356219904, 26205224960]",9.3,33382797312
