iteration,latency (ms)
0,4.3133440017700195
1,4.579455852508545
2,4.244639873504639
3,4.333536148071289
4,4.47811222076416
5,4.448383808135986
6,4.463103771209717
7,4.263743877410889
8,4.361248016357422
9,4.167776107788086
10,4.205440044403076
11,4.243135929107666
12,4.8776960372924805
13,4.3820481300354
14,4.348320007324219
15,4.328000068664551
16,4.576767921447754
17,4.303743839263916
18,4.5496320724487305
19,4.3002238273620605
20,4.440576076507568
21,4.225664138793945
22,4.337279796600342
23,4.488351821899414
24,4.265439987182617
25,6.423776149749756
26,4.389887809753418
27,4.171775817871094
28,4.129280090332031
29,4.148064136505127
30,4.348703861236572
31,4.296800136566162
32,4.1629438400268555
33,4.4534077644348145
34,4.408927917480469
35,4.340799808502197
36,4.12556791305542
37,5.319456100463867
38,4.971871852874756
39,4.265888214111328
40,4.339839935302734
41,4.381120204925537
42,4.252863883972168
43,4.461696147918701
44,4.683072090148926
45,4.286911964416504
46,4.295904159545898
47,4.261951923370361
48,4.262815952301025
49,4.103583812713623
50,4.065279960632324
51,4.294559955596924
52,4.249023914337158
53,4.486720085144043
54,4.366367816925049
55,4.272543907165527
56,4.177055835723877
57,4.177663803100586
58,4.289663791656494
59,4.205632209777832
60,4.125664234161377
61,4.236703872680664
62,4.293439865112305
63,4.314623832702637
64,4.509984016418457
65,4.532159805297852
66,4.336319923400879
67,4.312128067016602
68,4.371808052062988
69,4.696352005004883
70,4.290112018585205
71,4.454559803009033
72,4.362624168395996
73,4.3845438957214355
74,4.115744113922119
75,4.083583831787109
76,4.629759788513184
77,4.303296089172363
78,4.178783893585205
79,4.067935943603516
80,4.20147180557251
81,4.125120162963867
82,4.029280185699463
83,4.172895908355713
84,4.349343776702881
85,4.1618242263793945
86,4.280704021453857
87,4.2975358963012695
88,4.167136192321777
89,4.304863929748535
90,4.2672319412231445
91,4.338687896728516
92,4.307392120361328
93,4.3600640296936035
94,4.142111778259277
95,4.447296142578125
96,4.18179178237915
97,4.314303874969482
98,4.116799831390381
99,4.461056232452393
