iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,36.20588684082031,221185536,147457536
1,35.629150390625,221185536,147457536
2,37.925662994384766,221185536,147457536
3,35.57878494262695,221185536,147457536
4,35.51299285888672,221185536,147457536
5,35.833248138427734,221185536,147457536
6,38.549888610839844,221185536,147457536
7,36.18620681762695,221185536,147457536
8,35.603424072265625,221185536,147457536
9,53.0840950012207,221185536,147457536
10,36.5096321105957,221185536,147457536
11,35.19664001464844,221185536,147457536
12,35.20332717895508,221185536,147457536
13,35.40800094604492,221185536,147457536
14,36.301025390625,221185536,147457536
15,35.25020980834961,221185536,147457536
16,36.48524856567383,221185536,147457536
17,39.23427200317383,221185536,147457536
18,36.05721664428711,221185536,147457536
19,35.724639892578125,221185536,147457536
20,36.049983978271484,221185536,147457536
21,38.95430374145508,221185536,147457536
22,35.84531021118164,221185536,147457536
23,35.426368713378906,221185536,147457536
24,35.24252700805664,221185536,147457536
25,44.9447021484375,221185536,147457536
26,35.243553161621094,221185536,147457536
27,35.27040100097656,221185536,147457536
28,35.235774993896484,221185536,147457536
29,35.25392150878906,221185536,147457536
30,36.283935546875,221185536,147457536
31,43.02899169921875,221185536,147457536
32,39.532928466796875,221185536,147457536
33,35.928321838378906,221185536,147457536
34,35.33184051513672,221185536,147457536
35,35.23427200317383,221185536,147457536
36,35.2823371887207,221185536,147457536
37,35.34751892089844,221185536,147457536
38,36.19375991821289,221185536,147457536
39,35.70608139038086,221185536,147457536
40,35.67420959472656,221185536,147457536
41,35.72227096557617,221185536,147457536
42,35.29024124145508,221185536,147457536
43,35.37724685668945,221185536,147457536
44,36.03247833251953,221185536,147457536
45,44.4576301574707,221185536,147457536
46,35.4071044921875,221185536,147457536
47,35.75798416137695,221185536,147457536
48,35.70684814453125,221185536,147457536
49,37.25187301635742,221185536,147457536
50,36.426334381103516,221185536,147457536
51,35.4002571105957,221185536,147457536
52,35.179710388183594,221185536,147457536
53,35.463008880615234,221185536,147457536
54,36.37315368652344,221185536,147457536
55,36.17107009887695,221185536,147457536
56,35.24755096435547,221185536,147457536
57,43.13996887207031,221185536,147457536
58,37.05379104614258,221185536,147457536
59,35.770111083984375,221185536,147457536
60,35.79510498046875,221185536,147457536
61,35.825599670410156,221185536,147457536
62,35.50873565673828,221185536,147457536
63,35.61964797973633,221185536,147457536
64,38.62566375732422,221185536,147457536
65,35.2789421081543,221185536,147457536
66,35.40163040161133,221185536,147457536
67,35.38467025756836,221185536,147457536
68,35.30854415893555,221185536,147457536
69,35.40351867675781,221185536,147457536
70,44.349632263183594,221185536,147457536
71,35.36399841308594,221185536,147457536
72,35.322113037109375,221185536,147457536
73,36.179039001464844,221185536,147457536
74,35.500030517578125,221185536,147457536
75,35.26473617553711,221185536,147457536
76,35.39823913574219,221185536,147457536
77,35.321502685546875,221185536,147457536
78,36.985694885253906,221185536,147457536
79,36.75961685180664,221185536,147457536
80,35.34463882446289,221185536,147457536
81,48.834049224853516,221185536,147457536
82,36.416446685791016,221185536,147457536
83,37.1695671081543,221185536,147457536
84,35.458560943603516,221185536,147457536
85,38.37923049926758,221185536,147457536
86,35.64179229736328,221185536,147457536
87,41.69692611694336,221185536,147457536
88,35.646846771240234,221185536,147457536
89,35.60736083984375,221185536,147457536
90,38.065921783447266,221185536,147457536
91,35.47683334350586,221185536,147457536
92,35.40998458862305,221185536,147457536
93,38.70355224609375,221185536,147457536
94,35.58428955078125,221185536,147457536
95,39.84195327758789,221185536,147457536
96,35.57129669189453,221185536,147457536
97,36.721920013427734,221185536,147457536
98,36.905696868896484,221185536,147457536
99,37.674625396728516,221185536,147457536
